timestamp(s),base_x,base_y,base_z,robot_x_dir_x,robot_x_dir_y,robot_x_dir_z,FL_x,FL_y,FR_x,FR_y,RL_x,RL_y,RR_x,RR_y,FL_contact,FR_contact,RL_contact,RR_contact
96.3184,7.951,-0.4209,0.2918,0.9995,-0.0309,-0.0083,8.2027,-0.3506,8.0778,-0.6007,7.6698,-0.2787,7.7209,-0.5,1,1,1,0
96.3414,7.9613,-0.4205,0.2925,0.9995,-0.0306,-0.0116,8.2034,-0.3506,8.0788,-0.6006,7.6707,-0.2787,7.7309,-0.4992,1,1,1,0
96.36,7.9715,-0.4204,0.2932,0.9994,-0.0303,-0.0138,8.2041,-0.3506,8.0797,-0.6006,7.6717,-0.2787,7.7405,-0.497,1,1,1,0
96.3783,7.9817,-0.4204,0.2941,0.9994,-0.0302,-0.0152,8.2049,-0.3507,8.0806,-0.6006,7.6727,-0.2788,7.7502,-0.4935,1,1,1,0
96.3984,7.992,-0.4207,0.2948,0.9994,-0.0301,-0.0159,8.2058,-0.3507,8.0815,-0.6007,7.6737,-0.2788,7.7602,-0.4894,1,1,1,0
96.4171,8.0022,-0.4212,0.2954,0.9994,-0.03,-0.016,8.2066,-0.3508,8.0825,-0.6007,7.6747,-0.2789,7.7702,-0.485,1,1,1,0
96.4376,8.0125,-0.4218,0.2958,0.9994,-0.0298,-0.0154,8.2075,-0.3509,8.0834,-0.6008,7.6757,-0.279,7.7803,-0.4811,1,1,1,0
96.458,8.0227,-0.4227,0.2961,0.9994,-0.0299,-0.0157,8.2084,-0.351,8.0843,-0.6008,7.6766,-0.2791,7.7815,-0.4811,1,1,1,1
96.4771,8.0327,-0.4235,0.2965,0.9994,-0.0299,-0.0178,8.2092,-0.3511,8.0852,-0.6009,7.6776,-0.2792,7.7824,-0.4812,1,1,1,1
96.4975,8.0427,-0.4242,0.2968,0.9994,-0.0295,-0.0191,8.2101,-0.3512,8.0861,-0.6009,7.6785,-0.2793,7.7834,-0.4812,1,1,1,1
96.5169,8.0523,-0.4246,0.2968,0.9994,-0.0288,-0.019,8.2109,-0.3513,8.087,-0.6009,7.6927,-0.2742,7.7842,-0.4812,1,1,0,1
96.5376,8.0616,-0.4249,0.2965,0.9994,-0.0287,-0.0202,8.2117,-0.3513,8.1026,-0.6111,7.7165,-0.2625,7.7851,-0.4812,1,1,0,1
96.5576,8.0708,-0.4253,0.2958,0.9993,-0.0295,-0.0227,8.2125,-0.3514,8.1565,-0.6313,7.7427,-0.2493,7.7859,-0.4812,1,0,0,1
96.5773,8.08,-0.4259,0.2952,0.9992,-0.0304,-0.0242,8.2132,-0.3515,8.2352,-0.647,7.7703,-0.2397,7.7868,-0.4812,1,0,0,1
96.5983,8.0894,-0.4268,0.2945,0.9992,-0.0309,-0.0244,8.2141,-0.3516,8.313,-0.6495,7.8005,-0.2344,7.7876,-0.4813,1,0,0,1
96.6179,8.0991,-0.4281,0.2938,0.9992,-0.0305,-0.0242,8.215,-0.3517,8.3767,-0.6428,7.8345,-0.2325,7.7885,-0.4814,1,0,0,1
96.637,8.1091,-0.4298,0.2929,0.9993,-0.0294,-0.0249,8.2158,-0.3519,8.4255,-0.6341,7.8714,-0.2341,7.7894,-0.4816,1,0,0,1
96.6582,8.1194,-0.4321,0.2915,0.9992,-0.0276,-0.0284,8.2167,-0.352,8.4615,-0.6263,7.9066,-0.239,7.7903,-0.4817,1,0,0,1
96.6771,8.1301,-0.4346,0.2896,0.999,-0.0259,-0.0352,8.2176,-0.3522,8.4751,-0.6243,7.9359,-0.2453,7.7912,-0.482,1,1,0,1
96.6974,8.1403,-0.4367,0.2884,0.9989,-0.0249,-0.0403,8.2185,-0.3524,8.4751,-0.6244,7.9572,-0.2516,7.7922,-0.4821,1,1,0,1
96.7184,8.15,-0.438,0.288,0.9988,-0.0245,-0.0416,8.2194,-0.3525,8.4753,-0.6244,7.9738,-0.2574,7.793,-0.4822,1,1,0,1
96.7374,8.1593,-0.4388,0.2881,0.9989,-0.0246,-0.0397,8.2203,-0.3526,8.4756,-0.6245,7.988,-0.2616,7.7939,-0.4822,1,1,0,1
96.7573,8.1685,-0.4391,0.2886,0.999,-0.0248,-0.0359,8.2212,-0.3527,8.476,-0.6245,8.0009,-0.2649,7.7947,-0.4822,1,1,0,1
96.7769,8.1777,-0.4391,0.2892,0.9992,-0.0253,-0.0313,8.2221,-0.3528,8.4765,-0.6245,8.0131,-0.2683,7.7955,-0.4822,1,1,0,1
96.7978,8.1869,-0.439,0.2898,0.9993,-0.0261,-0.0264,8.223,-0.3529,8.4771,-0.6245,8.0252,-0.2723,7.7963,-0.4822,1,1,0,1
96.8271,8.1963,-0.4388,0.2904,0.9994,-0.0271,-0.0212,8.224,-0.3529,8.4777,-0.6246,8.0376,-0.2775,7.7971,-0.4822,1,1,0,1
96.8469,8.206,-0.4386,0.291,0.9995,-0.0285,-0.0154,8.2249,-0.353,8.4783,-0.6246,8.0506,-0.284,7.798,-0.4821,1,1,0,1
96.8668,8.2158,-0.4385,0.2914,0.9995,-0.0305,-0.0086,8.2259,-0.353,8.479,-0.6247,8.0644,-0.2918,7.7989,-0.4821,1,1,0,1
96.8877,8.2258,-0.4384,0.2914,0.9995,-0.0329,0.0006,8.2269,-0.3531,8.4797,-0.6247,8.0738,-0.2975,7.7997,-0.4821,1,1,1,1
96.9074,8.2356,-0.4385,0.2915,0.9994,-0.0347,0.009,8.2279,-0.3532,8.4804,-0.6248,8.0744,-0.2975,7.8059,-0.4807,1,1,1,1
96.9257,8.2453,-0.4392,0.2921,0.9992,-0.0358,0.015,8.2289,-0.3533,8.4812,-0.6249,8.0751,-0.2975,7.8249,-0.4794,1,1,1,1
96.9453,8.2549,-0.4401,0.2928,0.9992,-0.0363,0.0188,8.2298,-0.3534,8.4819,-0.625,8.0758,-0.2976,7.8544,-0.4815,1,1,1,1
96.9623,8.2641,-0.441,0.2932,0.9991,-0.0363,0.0201,8.2407,-0.3509,8.4826,-0.6251,8.0766,-0.2977,7.8944,-0.4886,1,1,1,0
96.9769,8.2733,-0.4419,0.293,0.9991,-0.036,0.0204,8.2786,-0.3468,8.4832,-0.6252,8.0773,-0.2978,7.9415,-0.4999,1,1,1,0
96.9986,8.2824,-0.4428,0.2927,0.9991,-0.0357,0.0209,8.3377,-0.3418,8.4839,-0.6252,8.078,-0.2978,7.9842,-0.51,0,1,1,0
97.0187,8.2916,-0.4436,0.2924,0.9991,-0.0355,0.0216,8.4124,-0.3385,8.4845,-0.6253,8.0788,-0.2979,8.0165,-0.5157,0,1,1,0
97.0358,8.301,-0.4443,0.2923,0.9991,-0.0356,0.0224,8.4814,-0.3406,8.4853,-0.6254,8.0796,-0.298,8.0395,-0.5176,0,1,1,0
97.0584,8.3105,-0.4447,0.2922,0.9991,-0.0357,0.0224,8.5357,-0.3481,8.486,-0.6254,8.0804,-0.298,8.0574,-0.5177,0,1,1,0
97.0781,8.3202,-0.4449,0.292,0.9992,-0.0356,0.0206,8.5753,-0.3582,8.4868,-0.6254,8.0813,-0.2981,8.0737,-0.5178,0,1,1,0
97.0964,8.3302,-0.4448,0.2917,0.9992,-0.0354,0.0161,8.6028,-0.3685,8.4876,-0.6253,8.0822,-0.2981,8.09,-0.5183,0,1,1,0
97.1164,8.3407,-0.4445,0.2911,0.9994,-0.0348,0.0086,8.6159,-0.3739,8.4884,-0.6252,8.0831,-0.2981,8.1057,-0.519,1,1,1,0
97.1367,8.3511,-0.444,0.2909,0.9994,-0.0341,0.0012,8.6164,-0.3738,8.4893,-0.6252,8.0841,-0.2981,8.1192,-0.5203,1,1,1,0
97.1597,8.3614,-0.4435,0.2911,0.9994,-0.0335,-0.0042,8.617,-0.3737,8.4901,-0.6251,8.0851,-0.2981,8.1304,-0.5212,1,1,1,0
97.1797,8.3715,-0.4432,0.2917,0.9994,-0.0331,-0.0081,8.6176,-0.3737,8.491,-0.6251,8.0861,-0.2981,8.1402,-0.5209,1,1,1,0
97.1982,8.3817,-0.443,0.2925,0.9994,-0.0328,-0.0109,8.6184,-0.3737,8.492,-0.6251,8.0871,-0.2981,8.1498,-0.5193,1,1,1,0
97.2173,8.3918,-0.4431,0.2934,0.9994,-0.0326,-0.0129,8.6191,-0.3738,8.4929,-0.6251,8.088,-0.2982,8.1596,-0.5164,1,1,1,0
97.2375,8.402,-0.4433,0.2942,0.9994,-0.0324,-0.0141,8.6199,-0.3738,8.4938,-0.6251,8.089,-0.2982,8.1697,-0.5127,1,1,1,0
97.2569,8.4121,-0.4437,0.2949,0.9994,-0.0323,-0.0148,8.6208,-0.3739,8.4947,-0.6251,8.09,-0.2983,8.1801,-0.5086,1,1,1,0
97.2786,8.4224,-0.4443,0.2954,0.9994,-0.0321,-0.0149,8.6216,-0.374,8.4956,-0.6252,8.091,-0.2984,8.1904,-0.5047,1,1,1,0
97.2988,8.4326,-0.4451,0.2958,0.9994,-0.032,-0.0143,8.6225,-0.3741,8.4965,-0.6252,8.0919,-0.2985,8.1966,-0.5029,1,1,1,1
97.3205,8.4427,-0.4459,0.2961,0.9994,-0.032,-0.0152,8.6234,-0.3743,8.4974,-0.6253,8.0929,-0.2986,8.1975,-0.5029,1,1,1,1
97.3387,8.4526,-0.4467,0.2964,0.9994,-0.0317,-0.0168,8.6242,-0.3743,8.4983,-0.6253,8.0939,-0.2987,8.1985,-0.5029,1,1,1,1
97.3586,8.4624,-0.4472,0.2965,0.9994,-0.0312,-0.0168,8.6251,-0.3744,8.4992,-0.6253,8.1035,-0.2938,8.1994,-0.5029,1,1,0,1
97.3779,8.4719,-0.4475,0.2963,0.9994,-0.0311,-0.0167,8.6259,-0.3745,8.5028,-0.6276,8.1254,-0.2835,8.2002,-0.503,1,1,0,1
97.4014,8.4811,-0.4478,0.2958,0.9993,-0.0318,-0.0186,8.6267,-0.3745,8.5369,-0.642,8.1513,-0.2702,8.201,-0.503,1,1,0,1
97.4191,8.4902,-0.4483,0.2952,0.9992,-0.0328,-0.0208,8.6274,-0.3746,8.6031,-0.6605,8.1781,-0.2591,8.2019,-0.503,1,0,0,1
97.438,8.4995,-0.4489,0.2946,0.9992,-0.0336,-0.0218,8.6282,-0.3747,8.6832,-0.6703,8.2061,-0.2528,8.2027,-0.503,1,0,0,1
97.4599,8.509,-0.45,0.2941,0.9992,-0.0337,-0.0217,8.6291,-0.3748,8.7559,-0.6679,8.2368,-0.2504,8.2036,-0.5031,1,0,0,1
97.4783,8.5188,-0.4515,0.2934,0.9992,-0.033,-0.0217,8.63,-0.3749,8.8133,-0.6599,8.2711,-0.2511,8.2045,-0.5032,1,0,0,1
97.4985,8.5289,-0.4534,0.2923,0.9992,-0.0315,-0.0234,8.6309,-0.3751,8.8568,-0.6518,8.3065,-0.2553,8.2054,-0.5034,1,0,0,1
97.5194,8.5395,-0.4558,0.2907,0.9992,-0.0294,-0.0285,8.6318,-0.3753,8.8881,-0.645,8.3384,-0.2621,8.2063,-0.5036,1,0,0,1
97.5383,8.55,-0.4583,0.2889,0.999,-0.0278,-0.0358,8.6327,-0.3755,8.892,-0.6447,8.364,-0.2691,8.2072,-0.5038,1,1,0,1
97.5584,8.56,-0.4602,0.288,0.9988,-0.0269,-0.04,8.6335,-0.3756,8.892,-0.6448,8.3824,-0.276,8.2081,-0.5039,1,1,0,1
97.5766,8.5695,-0.4614,0.2879,0.9988,-0.0265,-0.0403,8.6344,-0.3758,8.8923,-0.6448,8.3971,-0.2823,8.209,-0.504,1,1,0,1
97.5982,8.5787,-0.462,0.2882,0.9989,-0.0266,-0.0378,8.6353,-0.3759,8.8926,-0.6448,8.4098,-0.2872,8.2098,-0.504,1,1,0,1
97.6174,8.5879,-0.4623,0.2887,0.9991,-0.0268,-0.0338,8.6362,-0.3759,8.8931,-0.6449,8.4214,-0.2915,8.2106,-0.504,1,1,0,1
97.6379,8.5971,-0.4623,0.2893,0.9992,-0.0273,-0.0292,8.6371,-0.376,8.8936,-0.6449,8.4328,-0.2959,8.2114,-0.504,1,1,0,1
97.6569,8.6064,-0.4622,0.29,0.9993,-0.028,-0.0243,8.6381,-0.3761,8.8942,-0.6449,8.4443,-0.301,8.2123,-0.504,1,1,0,1
97.6781,8.6159,-0.462,0.2907,0.9994,-0.0291,-0.0191,8.639,-0.3761,8.8948,-0.6449,8.4565,-0.3071,8.2131,-0.504,1,1,0,1
97.6978,8.6257,-0.4619,0.2911,0.9994,-0.0306,-0.013,8.64,-0.3762,8.8955,-0.645,8.4694,-0.3143,8.214,-0.5039,1,1,0,1
97.7164,8.6356,-0.4618,0.2914,0.9994,-0.0327,-0.0053,8.641,-0.3763,8.8962,-0.645,8.4829,-0.3227,8.2149,-0.5039,1,1,0,1
97.7384,8.6456,-0.4618,0.2914,0.9994,-0.0343,0.0027,8.642,-0.3763,8.8969,-0.6451,8.4855,-0.3237,8.2157,-0.504,1,1,1,1
97.7574,8.6553,-0.4622,0.2918,0.9994,-0.0349,0.0078,8.643,-0.3764,8.8976,-0.6452,8.4862,-0.3237,8.2273,-0.5026,1,1,1,1
97.7777,8.665,-0.4629,0.2925,0.9993,-0.0353,0.0118,8.6439,-0.3766,8.8983,-0.6453,8.4869,-0.3238,8.2508,-0.5031,1,1,1,1
97.7971,8.6745,-0.4639,0.2931,0.9993,-0.0353,0.0143,8.6448,-0.3767,8.899,-0.6453,8.4877,-0.3239,8.2872,-0.5082,1,1,1,1
97.8175,8.6837,-0.4648,0.2933,0.9993,-0.0349,0.0148,8.6652,-0.3744,8.8997,-0.6454,8.4884,-0.3239,8.3298,-0.5178,1,1,1,0
97.839,8.6929,-0.4656,0.293,0.9993,-0.0345,0.0149,8.7114,-0.3694,8.9004,-0.6455,8.4891,-0.324,8.3751,-0.5295,1,1,1,0
97.857,8.7022,-0.4663,0.2927,0.9993,-0.0341,0.0152,8.7692,-0.3647,8.901,-0.6455,8.4899,-0.3241,8.4131,-0.5386,0,1,1,0
97.8772,8.7115,-0.4671,0.2924,0.9993,-0.034,0.0154,8.8425,-0.3615,8.9017,-0.6456,8.4907,-0.3241,8.441,-0.5433,0,1,1,0
97.8984,8.721,-0.4676,0.2923,0.9993,-0.0341,0.0155,8.9093,-0.3642,8.9025,-0.6456,8.4915,-0.3242,8.4614,-0.5445,0,1,1,0
97.9175,8.7307,-0.4679,0.2922,0.9993,-0.0341,0.0148,8.9613,-0.3723,8.9033,-0.6456,8.4923,-0.3242,8.4784,-0.5442,0,1,1,0
97.9373,8.7407,-0.4679,0.2919,0.9993,-0.034,0.0123,8.9993,-0.3828,8.9041,-0.6456,8.4932,-0.3242,8.4947,-0.5441,0,1,1,0
97.9575,8.751,-0.4676,0.2915,0.9994,-0.0337,0.007,9.0252,-0.3933,8.9049,-0.6455,8.4942,-0.3243,8.5112,-0.5442,0,1,1,0
97.9777,8.7616,-0.467,0.2909,0.9995,-0.0329,-0.0007,9.0311,-0.3952,8.9057,-0.6454,8.4951,-0.3243,8.5269,-0.5446,1,1,1,0
97.9971,8.7721,-0.4664,0.2909,0.9995,-0.0321,-0.0067,9.0317,-0.3951,8.9066,-0.6453,8.4961,-0.3243,8.54,-0.5452,1,1,1,0
98.0176,8.7825,-0.4659,0.2913,0.9994,-0.0315,-0.011,9.0323,-0.3951,8.9075,-0.6453,8.4971,-0.3243,8.5512,-0.5452,1,1,1,0
98.0371,8.7927,-0.4655,0.292,0.9994,-0.0312,-0.0139,9.033,-0.3951,8.9085,-0.6453,8.4981,-0.3243,8.5614,-0.5443,1,1,1,0
98.0572,8.8029,-0.4654,0.2928,0.9994,-0.031,-0.0158,9.0338,-0.3951,8.9094,-0.6453,8.4991,-0.3243,8.5712,-0.542,1,1,1,0
98.0774,8.8131,-0.4654,0.2936,0.9994,-0.0309,-0.017,9.0346,-0.3951,8.9103,-0.6453,8.5001,-0.3243,8.5811,-0.5385,1,1,1,0
98.0975,8.8234,-0.4656,0.2944,0.9994,-0.0309,-0.0176,9.0354,-0.3952,8.9113,-0.6453,8.5011,-0.3244,8.5911,-0.5342,1,1,1,0
98.1187,8.8336,-0.4661,0.295,0.9994,-0.0308,-0.0175,9.0363,-0.3953,8.9122,-0.6453,8.5021,-0.3245,8.6012,-0.5299,1,1,1,0
98.1385,8.8439,-0.4667,0.2953,0.9994,-0.0307,-0.0167,9.0372,-0.3954,8.9131,-0.6454,8.503,-0.3246,8.6114,-0.5259,1,1,1,0
98.1583,8.8541,-0.4675,0.2956,0.9994,-0.0309,-0.017,9.038,-0.3955,8.914,-0.6454,8.504,-0.3247,8.6123,-0.526,1,1,1,1
98.1777,8.8641,-0.4683,0.296,0.9993,-0.0309,-0.019,9.0389,-0.3956,8.9149,-0.6455,8.505,-0.3248,8.6133,-0.526,1,1,1,1
98.1981,8.874,-0.469,0.2962,0.9993,-0.0305,-0.02,9.0397,-0.3957,8.9158,-0.6455,8.5063,-0.3242,8.6142,-0.526,1,1,1,1
98.2186,8.8836,-0.4694,0.2962,0.9994,-0.0298,-0.0197,9.0406,-0.3958,8.9167,-0.6455,8.5224,-0.318,8.615,-0.526,1,1,0,1
98.2369,8.8929,-0.4697,0.2958,0.9993,-0.0299,-0.021,9.0414,-0.3958,8.9337,-0.6559,8.5473,-0.3053,8.6159,-0.526,1,1,0,1
98.2574,8.902,-0.4701,0.2952,0.9992,-0.0309,-0.0235,9.0421,-0.3959,8.9893,-0.6766,8.5746,-0.2918,8.6167,-0.526,1,0,0,1
98.2766,8.9112,-0.4707,0.2945,0.9992,-0.0318,-0.025,9.0429,-0.3959,9.0686,-0.6922,8.6029,-0.2824,8.6176,-0.5261,1,0,0,1
98.2974,8.9206,-0.4716,0.2939,0.9992,-0.0323,-0.0252,9.0438,-0.396,9.146,-0.6943,8.6335,-0.2775,8.6184,-0.5261,1,0,0,1
98.3189,8.9303,-0.4729,0.2932,0.9992,-0.032,-0.0249,9.0446,-0.3962,9.2093,-0.6875,8.6677,-0.276,8.6193,-0.5262,1,0,0,1
98.3382,8.9403,-0.4747,0.2923,0.9992,-0.0308,-0.0257,9.0455,-0.3964,9.2576,-0.6789,8.7046,-0.278,8.6202,-0.5264,1,0,0,1
98.3568,8.9507,-0.477,0.2909,0.9992,-0.0289,-0.0292,9.0465,-0.3965,9.2933,-0.6712,8.7396,-0.2832,8.6211,-0.5266,1,0,0,1
98.3781,8.9614,-0.4795,0.289,0.999,-0.0272,-0.0362,9.0473,-0.3967,9.3062,-0.6693,8.7687,-0.2897,8.622,-0.5268,1,1,0,1
98.3976,8.9716,-0.4816,0.2878,0.9988,-0.0262,-0.0412,9.0482,-0.3969,9.3062,-0.6694,8.7897,-0.2961,8.623,-0.527,1,1,0,1
98.4171,8.9813,-0.483,0.2874,0.9988,-0.0258,-0.0425,9.0492,-0.397,9.3064,-0.6694,8.806,-0.302,8.6238,-0.527,1,1,0,1
98.4372,8.9907,-0.4837,0.2876,0.9988,-0.0259,-0.0405,9.0501,-0.3972,9.3067,-0.6695,8.82,-0.3064,8.6247,-0.5271,1,1,0,1
98.4574,8.9999,-0.4841,0.288,0.999,-0.0261,-0.0366,9.051,-0.3972,9.3071,-0.6695,8.8328,-0.3099,8.6255,-0.5271,1,1,0,1
98.4781,9.009,-0.4841,0.2886,0.9991,-0.0266,-0.0319,9.0519,-0.3973,9.3076,-0.6695,8.8449,-0.3136,8.6263,-0.5271,1,1,0,1
98.497,9.0183,-0.484,0.2893,0.9993,-0.0273,-0.0269,9.0528,-0.3974,9.3082,-0.6695,8.8569,-0.3179,8.6271,-0.5271,1,1,0,1
98.5178,9.0278,-0.4838,0.29,0.9994,-0.0283,-0.0215,9.0537,-0.3974,9.3088,-0.6696,8.8693,-0.3233,8.628,-0.527,1,1,0,1
98.5372,9.0374,-0.4836,0.2905,0.9994,-0.0298,-0.0156,9.0547,-0.3975,9.3095,-0.6696,8.8823,-0.3301,8.6288,-0.527,1,1,0,1
98.5574,9.0473,-0.4834,0.2909,0.9995,-0.0317,-0.0084,9.0557,-0.3975,9.3101,-0.6697,8.896,-0.3381,8.6297,-0.527,1,1,0,1
98.5783,9.0573,-0.4833,0.2909,0.9994,-0.0341,0.0012,9.0567,-0.3976,9.3109,-0.6697,8.9039,-0.343,8.6306,-0.527,1,1,1,1
98.5971,9.0671,-0.4835,0.2911,0.9993,-0.0357,0.0092,9.0577,-0.3977,9.3116,-0.6698,8.9045,-0.343,8.6376,-0.5256,1,1,1,1
98.6174,9.0768,-0.4842,0.2917,0.9992,-0.0367,0.0148,9.0586,-0.3978,9.3123,-0.6699,8.9052,-0.343,8.6579,-0.5245,1,1,1,1
98.6375,9.0864,-0.4851,0.2924,0.9991,-0.0372,0.0184,9.0596,-0.3979,9.313,-0.6701,8.9059,-0.3431,8.689,-0.5269,1,1,1,1
98.657,9.0957,-0.486,0.2927,0.9991,-0.0371,0.0194,9.073,-0.3952,9.3137,-0.6701,8.9067,-0.3432,8.7293,-0.5344,1,1,1,0
98.677,9.1048,-0.4869,0.2926,0.9991,-0.0368,0.0196,9.1133,-0.3909,9.3143,-0.6702,8.9074,-0.3432,8.7759,-0.5457,1,1,1,0
98.6975,9.114,-0.4877,0.2923,0.9991,-0.0365,0.0199,9.1723,-0.3862,9.315,-0.6703,8.9081,-0.3433,8.8177,-0.5557,0,1,1,0
98.7175,9.1233,-0.4885,0.2921,0.9991,-0.0364,0.0204,9.2469,-0.3831,9.3157,-0.6703,8.9089,-0.3434,8.8491,-0.5613,0,1,1,0
98.737,9.1327,-0.4892,0.2919,0.9991,-0.0365,0.021,9.3156,-0.3856,9.3164,-0.6704,8.9097,-0.3434,8.8717,-0.5632,0,1,1,0
98.7575,9.1423,-0.4896,0.2918,0.9991,-0.0366,0.0209,9.3693,-0.3935,9.3172,-0.6704,8.9105,-0.3435,8.8896,-0.5634,0,1,1,0
98.7786,9.1521,-0.4897,0.2916,0.9992,-0.0366,0.0189,9.4086,-0.404,9.318,-0.6704,8.9114,-0.3435,8.906,-0.5635,0,1,1,0
98.7971,9.1622,-0.4895,0.2913,0.9992,-0.0363,0.0142,9.4357,-0.4145,9.3188,-0.6703,8.9123,-0.3435,8.9224,-0.5639,0,1,1,0
98.8186,9.1727,-0.4892,0.2908,0.9993,-0.0356,0.0065,9.446,-0.4186,9.3196,-0.6702,8.9133,-0.3436,8.9383,-0.5646,1,1,1,0
98.8385,9.1831,-0.4887,0.2906,0.9994,-0.0349,-0.0003,9.4465,-0.4185,9.3205,-0.6702,8.9143,-0.3436,8.9516,-0.5658,1,1,1,0
98.8585,9.1934,-0.4882,0.2909,0.9994,-0.0343,-0.0053,9.4471,-0.4184,9.3214,-0.6701,8.9153,-0.3436,8.9628,-0.5665,1,1,1,0
98.8845,9.2036,-0.4879,0.2916,0.9994,-0.0339,-0.0089,9.4478,-0.4184,9.3223,-0.6701,8.9162,-0.3436,8.9728,-0.5661,1,1,1,0
98.9029,9.2137,-0.4878,0.2924,0.9994,-0.0336,-0.0114,9.4485,-0.4184,9.3232,-0.6701,8.9172,-0.3436,8.9824,-0.5643,1,1,1,0
98.9166,9.2239,-0.4878,0.2933,0.9994,-0.0334,-0.0131,9.4493,-0.4185,9.3241,-0.6701,8.9182,-0.3437,8.9921,-0.5611,1,1,1,0
98.9367,9.2341,-0.4881,0.2941,0.9993,-0.0333,-0.0141,9.4501,-0.4185,9.325,-0.6701,8.9192,-0.3437,9.0021,-0.5572,1,1,1,0
98.9577,9.2443,-0.4886,0.2948,0.9993,-0.0331,-0.0146,9.451,-0.4186,9.3259,-0.6702,8.9202,-0.3438,9.0122,-0.553,1,1,1,0
98.9773,9.2545,-0.4893,0.2953,0.9994,-0.033,-0.0143,9.4518,-0.4187,9.3268,-0.6702,8.9212,-0.3439,9.0223,-0.5492,1,1,1,0
98.9951,9.2647,-0.4901,0.2956,0.9994,-0.0329,-0.0141,9.4527,-0.4188,9.3277,-0.6703,8.9221,-0.344,9.0253,-0.5484,1,1,1,1
99.0183,9.2748,-0.4909,0.296,0.9993,-0.0329,-0.0159,9.4536,-0.419,9.3286,-0.6703,8.9231,-0.3441,9.0263,-0.5485,1,1,1,1
99.0383,9.2847,-0.4917,0.2963,0.9993,-0.0326,-0.0175,9.4544,-0.419,9.3295,-0.6704,8.924,-0.3442,9.0272,-0.5485,1,1,1,1
99.0567,9.2944,-0.4922,0.2964,0.9993,-0.0319,-0.0176,9.4553,-0.4191,9.3304,-0.6704,8.9361,-0.3393,9.0281,-0.5485,1,1,0,1
99.0773,9.3038,-0.4925,0.2962,0.9993,-0.0318,-0.0182,9.4561,-0.4192,9.3385,-0.6759,8.9589,-0.3283,9.0289,-0.5485,1,1,0,1
99.0983,9.313,-0.4929,0.2957,0.9993,-0.0326,-0.0205,9.4568,-0.4192,9.3844,-0.6938,8.9849,-0.315,9.0298,-0.5485,1,1,0,1
99.1181,9.3222,-0.4934,0.2951,0.9992,-0.0335,-0.0223,9.4576,-0.4193,9.4563,-0.711,9.012,-0.3047,9.0306,-0.5486,1,0,0,1
99.1377,9.3315,-0.4942,0.2945,0.9992,-0.0341,-0.023,9.4584,-0.4194,9.5351,-0.717,9.041,-0.2991,9.0315,-0.5486,1,0,0,1
99.1581,9.3411,-0.4954,0.2939,0.9992,-0.0339,-0.0228,9.4593,-0.4195,9.6032,-0.7123,9.0733,-0.297,9.0323,-0.5487,1,0,0,1
99.1778,9.351,-0.4971,0.293,0.9992,-0.033,-0.0232,9.4602,-0.4197,9.6562,-0.7039,9.1089,-0.2983,9.0332,-0.5488,1,0,0,1
99.1989,9.3613,-0.4992,0.2918,0.9992,-0.0313,-0.0257,9.4611,-0.4198,9.6961,-0.6961,9.1443,-0.303,9.0341,-0.549,1,0,0,1
99.217,9.3719,-0.5017,0.29,0.9991,-0.0294,-0.032,9.462,-0.42,9.7195,-0.6916,9.1749,-0.3097,9.0351,-0.5492,1,1,0,1
99.2385,9.3824,-0.504,0.2886,0.9989,-0.0281,-0.0381,9.4629,-0.4202,9.7203,-0.6919,9.1975,-0.3167,9.036,-0.5494,1,1,0,1
99.2584,9.3922,-0.5056,0.2881,0.9988,-0.0274,-0.0407,9.4638,-0.4204,9.7204,-0.692,9.2145,-0.3233,9.0369,-0.5495,1,1,0,1
99.2782,9.4017,-0.5065,0.2881,0.9988,-0.0273,-0.0397,9.4647,-0.4205,9.7207,-0.692,9.229,-0.3283,9.0377,-0.5496,1,1,0,1
99.2985,9.4109,-0.507,0.2885,0.999,-0.0275,-0.0364,9.4656,-0.4206,9.7211,-0.6921,9.2421,-0.3321,9.0386,-0.5496,1,1,0,1
99.3169,9.4201,-0.5071,0.289,0.9991,-0.0278,-0.032,9.4665,-0.4206,9.7216,-0.6921,9.2546,-0.3355,9.0394,-0.5496,1,1,0,1
99.3363,9.4293,-0.507,0.2897,0.9992,-0.0283,-0.0271,9.4674,-0.4207,9.7221,-0.6921,9.2669,-0.3395,9.0402,-0.5496,1,1,0,1
99.357,9.4387,-0.5069,0.2904,0.9993,-0.0291,-0.0221,9.4683,-0.4208,9.7227,-0.6921,9.2793,-0.3445,9.041,-0.5496,1,1,0,1
99.3771,9.4483,-0.5067,0.291,0.9994,-0.0303,-0.0166,9.4693,-0.4208,9.7233,-0.6921,9.2922,-0.3506,9.0419,-0.5495,1,1,0,1
99.3972,9.458,-0.5065,0.2914,0.9994,-0.0319,-0.0102,9.4703,-0.4209,9.724,-0.6922,9.3058,-0.3581,9.0427,-0.5495,1,1,0,1
99.417,9.468,-0.5064,0.2916,0.9994,-0.0342,-0.0019,9.4713,-0.4209,9.7247,-0.6923,9.3195,-0.3669,9.0436,-0.5495,1,1,1,1
99.4368,9.4779,-0.5065,0.2916,0.9993,-0.0356,0.0063,9.4723,-0.421,9.7254,-0.6923,9.3201,-0.3669,9.0445,-0.5495,1,1,1,1
