timestamp(s),base_x,base_y,base_z,robot_x_dir_x,robot_x_dir_y,robot_x_dir_z,FL_x,FL_y,FR_x,FR_y,RL_x,RL_y,RR_x,RR_y,FL_contact,FR_contact,RL_contact,RR_contact
87.3985,3.608,-0.2003,0.2884,0.999,-0.025,-0.0366,3.6641,-0.1139,3.9246,-0.3823,3.4384,-0.0251,3.2423,-0.2448,1,1,0,1
87.4181,3.6172,-0.2005,0.2889,0.9991,-0.0252,-0.033,3.665,-0.114,3.9251,-0.3824,3.4504,-0.0293,3.2431,-0.2448,1,1,0,1
87.4384,3.6264,-0.2006,0.2896,0.9993,-0.0255,-0.0286,3.6659,-0.1141,3.9256,-0.3824,3.462,-0.0336,3.2439,-0.2448,1,1,0,1
87.4585,3.6358,-0.2005,0.2902,0.9994,-0.0261,-0.0239,3.6668,-0.1141,3.9261,-0.3824,3.4738,-0.0385,3.2448,-0.2448,1,1,0,1
87.4782,3.6453,-0.2003,0.2909,0.9995,-0.027,-0.0188,3.6678,-0.1142,3.9267,-0.3824,3.486,-0.0445,3.2456,-0.2448,1,1,0,1
87.498,3.655,-0.2002,0.2914,0.9995,-0.0283,-0.0131,3.6687,-0.1143,3.9274,-0.3824,3.4989,-0.0516,3.2465,-0.2447,1,1,0,1
87.522,3.665,-0.2,0.2917,0.9995,-0.0302,-0.0059,3.6697,-0.1143,3.9281,-0.3825,3.5124,-0.06,3.2474,-0.2447,1,1,0,1
87.5417,3.675,-0.2,0.2917,0.9995,-0.0321,0.0029,3.6707,-0.1144,3.9288,-0.3826,3.5167,-0.0623,3.2482,-0.2447,1,1,1,1
87.5582,3.6848,-0.2002,0.292,0.9994,-0.033,0.009,3.6717,-0.1145,3.9295,-0.3826,3.5173,-0.0623,3.2579,-0.2433,1,1,1,1
87.5839,3.6945,-0.2009,0.2926,0.9993,-0.0336,0.0134,3.6727,-0.1146,3.9302,-0.3827,3.5181,-0.0624,3.2802,-0.243,1,1,1,1
87.6035,3.704,-0.2018,0.2932,0.9993,-0.0337,0.016,3.6736,-0.1147,3.9309,-0.3828,3.5188,-0.0625,3.3149,-0.247,1,1,1,1
87.6194,3.7133,-0.2027,0.2934,0.9993,-0.0334,0.0161,3.692,-0.1124,3.9316,-0.3829,3.5196,-0.0625,3.3548,-0.2552,1,1,1,0
87.637,3.7224,-0.2034,0.2931,0.9993,-0.033,0.0157,3.7356,-0.1077,3.9322,-0.3829,3.5203,-0.0626,3.3997,-0.2665,1,1,1,0
87.6633,3.7317,-0.2042,0.2928,0.9993,-0.0327,0.0157,3.793,-0.1032,3.9329,-0.383,3.5211,-0.0627,3.4389,-0.276,0,1,1,0
87.681,3.741,-0.2049,0.2925,0.9993,-0.0326,0.0158,3.8668,-0.0997,3.9336,-0.3831,3.5218,-0.0627,3.4682,-0.2811,0,1,1,0
87.6981,3.7505,-0.2054,0.2924,0.9993,-0.0326,0.0159,3.9347,-0.102,3.9343,-0.3831,3.5227,-0.0628,3.4895,-0.2824,0,1,1,0
87.7184,3.7602,-0.2057,0.2922,0.9993,-0.0327,0.0153,3.9877,-0.1096,3.9351,-0.3831,3.5235,-0.0628,3.5069,-0.2822,0,1,1,0
87.7386,3.7701,-0.2057,0.2919,0.9994,-0.0326,0.0128,4.0265,-0.1199,3.9359,-0.3831,3.5244,-0.0628,3.5233,-0.282,0,1,1,0
87.7584,3.7804,-0.2054,0.2915,0.9994,-0.0322,0.0078,4.0531,-0.1303,3.9367,-0.383,3.5253,-0.0628,3.5398,-0.2821,0,1,1,0
87.7783,3.791,-0.2049,0.2909,0.9995,-0.0315,0.0001,4.0604,-0.1329,3.9376,-0.3829,3.5263,-0.0628,3.5557,-0.2825,1,1,1,0
87.7983,3.8015,-0.2043,0.2908,0.9995,-0.0307,-0.0062,4.0609,-0.1328,3.9385,-0.3828,3.5273,-0.0628,3.569,-0.2834,1,1,1,0
87.8191,3.8119,-0.2037,0.2911,0.9995,-0.0302,-0.0106,4.0615,-0.1327,3.9394,-0.3828,3.5283,-0.0628,3.5803,-0.2838,1,1,1,0
87.8375,3.8221,-0.2034,0.2918,0.9995,-0.0299,-0.0136,4.0623,-0.1327,3.9403,-0.3827,3.5293,-0.0628,3.5904,-0.283,1,1,1,0
87.8591,3.8323,-0.2032,0.2926,0.9994,-0.0297,-0.0155,4.063,-0.1327,3.9412,-0.3827,3.5302,-0.0629,3.6002,-0.2809,1,1,1,0
87.8776,3.8425,-0.2032,0.2934,0.9994,-0.0296,-0.0168,4.0638,-0.1328,3.9421,-0.3828,3.5312,-0.0629,3.6102,-0.2776,1,1,1,0
87.8987,3.8528,-0.2034,0.2942,0.9994,-0.0296,-0.0174,4.0647,-0.1328,3.9431,-0.3828,3.5322,-0.063,3.6203,-0.2735,1,1,1,0
87.9187,3.863,-0.2039,0.2948,0.9994,-0.0295,-0.0174,4.0655,-0.1329,3.944,-0.3828,3.5332,-0.063,3.6306,-0.2692,1,1,1,0
87.9385,3.8733,-0.2045,0.2952,0.9994,-0.0294,-0.0168,4.0664,-0.133,3.9449,-0.3829,3.5342,-0.0631,3.6409,-0.2654,1,1,1,0
87.9587,3.8835,-0.2053,0.2955,0.9994,-0.0295,-0.0168,4.0673,-0.1332,3.9458,-0.3829,3.5352,-0.0632,3.643,-0.2651,1,1,1,1
87.9781,3.8936,-0.2061,0.2959,0.9994,-0.0294,-0.0186,4.0682,-0.1333,3.9467,-0.383,3.5361,-0.0633,3.6439,-0.2651,1,1,1,1
87.9987,3.9035,-0.2068,0.2961,0.9994,-0.029,-0.0198,4.069,-0.1333,3.9476,-0.383,3.5371,-0.0634,3.6448,-0.2651,1,1,1,1
88.0186,3.9131,-0.2072,0.2962,0.9994,-0.0283,-0.0196,4.0698,-0.1334,3.9485,-0.383,3.5516,-0.0581,3.6457,-0.2652,1,1,0,1
88.0394,3.9224,-0.2075,0.2959,0.9994,-0.0282,-0.0208,4.0706,-0.1335,3.9643,-0.3934,3.5758,-0.046,3.6466,-0.2652,1,1,0,1
88.0595,3.9316,-0.2079,0.2953,0.9993,-0.0291,-0.0232,4.0714,-0.1335,4.0186,-0.4139,3.6026,-0.0325,3.6474,-0.2652,1,0,0,1
88.0776,3.9408,-0.2084,0.2946,0.9992,-0.03,-0.0247,4.0722,-0.1336,4.0975,-0.4297,3.6307,-0.0227,3.6482,-0.2652,1,0,0,1
88.0997,3.9502,-0.2093,0.294,0.9992,-0.0305,-0.0249,4.073,-0.1337,4.1752,-0.4321,3.6613,-0.0172,3.6491,-0.2652,1,0,0,1
88.1193,3.9599,-0.2106,0.2933,0.9992,-0.0302,-0.0246,4.0739,-0.1338,4.2387,-0.4252,3.6957,-0.0151,3.6499,-0.2653,1,0,0,1
88.1393,3.9699,-0.2124,0.2924,0.9993,-0.029,-0.0253,4.0748,-0.134,4.2873,-0.4165,3.7328,-0.0166,3.6508,-0.2655,1,0,0,1
88.1594,3.9803,-0.2146,0.291,0.9992,-0.0272,-0.0288,4.0757,-0.1342,4.3232,-0.4086,3.7681,-0.0214,3.6518,-0.2657,1,0,0,1
88.1789,3.991,-0.2171,0.2891,0.999,-0.0256,-0.0356,4.0766,-0.1343,4.3368,-0.4065,3.7975,-0.0276,3.6527,-0.2659,1,1,0,1
88.199,4.0012,-0.2192,0.2879,0.9989,-0.0246,-0.0407,4.0775,-0.1345,4.3368,-0.4066,3.8188,-0.0338,3.6536,-0.2661,1,1,0,1
88.2182,4.0109,-0.2206,0.2876,0.9988,-0.0242,-0.042,4.0784,-0.1347,4.337,-0.4066,3.8353,-0.0397,3.6545,-0.2661,1,1,0,1
88.2379,4.0202,-0.2213,0.2877,0.9989,-0.0244,-0.04,4.0793,-0.1348,4.3373,-0.4067,3.8494,-0.044,3.6553,-0.2662,1,1,0,1
88.2584,4.0294,-0.2216,0.2881,0.999,-0.0247,-0.0362,4.0802,-0.1348,4.3377,-0.4067,3.8623,-0.0474,3.6562,-0.2662,1,1,0,1
88.2785,4.0386,-0.2216,0.2887,0.9992,-0.0252,-0.0316,4.0811,-0.1349,4.3382,-0.4067,3.8745,-0.0509,3.657,-0.2662,1,1,0,1
88.2981,4.0479,-0.2215,0.2894,0.9993,-0.0259,-0.0265,4.082,-0.135,4.3388,-0.4067,3.8865,-0.0551,3.6578,-0.2662,1,1,0,1
88.3191,4.0573,-0.2213,0.29,0.9994,-0.027,-0.0213,4.083,-0.135,4.3394,-0.4068,3.8989,-0.0604,3.6586,-0.2661,1,1,0,1
88.339,4.067,-0.2211,0.2905,0.9995,-0.0284,-0.0154,4.0839,-0.1351,4.34,-0.4068,3.9119,-0.067,3.6595,-0.2661,1,1,0,1
88.3593,4.0768,-0.2209,0.2909,0.9995,-0.0304,-0.0084,4.0849,-0.1351,4.3407,-0.4069,3.9256,-0.075,3.6604,-0.2661,1,1,0,1
88.3794,4.0868,-0.2208,0.2909,0.9995,-0.0328,0.0009,4.0859,-0.1352,4.3414,-0.4069,3.9341,-0.0802,3.6612,-0.2661,1,1,1,1
88.3995,4.0967,-0.221,0.291,0.9994,-0.0344,0.0088,4.0869,-0.1353,4.3421,-0.407,3.9347,-0.0802,3.6678,-0.2646,1,1,1,1
88.4179,4.1064,-0.2216,0.2916,0.9993,-0.0354,0.0144,4.0879,-0.1354,4.3428,-0.4071,3.9354,-0.0802,3.6876,-0.2633,1,1,1,1
88.4392,4.116,-0.2225,0.2923,0.9992,-0.0358,0.0179,4.0888,-0.1355,4.3436,-0.4072,3.9361,-0.0803,3.718,-0.2653,1,1,1,1
88.458,4.1253,-0.2234,0.2927,0.9992,-0.0357,0.0189,4.1014,-0.133,4.3442,-0.4073,3.9369,-0.0804,3.7578,-0.2724,1,1,1,0
88.478,4.1344,-0.2243,0.2925,0.9992,-0.0354,0.0191,4.141,-0.1289,4.3449,-0.4074,3.9376,-0.0804,3.8043,-0.2835,1,1,1,0
88.4995,4.1436,-0.2251,0.2922,0.9992,-0.0351,0.0195,4.2006,-0.1239,4.3455,-0.4074,3.9383,-0.0805,3.8463,-0.2933,0,1,1,0
88.5193,4.1528,-0.2259,0.2919,0.9992,-0.0349,0.0201,4.2755,-0.1207,4.3462,-0.4075,3.9391,-0.0806,3.878,-0.2989,0,1,1,0
88.5383,4.1622,-0.2266,0.2918,0.9992,-0.0351,0.0209,4.3442,-0.1231,4.3469,-0.4075,3.9399,-0.0806,3.9008,-0.3007,0,1,1,0
88.5591,4.1717,-0.227,0.2917,0.9992,-0.0352,0.0209,4.398,-0.1308,4.3477,-0.4076,3.9407,-0.0807,3.9188,-0.3009,0,1,1,0
88.5796,4.1815,-0.2272,0.2915,0.9992,-0.0352,0.0191,4.4373,-0.1411,4.3485,-0.4075,3.9416,-0.0807,3.9352,-0.301,0,1,1,0
88.5991,4.1916,-0.227,0.2912,0.9993,-0.035,0.0146,4.4644,-0.1515,4.3493,-0.4075,3.9425,-0.0807,3.9516,-0.3015,0,1,1,0
88.6199,4.202,-0.2267,0.2906,0.9994,-0.0344,0.0071,4.4756,-0.1561,4.3501,-0.4074,3.9434,-0.0807,3.9674,-0.3022,1,1,1,0
88.6396,4.2124,-0.2262,0.2904,0.9994,-0.0337,0.0001,4.4761,-0.156,4.3509,-0.4074,3.9444,-0.0807,3.9808,-0.3036,1,1,1,0
88.6578,4.2227,-0.2257,0.2907,0.9994,-0.0332,-0.005,4.4767,-0.1559,4.3518,-0.4073,3.9454,-0.0807,3.9919,-0.3043,1,1,1,0
88.6784,4.2329,-0.2254,0.2913,0.9994,-0.0328,-0.0087,4.4773,-0.1559,4.3527,-0.4073,3.9464,-0.0808,4.0018,-0.304,1,1,1,0
88.6982,4.243,-0.2252,0.2922,0.9994,-0.0324,-0.0113,4.4781,-0.1559,4.3537,-0.4073,3.9474,-0.0808,4.0114,-0.3022,1,1,1,0
88.7187,4.2531,-0.2253,0.293,0.9994,-0.0322,-0.013,4.4789,-0.156,4.3546,-0.4073,3.9484,-0.0808,4.0212,-0.2991,1,1,1,0
88.7387,4.2633,-0.2255,0.2939,0.9994,-0.0321,-0.0142,4.4797,-0.156,4.3555,-0.4073,3.9493,-0.0809,4.0312,-0.2952,1,1,1,0
88.7583,4.2735,-0.226,0.2946,0.9994,-0.032,-0.0147,4.4805,-0.1561,4.3564,-0.4073,3.9503,-0.081,4.0414,-0.2911,1,1,1,0
88.7781,4.2837,-0.2266,0.2951,0.9994,-0.0318,-0.0146,4.4814,-0.1562,4.3573,-0.4074,3.9513,-0.081,4.0516,-0.2872,1,1,1,0
88.7989,4.2939,-0.2274,0.2955,0.9994,-0.0318,-0.0143,4.4823,-0.1563,4.3582,-0.4075,3.9523,-0.0811,4.0557,-0.2862,1,1,1,1
88.8211,4.304,-0.2283,0.2958,0.9994,-0.0317,-0.0159,4.4831,-0.1565,4.3591,-0.4075,3.9532,-0.0812,4.0566,-0.2862,1,1,1,1
88.8399,4.3139,-0.229,0.2962,0.9994,-0.0315,-0.0175,4.484,-0.1565,4.36,-0.4076,3.9542,-0.0813,4.0576,-0.2863,1,1,1,1
88.8579,4.3236,-0.2295,0.2963,0.9994,-0.0309,-0.0175,4.4848,-0.1566,4.3609,-0.4076,3.9651,-0.0765,4.0584,-0.2863,1,1,0,1
88.8785,4.3331,-0.2298,0.2961,0.9994,-0.0308,-0.0177,4.4856,-0.1567,4.3665,-0.4114,3.9875,-0.0659,4.0593,-0.2863,1,1,0,1
88.8982,4.3423,-0.2302,0.2956,0.9993,-0.0315,-0.0197,4.4864,-0.1567,4.406,-0.4275,4.0135,-0.0526,4.0601,-0.2863,1,1,0,1
88.9171,4.3515,-0.2306,0.295,0.9992,-0.0325,-0.0217,4.4872,-0.1568,4.4749,-0.4455,4.0404,-0.0419,4.061,-0.2863,1,0,0,1
88.9391,4.3608,-0.2314,0.2945,0.9992,-0.0331,-0.0225,4.488,-0.1569,4.5545,-0.4534,4.0689,-0.0359,4.0618,-0.2864,1,0,0,1
88.9595,4.3703,-0.2325,0.2939,0.9992,-0.0331,-0.0223,4.4889,-0.157,4.6251,-0.4498,4.1004,-0.0336,4.0627,-0.2864,1,0,0,1
88.9798,4.3802,-0.234,0.2932,0.9992,-0.0323,-0.0223,4.4898,-0.1571,4.6804,-0.4414,4.1354,-0.0346,4.0636,-0.2866,1,0,0,1
88.9992,4.3904,-0.236,0.2921,0.9992,-0.0307,-0.0244,4.4907,-0.1573,4.7222,-0.4334,4.1708,-0.0391,4.0645,-0.2868,1,0,0,1
89.0281,4.401,-0.2385,0.2904,0.9991,-0.0286,-0.0301,4.4916,-0.1575,4.7505,-0.4272,4.2022,-0.0459,4.0654,-0.287,1,1,0,1
89.0441,4.4116,-0.2408,0.2888,0.9989,-0.0273,-0.0369,4.4925,-0.1577,4.7525,-0.4276,4.2252,-0.0533,4.0664,-0.2871,1,1,0,1
89.06,4.4216,-0.2425,0.2882,0.9988,-0.0266,-0.0402,4.4934,-0.1579,4.7526,-0.4277,4.2425,-0.0604,4.0673,-0.2873,1,1,0,1
89.078,4.4311,-0.2436,0.2882,0.9989,-0.0263,-0.0398,4.4943,-0.158,4.7529,-0.4277,4.2574,-0.0659,4.0681,-0.2873,1,1,0,1
89.0979,4.4404,-0.2441,0.2885,0.999,-0.0264,-0.0368,4.4952,-0.1581,4.7533,-0.4277,4.2708,-0.0701,4.069,-0.2873,1,1,0,1
89.1187,4.4496,-0.2442,0.2891,0.9991,-0.0267,-0.0326,4.4961,-0.1581,4.7537,-0.4277,4.2832,-0.0737,4.0698,-0.2873,1,1,0,1
89.1394,4.4589,-0.2442,0.2898,0.9992,-0.0272,-0.0278,4.497,-0.1582,4.7543,-0.4278,4.2954,-0.0777,4.0706,-0.2873,1,1,0,1
89.1596,4.4683,-0.244,0.2904,0.9994,-0.028,-0.0227,4.4979,-0.1583,4.7549,-0.4278,4.3077,-0.0826,4.0714,-0.2873,1,1,0,1
89.1794,4.4779,-0.2439,0.291,0.9994,-0.0291,-0.0171,4.4989,-0.1583,4.7555,-0.4278,4.3204,-0.0887,4.0723,-0.2873,1,1,0,1
89.2022,4.4877,-0.2437,0.2915,0.9995,-0.0308,-0.0106,4.4999,-0.1584,4.7562,-0.4279,4.3339,-0.0962,4.0732,-0.2873,1,1,0,1
89.2182,4.4977,-0.2436,0.2917,0.9994,-0.0331,-0.0022,4.5009,-0.1584,4.7569,-0.4279,4.3475,-0.1049,4.074,-0.2873,1,1,1,1
89.2394,4.5076,-0.2436,0.2917,0.9994,-0.0345,0.0062,4.5019,-0.1585,4.7576,-0.428,4.348,-0.1049,4.0749,-0.2873,1,1,1,1
89.2588,4.5174,-0.2441,0.2922,0.9993,-0.0351,0.0113,4.5028,-0.1586,4.7583,-0.4281,4.3487,-0.1049,4.0901,-0.286,1,1,1,1
89.2776,4.527,-0.245,0.2929,0.9993,-0.0355,0.0152,4.5038,-0.1588,4.759,-0.4282,4.3495,-0.105,4.1165,-0.2868,1,1,1,1
89.2981,4.5364,-0.2459,0.2935,0.9992,-0.0354,0.0172,4.5057,-0.1586,4.7597,-0.4283,4.3502,-0.105,4.1555,-0.2925,1,1,1,0
89.3172,4.5456,-0.2468,0.2935,0.9992,-0.0349,0.0179,4.5329,-0.1563,4.7604,-0.4283,4.3509,-0.1051,4.2035,-0.3033,1,1,1,0
89.339,4.5548,-0.2476,0.2932,0.9992,-0.0343,0.0184,4.5877,-0.151,4.761,-0.4284,4.3517,-0.1052,4.249,-0.3142,1,1,1,0
89.3573,4.564,-0.2485,0.2928,0.9992,-0.0339,0.019,4.6542,-0.1461,4.7617,-0.4285,4.3524,-0.1053,4.2839,-0.3211,0,1,1,0
89.3784,4.5733,-0.2492,0.2926,0.9992,-0.0339,0.0195,4.7264,-0.1447,4.7624,-0.4285,4.3532,-0.1053,4.3086,-0.324,0,1,1,0
89.3992,4.5828,-0.2497,0.2925,0.9992,-0.034,0.0198,4.7877,-0.1493,4.7632,-0.4285,4.354,-0.1054,4.3272,-0.3245,0,1,1,0
89.4194,4.5925,-0.25,0.2924,0.9992,-0.034,0.0188,4.8341,-0.1582,4.7639,-0.4285,4.3548,-0.1054,4.3437,-0.3245,0,1,1,0
89.44,4.6024,-0.2499,0.2922,0.9993,-0.0339,0.0156,4.8673,-0.1687,4.7647,-0.4285,4.3557,-0.1054,4.3599,-0.3249,0,1,1,0
89.458,4.6127,-0.2496,0.2917,0.9994,-0.0336,0.0096,4.8891,-0.1784,4.7655,-0.4284,4.3567,-0.1054,4.3761,-0.3254,0,1,1,0
89.4793,4.6232,-0.2491,0.2913,0.9995,-0.0327,0.0017,4.8915,-0.1788,4.7664,-0.4284,4.3577,-0.1054,4.391,-0.326,1,1,1,0
89.4992,4.6336,-0.2486,0.2914,0.9995,-0.0319,-0.0043,4.8921,-0.1787,4.7673,-0.4283,4.3586,-0.1055,4.4031,-0.3267,1,1,1,0
89.5241,4.6438,-0.2481,0.2919,0.9995,-0.0314,-0.0085,4.8927,-0.1786,4.7682,-0.4282,4.3596,-0.1055,4.4137,-0.3267,1,1,1,0
89.5402,4.654,-0.2478,0.2927,0.9995,-0.031,-0.0115,4.8934,-0.1786,4.7691,-0.4282,4.3606,-0.1055,4.4234,-0.3256,1,1,1,0
89.5595,4.6642,-0.2477,0.2936,0.9994,-0.0308,-0.0137,4.8942,-0.1787,4.77,-0.4282,4.3616,-0.1055,4.4331,-0.3232,1,1,1,0
89.5798,4.6744,-0.2478,0.2945,0.9994,-0.0306,-0.015,4.895,-0.1787,4.771,-0.4282,4.3626,-0.1055,4.4428,-0.3196,1,1,1,0
89.5991,4.6846,-0.2481,0.2952,0.9994,-0.0305,-0.0158,4.8958,-0.1788,4.7719,-0.4283,4.3636,-0.1056,4.4528,-0.3155,1,1,1,0
89.619,4.6949,-0.2486,0.2958,0.9994,-0.0304,-0.0158,4.8967,-0.1789,4.7728,-0.4283,4.3646,-0.1057,4.4629,-0.3112,1,1,1,0
89.6378,4.7051,-0.2493,0.2962,0.9994,-0.0303,-0.0151,4.8976,-0.179,4.7737,-0.4284,4.3655,-0.1058,4.4723,-0.3077,1,1,1,1
89.6583,4.7153,-0.25,0.2965,0.9994,-0.0303,-0.0152,4.8984,-0.1791,4.7746,-0.4284,4.3665,-0.1059,4.4732,-0.3078,1,1,1,1
89.68,4.7253,-0.2508,0.2968,0.9994,-0.0301,-0.0167,4.8993,-0.1792,4.7755,-0.4285,4.3674,-0.106,4.4742,-0.3078,1,1,1,1
89.6996,4.7351,-0.2514,0.2969,0.9994,-0.0297,-0.0169,4.9001,-0.1793,4.7764,-0.4285,4.3721,-0.1026,4.4751,-0.3078,1,1,0,1
89.7178,4.7446,-0.2517,0.2968,0.9994,-0.0294,-0.0161,4.901,-0.1793,4.7773,-0.4285,4.3916,-0.0938,4.4759,-0.3078,1,1,0,1
89.7385,4.7539,-0.252,0.2963,0.9994,-0.0298,-0.0175,4.9017,-0.1794,4.8012,-0.4407,4.4175,-0.0807,4.4768,-0.3078,1,1,0,1
89.7594,4.763,-0.2523,0.2957,0.9993,-0.0309,-0.0197,4.9025,-0.1794,4.8609,-0.4605,4.4446,-0.0683,4.4776,-0.3078,1,0,0,1
89.7806,4.7722,-0.2529,0.295,0.9993,-0.0318,-0.0208,4.9033,-0.1795,4.9403,-0.4737,4.4725,-0.0605,4.4784,-0.3079,1,0,0,1
89.829,4.7817,-0.2538,0.2944,0.9993,-0.0322,-0.0208,4.9041,-0.1796,5.0157,-0.4739,4.5026,-0.057,4.4793,-0.3079,1,0,0,1
89.8382,4.7914,-0.2551,0.2938,0.9993,-0.0317,-0.0205,4.905,-0.1797,5.0764,-0.4664,4.5363,-0.0566,4.4801,-0.308,1,0,0,1
89.8483,4.8014,-0.2569,0.2929,0.9993,-0.0304,-0.0215,4.9059,-0.1799,5.1227,-0.458,4.5721,-0.0596,4.481,-0.3082,1,0,0,1
89.8645,4.8118,-0.2591,0.2915,0.9993,-0.0285,-0.0254,4.9068,-0.1801,5.1568,-0.4508,4.6055,-0.0656,4.482,-0.3084,1,0,0,1
89.8833,4.8225,-0.2616,0.2896,0.9991,-0.0267,-0.0328,4.9077,-0.1803,5.168,-0.4491,4.633,-0.0726,4.4829,-0.3086,1,1,0,1
89.9024,4.8328,-0.2636,0.2884,0.999,-0.0256,-0.0379,4.9086,-0.1804,5.168,-0.4491,4.6527,-0.0792,4.4838,-0.3087,1,1,0,1
89.9238,4.8425,-0.265,0.2881,0.9989,-0.0251,-0.0393,4.9095,-0.1806,5.1681,-0.4492,4.6681,-0.0853,4.4847,-0.3088,1,1,0,1
89.941,4.8519,-0.2657,0.2883,0.999,-0.025,-0.0374,4.9104,-0.1807,5.1685,-0.4492,4.6814,-0.0899,4.4856,-0.3089,1,1,0,1
89.9602,4.8611,-0.266,0.2888,0.9991,-0.0252,-0.0338,4.9113,-0.1807,5.1689,-0.4493,4.6937,-0.0937,4.4864,-0.3089,1,1,0,1
89.979,4.8704,-0.2661,0.2894,0.9992,-0.0256,-0.0294,4.9122,-0.1808,5.1694,-0.4493,4.7056,-0.0975,4.4872,-0.3089,1,1,0,1
89.9989,4.8785,-0.2661,0.29,0.9993,-0.0247,-0.0264,4.913,-0.1809,5.17,-0.4493,4.7179,-0.0956,4.5172,-0.3026,1,1,0,0
90.0186,4.8864,-0.2659,0.2902,0.9995,-0.0258,-0.0201,4.9137,-0.1809,5.1705,-0.4493,4.7252,-0.0989,4.5164,-0.3029,1,1,0,1
90.0381,4.8947,-0.2657,0.2902,0.9995,-0.0282,-0.0117,4.9146,-0.1809,5.171,-0.4494,4.7274,-0.1049,4.5171,-0.3029,1,1,1,1
90.0586,4.9037,-0.2655,0.2902,0.9995,-0.0299,-0.0042,4.9155,-0.181,5.1716,-0.4494,4.7279,-0.1049,4.5179,-0.3028,1,1,1,1
90.0782,4.9131,-0.2656,0.2905,0.9995,-0.0308,0.0014,4.9164,-0.181,5.1723,-0.4495,4.7286,-0.1049,4.5187,-0.3028,1,1,1,1
90.0993,4.9228,-0.266,0.2909,0.9995,-0.0311,0.0061,4.9173,-0.1811,5.173,-0.4495,4.7293,-0.1049,4.5195,-0.3029,1,1,1,1
90.1196,4.9325,-0.2667,0.2914,0.9995,-0.0311,0.0103,4.9183,-0.1813,5.1737,-0.4496,4.7301,-0.105,4.5306,-0.3047,1,1,1,1
90.1389,4.942,-0.2676,0.2918,0.9994,-0.0309,0.0127,4.9192,-0.1814,5.1744,-0.4497,4.7309,-0.105,4.5574,-0.31,1,1,1,1
90.1582,4.9513,-0.2686,0.2917,0.9995,-0.0304,0.0127,4.9356,-0.1788,5.175,-0.4498,4.7316,-0.1051,4.5931,-0.319,1,1,1,0
90.178,4.9604,-0.2696,0.2913,0.9995,-0.0301,0.0123,4.98,-0.1742,5.1756,-0.4498,4.7324,-0.1052,4.6365,-0.3316,1,1,1,0
90.1983,4.9696,-0.2705,0.2908,0.9995,-0.03,0.0127,5.0374,-0.1701,5.1762,-0.4499,4.7331,-0.1053,4.6758,-0.3427,0,1,1,0
90.2188,4.9789,-0.2714,0.2904,0.9995,-0.03,0.0131,5.1115,-0.1674,5.1769,-0.45,4.7339,-0.1054,4.706,-0.3493,0,1,1,0
90.2398,4.9883,-0.2722,0.2902,0.9995,-0.0302,0.0133,5.1783,-0.1709,5.1776,-0.45,4.7348,-0.1054,4.7281,-0.352,0,1,1,0
90.2578,4.9979,-0.2728,0.2902,0.9995,-0.0303,0.0129,5.2295,-0.1801,5.1784,-0.4501,4.7356,-0.1055,4.746,-0.3529,0,1,1,0
90.2783,5.0078,-0.273,0.29,0.9995,-0.0303,0.0107,5.2668,-0.1919,5.1792,-0.4501,4.7365,-0.1055,4.7623,-0.3534,0,1,1,0
90.3002,5.0179,-0.2731,0.2898,0.9995,-0.0302,0.0059,5.2927,-0.2037,5.18,-0.45,4.7375,-0.1056,4.7783,-0.3537,0,1,1,0
90.3184,5.0284,-0.2728,0.2893,0.9996,-0.0298,-0.0018,5.3035,-0.2087,5.1808,-0.45,4.7385,-0.1056,4.7934,-0.3534,1,1,1,0
90.3391,5.0388,-0.2725,0.2891,0.9995,-0.0294,-0.0086,5.304,-0.2086,5.1816,-0.4499,4.7395,-0.1056,4.8056,-0.3532,1,1,1,0
90.3579,5.0492,-0.2721,0.2894,0.9995,-0.029,-0.0135,5.3046,-0.2086,5.1825,-0.4498,4.7405,-0.1056,4.8157,-0.3522,1,1,1,0
90.3787,5.0594,-0.2718,0.29,0.9994,-0.0287,-0.0168,5.3053,-0.2086,5.1835,-0.4498,4.7414,-0.1056,4.8248,-0.3498,1,1,1,0
90.3994,5.0696,-0.2717,0.2908,0.9994,-0.0285,-0.0186,5.306,-0.2086,5.1844,-0.4498,4.7424,-0.1056,4.8338,-0.346,1,1,1,0
90.4193,5.0798,-0.2717,0.2915,0.9994,-0.0283,-0.0193,5.3068,-0.2086,5.1853,-0.4498,4.7434,-0.1056,4.8432,-0.3411,1,1,1,0
90.4391,5.0901,-0.2719,0.2921,0.9994,-0.0281,-0.0188,5.3077,-0.2087,5.1863,-0.4498,4.7444,-0.1057,4.8528,-0.3356,1,1,1,0
90.4584,5.1003,-0.2723,0.2926,0.9995,-0.0279,-0.0171,5.3085,-0.2088,5.1872,-0.4499,4.7454,-0.1057,4.8608,-0.3312,1,1,1,1
90.4792,5.1103,-0.2728,0.2929,0.9995,-0.028,-0.0159,5.3094,-0.2089,5.1881,-0.4499,4.7463,-0.1058,4.8617,-0.3313,1,1,1,1
90.5083,5.1203,-0.2733,0.2932,0.9995,-0.0281,-0.0161,5.3102,-0.209,5.189,-0.4499,4.7472,-0.1058,4.8626,-0.3313,1,1,1,1
90.5274,5.13,-0.2737,0.2933,0.9995,-0.028,-0.0158,5.311,-0.209,5.1899,-0.4499,4.7496,-0.1057,4.8635,-0.3313,1,1,1,1
