timestamp(s),base_x,base_y,base_z,robot_x_dir_x,robot_x_dir_y,robot_x_dir_z,FL_x,FL_y,FR_x,FR_y,RL_x,RL_y,RR_x,RR_y,FL_contact,FR_contact,RL_contact,RR_contact
19.0518,9.249,-0.4178,0.2963,0.9993,-0.0324,-0.0175,9.4025,-0.3452,9.2819,-0.5993,8.9038,-0.2532,8.975,-0.4734,1,1,0,1
19.0711,9.2582,-0.4182,0.2957,0.9993,-0.0331,-0.0196,9.4033,-0.3452,9.3216,-0.6155,8.9298,-0.2399,8.9759,-0.4734,1,1,0,1
19.0913,9.2674,-0.4187,0.2951,0.9992,-0.0341,-0.0216,9.404,-0.3453,9.3904,-0.6336,8.9567,-0.2293,8.9767,-0.4734,1,0,0,1
19.1115,9.2767,-0.4194,0.2946,0.9991,-0.0347,-0.0224,9.4049,-0.3454,9.4699,-0.6417,8.9851,-0.2234,8.9776,-0.4735,1,0,0,1
19.1317,9.2862,-0.4205,0.294,0.9991,-0.0347,-0.0223,9.4057,-0.3455,9.5403,-0.6382,9.0165,-0.2212,8.9784,-0.4736,1,0,0,1
19.1507,9.2961,-0.4221,0.2932,0.9992,-0.0338,-0.0224,9.4066,-0.3456,9.5956,-0.63,9.0514,-0.2223,8.9793,-0.4737,1,0,0,1
19.1713,9.3063,-0.4241,0.2921,0.9992,-0.0322,-0.0245,9.4075,-0.3458,9.6374,-0.622,9.0867,-0.2268,8.9802,-0.4739,1,0,0,1
19.1911,9.3169,-0.4266,0.2904,0.9991,-0.0302,-0.0301,9.4084,-0.346,9.6658,-0.6159,9.118,-0.2336,8.9812,-0.4741,1,1,0,1
19.2116,9.3274,-0.429,0.2888,0.9989,-0.0289,-0.0369,9.4093,-0.3462,9.6678,-0.6162,9.1411,-0.2409,8.9821,-0.4743,1,1,0,1
19.2291,9.3374,-0.4307,0.2882,0.9988,-0.0282,-0.0403,9.4102,-0.3463,9.6679,-0.6163,9.1583,-0.248,8.983,-0.4744,1,1,0,1
19.2517,9.3469,-0.4318,0.2882,0.9988,-0.0279,-0.0399,9.4111,-0.3465,9.6682,-0.6164,9.1732,-0.2536,8.9839,-0.4744,1,1,0,1
19.2711,9.3562,-0.4323,0.2885,0.9989,-0.0279,-0.037,9.412,-0.3466,9.6686,-0.6164,9.1865,-0.2578,8.9847,-0.4745,1,1,0,1
19.2927,9.3654,-0.4325,0.2891,0.9991,-0.0282,-0.0328,9.4129,-0.3466,9.6691,-0.6164,9.199,-0.2614,8.9855,-0.4745,1,1,0,1
19.3103,9.3746,-0.4325,0.2897,0.9992,-0.0288,-0.028,9.4138,-0.3467,9.6696,-0.6164,9.2111,-0.2653,8.9863,-0.4745,1,1,0,1
19.3326,9.384,-0.4323,0.2904,0.9993,-0.0296,-0.023,9.4148,-0.3468,9.6702,-0.6164,9.2233,-0.2702,8.9872,-0.4744,1,1,0,1
19.3514,9.3936,-0.4322,0.291,0.9994,-0.0307,-0.0176,9.4157,-0.3468,9.6708,-0.6165,9.236,-0.2762,8.988,-0.4744,1,1,0,1
19.3716,9.4034,-0.4321,0.2914,0.9994,-0.0323,-0.0113,9.4167,-0.3469,9.6715,-0.6165,9.2494,-0.2836,8.9889,-0.4744,1,1,0,1
19.3917,9.4133,-0.432,0.2916,0.9994,-0.0346,-0.0032,9.4177,-0.347,9.6722,-0.6166,9.2632,-0.2923,8.9898,-0.4744,1,1,0,1
19.4116,9.4232,-0.432,0.2917,0.9993,-0.0361,0.0049,9.4187,-0.347,9.6729,-0.6167,9.2644,-0.2924,8.9906,-0.4744,1,1,1,1
19.4323,9.433,-0.4325,0.2921,0.9993,-0.0365,0.0096,9.4197,-0.3472,9.6736,-0.6167,9.2651,-0.2925,9.0045,-0.473,1,1,1,1
19.452,9.4426,-0.4333,0.2929,0.9992,-0.0369,0.0135,9.4206,-0.3473,9.6743,-0.6168,9.2658,-0.2925,9.0297,-0.4736,1,1,1,1
19.4714,9.4521,-0.4343,0.2935,0.9992,-0.0367,0.0158,9.4216,-0.3473,9.675,-0.6169,9.2666,-0.2926,9.0679,-0.4791,1,1,1,0
19.5022,9.4613,-0.4352,0.2935,0.9992,-0.0362,0.0168,9.446,-0.3452,9.6757,-0.617,9.2673,-0.2927,9.1158,-0.4899,1,1,1,0
19.5178,9.4704,-0.436,0.2932,0.9992,-0.0357,0.0176,9.4973,-0.34,9.6763,-0.617,9.268,-0.2928,9.1619,-0.5014,1,1,1,0
19.5353,9.4797,-0.4368,0.2929,0.9992,-0.0353,0.0185,9.5591,-0.335,9.677,-0.6171,9.2687,-0.2928,9.1979,-0.5092,0,1,1,0
19.5538,9.489,-0.4376,0.2927,0.9992,-0.0352,0.0191,9.6321,-0.3328,9.6777,-0.6172,9.2695,-0.2929,9.2234,-0.5127,0,1,1,0
19.57,9.4984,-0.4382,0.2926,0.9992,-0.0353,0.0195,9.6963,-0.3366,9.6785,-0.6172,9.2703,-0.293,9.2423,-0.5134,0,1,1,0
19.5923,9.508,-0.4385,0.2925,0.9992,-0.0354,0.0189,9.7454,-0.3454,9.6792,-0.6172,9.2712,-0.293,9.2588,-0.5133,0,1,1,0
19.6126,9.5179,-0.4385,0.2923,0.9992,-0.0353,0.0161,9.7809,-0.3562,9.68,-0.6172,9.2721,-0.293,9.2749,-0.5135,0,1,1,0
19.6314,9.5282,-0.4382,0.2919,0.9993,-0.035,0.0105,9.8045,-0.3664,9.6809,-0.6171,9.273,-0.293,9.2911,-0.5139,0,1,1,0
19.6504,9.5387,-0.4378,0.2914,0.9994,-0.0341,0.0027,9.8089,-0.3678,9.6817,-0.617,9.274,-0.293,9.3063,-0.5144,1,1,1,0
19.6724,9.5491,-0.4373,0.2915,0.9994,-0.0332,-0.0034,9.8094,-0.3677,9.6826,-0.617,9.275,-0.293,9.3188,-0.5149,1,1,1,0
19.6927,9.5594,-0.4368,0.292,0.9994,-0.0327,-0.0078,9.81,-0.3676,9.6835,-0.6169,9.2759,-0.2931,9.3295,-0.5149,1,1,1,0
19.7096,9.5696,-0.4365,0.2927,0.9994,-0.0323,-0.0109,9.8107,-0.3676,9.6844,-0.6169,9.2769,-0.2931,9.3394,-0.5139,1,1,1,0
19.7323,9.5797,-0.4364,0.2935,0.9994,-0.032,-0.0132,9.8115,-0.3676,9.6853,-0.6169,9.2779,-0.2931,9.349,-0.5116,1,1,1,0
19.7512,9.5899,-0.4364,0.2944,0.9994,-0.0318,-0.0146,9.8123,-0.3677,9.6863,-0.6169,9.2789,-0.2931,9.3587,-0.5081,1,1,1,0
19.7707,9.6002,-0.4367,0.2952,0.9994,-0.0317,-0.0154,9.8131,-0.3677,9.6872,-0.6169,9.2799,-0.2932,9.3685,-0.5039,1,1,1,0
19.7917,9.6104,-0.4372,0.2958,0.9994,-0.0316,-0.0156,9.814,-0.3678,9.6881,-0.617,9.2809,-0.2933,9.3785,-0.4996,1,1,1,0
19.812,9.6206,-0.4379,0.2962,0.9994,-0.0314,-0.0149,9.8148,-0.3679,9.689,-0.617,9.2818,-0.2934,9.3883,-0.4958,1,1,1,1
19.8323,9.6308,-0.4387,0.2965,0.9994,-0.0314,-0.0151,9.8157,-0.3681,9.6899,-0.6171,9.2828,-0.2935,9.3892,-0.4958,1,1,1,1
19.8523,9.6409,-0.4395,0.2968,0.9994,-0.0313,-0.017,9.8165,-0.3682,9.6908,-0.6171,9.2838,-0.2936,9.3901,-0.4959,1,1,1,1
19.8709,9.6493,-0.4407,0.2959,0.9994,-0.0307,-0.0159,9.8171,-0.3683,9.7357,-0.6245,9.3115,-0.2835,9.3851,-0.4932,1,0,0,0
19.8911,0.0,0.0,0.42,1.0,0.0,0.0,9.8177,-0.3685,9.7969,-0.6407,9.3338,-0.2677,9.3779,-0.4932,1,0,0,1
19.9323,0.0045,-0.0101,0.4172,0.9998,-0.0103,0.0188,0.1843,0.1616,0.1932,-0.1901,-0.2265,0.1679,-0.2192,-0.16,0,0,0,0
19.9563,0.007,-0.0149,0.4114,0.9996,-0.0171,0.0237,0.1863,0.1535,0.2228,-0.2046,-0.2557,0.1466,-0.2543,-0.1411,0,0,0,0
19.978,0.0095,-0.02,0.402,0.9993,-0.02,0.0318,0.163,0.1311,0.244,-0.2186,-0.2773,0.1311,-0.2874,-0.1108,0,0,0,1
19.9978,0.0127,-0.0245,0.3912,0.9995,-0.0219,0.0213,0.1286,0.1045,0.2397,-0.2374,-0.2725,0.1115,-0.2878,-0.111,0,0,0,1
20.0123,0.0167,-0.0284,0.3797,0.9997,-0.0245,-0.0075,0.0892,0.0695,0.2065,-0.2496,-0.2533,0.0863,-0.2879,-0.1112,0,1,0,1
20.0309,0.0216,-0.0314,0.3676,0.9993,-0.0242,-0.0278,0.0849,0.0631,0.2053,-0.2496,-0.2374,0.0698,-0.288,-0.1114,1,1,0,1
20.0549,0.0275,-0.0329,0.3584,0.9994,-0.0224,-0.0264,0.0849,0.0631,0.2049,-0.2495,-0.2371,0.0639,-0.2881,-0.1115,1,1,1,1
20.0802,0.035,-0.0337,0.3529,0.9995,-0.0212,-0.0214,0.0854,0.0631,0.205,-0.2495,-0.2369,0.0639,-0.2879,-0.1117,1,1,1,1
20.1005,0.0435,-0.0347,0.3497,0.9997,-0.0204,-0.0149,0.0861,0.0631,0.2053,-0.2495,-0.2364,0.0638,-0.2875,-0.1118,1,1,1,1
20.1137,0.0527,-0.0358,0.3476,0.9998,-0.0201,-0.0091,0.087,0.063,0.2057,-0.2496,-0.2358,0.0637,-0.2722,-0.1134,1,1,1,0
20.1317,0.0622,-0.0371,0.3462,0.9998,-0.0197,-0.0075,0.0878,0.0629,0.2062,-0.2496,-0.2351,0.0636,-0.2403,-0.1156,1,1,1,0
20.1527,0.0718,-0.0382,0.3446,0.9998,-0.0186,-0.0111,0.0886,0.0628,0.2067,-0.2497,-0.2343,0.0635,-0.2006,-0.1189,1,1,1,0
20.1694,0.0815,-0.0389,0.3424,0.9997,-0.017,-0.0186,0.1076,0.0588,0.2072,-0.2496,-0.2334,0.0634,-0.1612,-0.126,0,1,1,0
20.1924,0.0914,-0.0388,0.3394,0.9995,-0.0152,-0.0288,0.1574,0.0521,0.2077,-0.2496,-0.2326,0.0634,-0.1289,-0.1367,0,1,1,0
20.2128,0.1015,-0.0382,0.3356,0.9991,-0.0138,-0.04,0.2302,0.0423,0.2082,-0.2494,-0.2318,0.0634,-0.1052,-0.1461,1,1,1,0
20.2328,0.112,-0.037,0.3316,0.9985,-0.0129,-0.0537,0.2304,0.0423,0.2087,-0.2493,-0.2309,0.0635,-0.0872,-0.1485,1,1,1,0
20.2501,0.1226,-0.0357,0.3276,0.9978,-0.012,-0.0654,0.231,0.0425,0.2093,-0.2491,-0.23,0.0636,-0.0756,-0.1449,1,1,1,0
20.2693,0.1332,-0.0344,0.3236,0.9975,-0.0108,-0.0701,0.2317,0.0426,0.21,-0.249,-0.2292,0.0636,-0.0729,-0.1367,1,1,1,0
20.2902,0.1434,-0.0336,0.3194,0.9978,-0.0095,-0.0659,0.2325,0.0427,0.2106,-0.2489,-0.2208,0.0688,-0.0773,-0.1281,1,1,1,1
20.312,0.1529,-0.0331,0.3155,0.9982,-0.0091,-0.0591,0.2333,0.0428,0.2287,-0.2472,-0.1926,0.0823,-0.0769,-0.1281,1,0,0,1
20.3328,0.1621,-0.0328,0.3123,0.9985,-0.01,-0.0535,0.234,0.0428,0.2756,-0.2448,-0.1498,0.1041,-0.0764,-0.1281,1,0,0,1
20.3545,0.1712,-0.0326,0.3097,0.9988,-0.012,-0.0468,0.2348,0.0428,0.3499,-0.2381,-0.1049,0.1271,-0.0759,-0.1281,1,0,0,1
20.3755,0.1806,-0.0328,0.3074,0.9991,-0.0142,-0.0404,0.2357,0.0427,0.4234,-0.2259,-0.0635,0.1456,-0.0753,-0.1282,1,0,0,1
20.3907,0.1905,-0.0333,0.3055,0.9992,-0.0159,-0.0362,0.2366,0.0427,0.4818,-0.2115,-0.0263,0.1567,-0.0746,-0.1282,1,0,0,1
20.4123,0.2009,-0.0341,0.3037,0.9992,-0.0166,-0.0352,0.2375,0.0426,0.5243,-0.1987,0.0061,0.1597,-0.0738,-0.1283,1,0,0,1
20.4327,0.212,-0.0354,0.3017,0.9992,-0.0163,-0.0378,0.2385,0.0425,0.554,-0.1881,0.0322,0.1556,-0.0729,-0.1284,1,0,0,1
20.4496,0.2233,-0.0369,0.2997,0.999,-0.0163,-0.0426,0.2395,0.0424,0.56,-0.1867,0.0515,0.1473,-0.0719,-0.1285,1,1,0,1
20.4726,0.2343,-0.0382,0.2984,0.9989,-0.0168,-0.0443,0.2405,0.0422,0.5602,-0.1868,0.0645,0.1356,-0.071,-0.1286,1,1,0,1
20.4907,0.2451,-0.039,0.2976,0.9989,-0.0178,-0.0425,0.2415,0.0422,0.5605,-0.1869,0.0754,0.1206,-0.07,-0.1286,1,1,0,1
20.5113,0.2559,-0.0394,0.297,0.9991,-0.0191,-0.0381,0.2425,0.0421,0.5609,-0.187,0.0865,0.1039,-0.0691,-0.1286,1,1,0,1
20.5313,0.2666,-0.0396,0.2964,0.9993,-0.0206,-0.0315,0.2436,0.042,0.5615,-0.187,0.0974,0.0901,-0.0682,-0.1287,1,1,1,1
20.5526,0.2774,-0.0398,0.2957,0.9995,-0.0212,-0.0248,0.2446,0.042,0.5621,-0.187,0.098,0.0901,-0.0672,-0.1287,1,1,1,1
20.5727,0.2881,-0.04,0.2952,0.9996,-0.0212,-0.0203,0.2457,0.0419,0.5627,-0.1871,0.0988,0.09,-0.0663,-0.1287,1,1,1,1
20.5949,0.2986,-0.0405,0.2949,0.9996,-0.0207,-0.0174,0.2467,0.0419,0.5633,-0.1871,0.0996,0.09,-0.0589,-0.1249,1,1,1,0
20.6114,0.3087,-0.0411,0.2944,0.9997,-0.0201,-0.0164,0.2547,0.0422,0.5639,-0.1871,0.1004,0.0899,-0.0386,-0.1206,1,1,1,0
20.6322,0.3183,-0.0417,0.2937,0.9997,-0.02,-0.016,0.2852,0.0421,0.5645,-0.1872,0.1011,0.0899,-0.009,-0.1204,1,1,1,0
20.6531,0.3278,-0.0424,0.2928,0.9997,-0.0203,-0.0154,0.3346,0.044,0.5651,-0.1872,0.1019,0.0898,0.0224,-0.1233,1,1,1,0
20.6738,0.3372,-0.0431,0.292,0.9997,-0.0207,-0.015,0.4014,0.0482,0.5657,-0.1873,0.1027,0.0898,0.0497,-0.1267,0,1,1,0
20.6945,0.3467,-0.0439,0.2915,0.9997,-0.0213,-0.0141,0.4752,0.051,0.5663,-0.1873,0.1035,0.0897,0.0721,-0.1294,0,1,1,0
20.7186,0.3562,-0.0446,0.2911,0.9997,-0.0219,-0.0128,0.5373,0.0486,0.567,-0.1874,0.1044,0.0896,0.091,-0.1311,0,1,1,0
20.7397,0.3658,-0.0451,0.2909,0.9997,-0.0223,-0.012,0.5829,0.0417,0.5678,-0.1874,0.1052,0.0896,0.108,-0.1326,0,1,1,0
20.7571,0.3756,-0.0454,0.2906,0.9997,-0.0227,-0.0124,0.615,0.0328,0.5686,-0.1874,0.1061,0.0895,0.1242,-0.1346,0,1,1,0
20.7696,0.3855,-0.0455,0.2903,0.9996,-0.0231,-0.0144,0.6371,0.0239,0.5694,-0.1873,0.107,0.0895,0.14,-0.1371,0,1,1,0
20.7899,0.3957,-0.0454,0.2899,0.9996,-0.0233,-0.0185,0.645,0.0212,0.5702,-0.1873,0.108,0.0895,0.1548,-0.1397,1,1,1,0
20.8121,0.4058,-0.0452,0.2897,0.9995,-0.0233,-0.0222,0.6456,0.0212,0.571,-0.1873,0.109,0.0895,0.1673,-0.1426,1,1,1,0
20.833,0.4159,-0.0451,0.2898,0.9994,-0.0235,-0.0249,0.6463,0.0212,0.5719,-0.1872,0.1099,0.0894,0.1783,-0.145,1,1,1,0
20.8527,0.4259,-0.045,0.2902,0.9994,-0.0236,-0.0269,0.6471,0.0212,0.5728,-0.1872,0.1109,0.0894,0.1889,-0.1465,1,1,1,0
20.8701,0.436,-0.045,0.2906,0.9993,-0.0237,-0.0284,0.6479,0.0211,0.5738,-0.1872,0.1119,0.0894,0.2001,-0.1468,1,1,1,0
20.8924,0.4461,-0.0451,0.291,0.9993,-0.0237,-0.0293,0.6488,0.0211,0.5747,-0.1872,0.1129,0.0893,0.2118,-0.1459,1,1,1,0
20.9123,0.4563,-0.0453,0.2914,0.9993,-0.0235,-0.0299,0.6496,0.021,0.5757,-0.1872,0.1139,0.0893,0.224,-0.1438,1,1,1,0
20.9356,0.4665,-0.0456,0.2917,0.9993,-0.0233,-0.03,0.6505,0.0209,0.5766,-0.1872,0.1148,0.0892,0.2362,-0.1408,1,1,1,0
20.955,0.4767,-0.0461,0.2919,0.9993,-0.0229,-0.0297,0.6514,0.0209,0.5776,-0.1872,0.1158,0.0891,0.2483,-0.1372,1,1,1,0
20.9763,0.4869,-0.0468,0.2919,0.9993,-0.0223,-0.0287,0.6524,0.0208,0.5786,-0.1872,0.1168,0.089,0.2566,-0.1346,1,1,1,1
20.9928,0.497,-0.0474,0.2918,0.9994,-0.0219,-0.0284,0.6533,0.0207,0.5795,-0.1873,0.1177,0.0889,0.2575,-0.1346,1,1,1,1
21.012,0.5069,-0.0481,0.2917,0.9994,-0.0214,-0.0285,0.6542,0.0206,0.5805,-0.1873,0.1187,0.0889,0.2584,-0.1347,1,1,1,1
21.0322,0.5166,-0.0485,0.2915,0.9994,-0.0207,-0.0276,0.655,0.0205,0.5814,-0.1873,0.1288,0.0913,0.2593,-0.1347,1,1,1,1
21.0502,0.5259,-0.0489,0.2911,0.9994,-0.0199,-0.0266,0.6559,0.0204,0.5864,-0.1912,0.1542,0.0985,0.2601,-0.1347,1,1,0,1
21.0711,0.535,-0.0491,0.2904,0.9994,-0.0199,-0.0276,0.6567,0.0204,0.627,-0.2126,0.188,0.1114,0.261,-0.1348,1,0,0,1
21.0917,0.5441,-0.0495,0.2894,0.9994,-0.0208,-0.028,0.6575,0.0204,0.698,-0.2385,0.2237,0.1244,0.2618,-0.1348,1,0,0,1
21.1098,0.5534,-0.05,0.2886,0.9994,-0.0217,-0.0268,0.6583,0.0203,0.7722,-0.2523,0.2585,0.1339,0.2626,-0.1348,1,0,0,1
21.1323,0.563,-0.0508,0.2879,0.9994,-0.022,-0.025,0.6592,0.0202,0.8347,-0.2532,0.2938,0.1399,0.2635,-0.1349,1,0,0,1
21.1511,0.5729,-0.0519,0.2873,0.9995,-0.0213,-0.0238,0.6602,0.02,0.884,-0.2482,0.3309,0.1423,0.2644,-0.135,1,0,0,1
21.1709,0.5831,-0.0535,0.2865,0.9995,-0.0198,-0.0249,0.6611,0.0199,0.9229,-0.242,0.3675,0.1406,0.2653,-0.1351,1,0,0,1
21.1914,0.5937,-0.0554,0.2853,0.9994,-0.0178,-0.0288,0.662,0.0197,0.9518,-0.2356,0.3997,0.136,0.2663,-0.1353,1,0,0,1
21.2116,0.6045,-0.0575,0.2836,0.9992,-0.0162,-0.0355,0.663,0.0196,0.9602,-0.234,0.4253,0.1305,0.2673,-0.1355,1,1,0,1
21.2283,0.6149,-0.0592,0.2826,0.9991,-0.0155,-0.0396,0.6639,0.0194,0.9602,-0.234,0.4434,0.1245,0.2683,-0.1356,1,1,0,1
21.2511,0.6248,-0.0602,0.2824,0.9991,-0.0154,-0.0398,0.6648,0.0193,0.9604,-0.2341,0.4575,0.118,0.2692,-0.1357,1,1,0,1
21.2716,0.6344,-0.0608,0.2825,0.9992,-0.0155,-0.0372,0.6657,0.0192,0.9607,-0.2341,0.4703,0.1119,0.2701,-0.1357,1,1,0,1
21.2909,0.644,-0.0609,0.2829,0.9993,-0.0159,-0.0331,0.6667,0.0191,0.9612,-0.2342,0.4826,0.1061,0.2709,-0.1357,1,1,0,1
21.3111,0.6536,-0.0608,0.2833,0.9995,-0.0164,-0.0281,0.6676,0.0191,0.9617,-0.2342,0.4947,0.0999,0.2718,-0.1357,1,1,0,1
21.3324,0.6633,-0.0606,0.2838,0.9996,-0.0173,-0.0226,0.6686,0.019,0.9622,-0.2342,0.507,0.0928,0.2727,-0.1357,1,1,0,1
21.3519,0.6733,-0.0603,0.2843,0.9997,-0.0186,-0.0163,0.6695,0.019,0.9629,-0.2342,0.5195,0.0842,0.2736,-0.1356,1,1,0,1
21.3712,0.6835,-0.06,0.2846,0.9998,-0.0205,-0.0084,0.6706,0.0189,0.9635,-0.2343,0.5316,0.0753,0.2745,-0.1356,1,1,1,1
21.3914,0.6937,-0.06,0.2847,0.9998,-0.0215,-0.0,0.6716,0.0189,0.9642,-0.2343,0.5322,0.0753,0.2755,-0.1356,1,1,1,1
21.4121,0.7038,-0.0603,0.2853,0.9997,-0.0218,0.0055,0.6726,0.0188,0.965,-0.2344,0.533,0.0753,0.2888,-0.1326,1,1,1,1
21.4309,0.7137,-0.061,0.2862,0.9997,-0.0217,0.0094,0.6736,0.0187,0.9657,-0.2345,0.5338,0.0752,0.3128,-0.1298,1,1,1,1
21.451,0.7233,-0.0618,0.2867,0.9997,-0.0212,0.0112,0.6807,0.0209,0.9664,-0.2345,0.5345,0.0752,0.3476,-0.1306,1,1,1,0
21.4727,0.7327,-0.0625,0.2867,0.9997,-0.0206,0.0124,0.7126,0.0253,0.967,-0.2346,0.5353,0.0751,0.3918,-0.1357,1,1,1,0
21.4917,0.742,-0.0633,0.2865,0.9997,-0.0203,0.014,0.7648,0.0319,0.9677,-0.2346,0.5361,0.075,0.4347,-0.1411,1,1,1,0
21.5125,0.7513,-0.064,0.2863,0.9997,-0.0205,0.016,0.8261,0.0378,0.9683,-0.2347,0.5368,0.075,0.4688,-0.1448,0,1,1,0
21.5322,0.7606,-0.0648,0.2862,0.9996,-0.0209,0.018,0.8987,0.0417,0.969,-0.2348,0.5376,0.0749,0.4936,-0.1462,0,1,1,0
21.5524,0.77,-0.0654,0.2863,0.9996,-0.0215,0.02,0.9623,0.0393,0.9698,-0.2348,0.5385,0.0748,0.5122,-0.146,0,1,1,0
21.5725,0.7794,-0.0658,0.2864,0.9995,-0.022,0.021,1.0105,0.0317,0.9706,-0.2348,0.5393,0.0748,0.5282,-0.1458,0,1,1,0
21.5926,0.789,-0.0659,0.2865,0.9995,-0.0223,0.0201,1.0451,0.022,0.9713,-0.2348,0.5402,0.0748,0.5437,-0.1464,0,1,1,0
21.6116,0.7989,-0.0658,0.2864,0.9996,-0.0225,0.0165,1.0687,0.0126,0.9721,-0.2348,0.5412,0.0747,0.5591,-0.1479,0,1,1,0
21.6309,0.8091,-0.0655,0.2862,0.9997,-0.0222,0.0102,1.0779,0.0089,0.9729,-0.2347,0.5421,0.0747,0.5737,-0.1497,1,1,1,0
21.6513,0.8192,-0.0651,0.2863,0.9998,-0.0219,0.0044,1.0785,0.009,0.9738,-0.2347,0.5431,0.0747,0.586,-0.1521,1,1,1,0
21.671,0.8292,-0.0646,0.2868,0.9998,-0.0217,-0.0002,1.0791,0.009,0.9747,-0.2346,0.5441,0.0747,0.5966,-0.1542,1,1,1,0
21.6924,0.8392,-0.0643,0.2875,0.9998,-0.0214,-0.0037,1.0798,0.0091,0.9756,-0.2346,0.5451,0.0747,0.6065,-0.1554,1,1,1,0
21.7127,0.8492,-0.064,0.2885,0.9998,-0.0212,-0.0065,1.0805,0.009,0.9765,-0.2345,0.5461,0.0747,0.6167,-0.1554,1,1,1,0
21.7309,0.8592,-0.0639,0.2894,0.9997,-0.021,-0.0088,1.0813,0.009,0.9774,-0.2345,0.547,0.0747,0.6273,-0.1543,1,1,1,0
21.7527,0.8693,-0.0639,0.2904,0.9997,-0.0208,-0.0107,1.0822,0.009,0.9784,-0.2345,0.548,0.0746,0.6385,-0.152,1,1,1,0
21.7724,0.8795,-0.0641,0.2913,0.9997,-0.0206,-0.0122,1.083,0.0089,0.9793,-0.2345,0.549,0.0746,0.6498,-0.149,1,1,1,0
21.8026,0.8897,-0.0644,0.2921,0.9997,-0.0204,-0.0133,1.0839,0.0088,0.9802,-0.2346,0.55,0.0745,0.6612,-0.1456,1,1,1,0
21.8216,0.9,-0.0649,0.2926,0.9997,-0.0201,-0.0137,1.0848,0.0087,0.9812,-0.2346,0.551,0.0744,0.6722,-0.142,1,1,1,0
21.8404,0.9103,-0.0655,0.293,0.9997,-0.0198,-0.0139,1.0857,0.0086,0.9821,-0.2346,0.552,0.0744,0.6767,-0.1409,1,1,1,1
21.8554,0.9205,-0.0662,0.2934,0.9997,-0.0197,-0.0155,1.0866,0.0085,0.983,-0.2347,0.553,0.0743,0.6776,-0.1409,1,1,1,1
21.871,0.9305,-0.0667,0.2937,0.9997,-0.0193,-0.0167,1.0875,0.0085,0.984,-0.2347,0.5539,0.0742,0.6786,-0.1409,1,1,1,1
21.8919,0.9402,-0.067,0.2938,0.9997,-0.0186,-0.0164,1.0883,0.0084,0.9849,-0.2347,0.5691,0.0791,0.6795,-0.1409,1,1,0,1
21.9116,0.9496,-0.0671,0.2936,0.9997,-0.0185,-0.0172,1.0892,0.0084,1.0011,-0.2455,0.5956,0.0909,0.6803,-0.1409,1,1,0,1
