timestamp(s),base_x,base_y,base_z,robot_x_dir_x,robot_x_dir_y,robot_x_dir_z,FL_x,FL_y,FR_x,FR_y,RL_x,RL_y,RR_x,RR_y,FL_contact,FR_contact,RL_contact,RR_contact
9.9899,7.9467,4.2069,0.201,0.93,0.2966,-0.2173,7.9749,4.2844,8.0212,4.1166,7.7673,4.1283,8.0436,3.9186,1,0,0,0
10.0075,7.947,4.21,0.1991,0.9321,0.296,-0.2089,7.975,4.2847,8.0658,4.1229,7.7841,4.1363,8.0296,3.9259,1,0,1,0
10.0256,7.9455,4.2117,0.1972,0.9351,0.2954,-0.1955,7.9749,4.2851,8.0978,4.1234,7.7834,4.1367,8.0111,3.9371,1,0,1,0
10.0432,7.9444,4.2129,0.1956,0.9389,0.2925,-0.1815,7.9748,4.2854,8.1073,4.1172,7.7825,4.1369,7.9955,3.9509,1,0,1,0
10.0625,7.9439,4.2142,0.1944,0.9423,0.2899,-0.1676,7.9748,4.2855,8.1083,4.1141,7.7821,4.1377,7.9882,3.9657,1,0,1,0
10.0833,7.9443,4.216,0.1934,0.9448,0.2891,-0.1542,7.9749,4.2857,8.1085,4.1166,7.7817,4.1381,7.9916,3.9773,1,0,1,0
10.1076,7.9458,4.2183,0.1927,0.9466,0.2893,-0.1421,7.9751,4.286,8.1097,4.1232,7.7816,4.1385,8.0016,3.9886,1,0,1,0
10.1306,7.9482,4.2208,0.1926,0.9479,0.2899,-0.1319,7.9752,4.2863,8.1109,4.1318,7.7817,4.1389,8.0149,3.9995,1,0,1,0
10.1514,7.9514,4.2235,0.193,0.9488,0.2905,-0.1237,7.9756,4.2866,8.1114,4.1405,7.782,4.1392,8.029,4.0079,1,0,1,0
10.1713,7.9552,4.2263,0.1938,0.9494,0.291,-0.1178,7.976,4.2868,8.1109,4.1487,7.7825,4.1394,8.0421,4.0125,1,0,1,0
10.1933,7.9594,4.229,0.1949,0.9498,0.2914,-0.1138,7.9764,4.2872,8.1092,4.1564,7.783,4.1395,8.0535,4.0127,1,0,1,0
10.2161,7.9638,4.2315,0.1962,0.95,0.2915,-0.1115,7.9768,4.2874,8.1065,4.1641,7.7836,4.1396,8.0628,4.0094,1,0,1,0
10.2391,7.9681,4.2338,0.1975,0.9502,0.2915,-0.1104,7.9773,4.2875,8.1026,4.1719,7.7842,4.1396,8.0699,4.004,1,0,1,0
10.2613,7.9721,4.2358,0.1989,0.9503,0.291,-0.1108,7.9777,4.2874,8.1013,4.1748,7.7847,4.1395,8.0751,3.9977,1,1,1,0
10.2844,7.975,4.2374,0.2004,0.9502,0.2914,-0.111,7.9779,4.2874,8.0996,4.1761,7.7851,4.1394,8.0792,3.9912,1,1,1,0
10.3072,7.9772,4.2387,0.2024,0.95,0.2929,-0.1082,7.9781,4.2873,8.0952,4.1797,7.7854,4.1392,8.0827,3.9861,1,1,1,0
10.3275,7.9792,4.2399,0.2044,0.95,0.2945,-0.1038,7.9783,4.2872,8.0923,4.1828,7.7857,4.1391,8.0859,3.9832,1,1,1,0
10.3488,7.9818,4.2409,0.2063,0.9501,0.2954,-0.1004,7.9785,4.2871,8.0922,4.1841,7.786,4.1391,8.0883,3.9824,1,1,1,0
10.3732,7.9853,4.2421,0.2078,0.9503,0.295,-0.0991,7.9788,4.2871,8.0925,4.1843,7.7865,4.1391,8.0911,3.9817,1,1,1,0
10.3968,7.9896,4.2433,0.2092,0.9506,0.2941,-0.0996,7.9792,4.2871,8.0929,4.1844,7.7871,4.1392,8.0947,3.9806,1,1,1,0
10.42,7.9927,4.2444,0.2113,0.9504,0.2948,-0.0993,7.9795,4.287,8.0933,4.1846,7.7875,4.1391,8.099,3.9792,1,1,1,0
10.4432,7.9956,4.2453,0.2138,0.9503,0.2961,-0.0963,7.9797,4.2869,8.0935,4.1847,7.7879,4.1391,8.1039,3.978,1,1,1,0
10.4663,7.9994,4.2463,0.2161,0.9505,0.2965,-0.0928,7.9799,4.2869,8.0939,4.1849,7.7885,4.139,8.1092,3.9771,1,1,1,0
10.4902,8.0041,4.2474,0.2182,0.9509,0.2961,-0.0904,7.9799,4.2869,8.0943,4.185,7.7891,4.1391,8.1146,3.9767,1,1,1,0
10.5132,8.0096,4.2487,0.2205,0.9513,0.2953,-0.089,7.9799,4.287,8.0948,4.1852,7.7899,4.1392,8.1204,3.9757,1,1,1,0
10.5367,8.0158,4.2502,0.2229,0.9516,0.2944,-0.0881,7.9799,4.287,8.0954,4.1854,7.7908,4.1392,8.1267,3.9739,1,1,1,0
10.5599,8.0226,4.252,0.2256,0.9519,0.2937,-0.087,7.9799,4.2871,8.096,4.1856,7.7917,4.1391,8.1336,3.9713,1,1,1,0
10.5815,8.0296,4.2543,0.2284,0.952,0.2937,-0.0862,7.9799,4.2871,8.0967,4.1859,7.7931,4.1393,8.1404,3.9678,1,1,1,0
10.6029,8.0363,4.257,0.231,0.9518,0.2945,-0.0856,7.9796,4.2873,8.0973,4.1862,7.7957,4.14,8.1467,3.9621,1,1,1,0
10.6227,8.0417,4.2602,0.233,0.9514,0.2961,-0.0842,7.9799,4.2872,8.0978,4.1867,7.8014,4.1426,8.1535,3.9557,0,1,1,0
10.6389,8.0448,4.2641,0.2337,0.9512,0.298,-0.0797,7.9885,4.2938,8.0981,4.1872,7.8249,4.1498,8.1614,3.9501,0,1,0,0
10.6574,8.0468,4.2685,0.2321,0.9512,0.2993,-0.0751,8.0438,4.3332,8.0884,4.1737,7.8594,4.1547,8.1622,3.9588,0,1,0,0
10.6792,8.0478,4.2732,0.2274,0.9537,0.2933,-0.0659,8.081,4.3606,8.139,4.1812,7.8858,4.1764,8.1586,3.9692,0,0,0,0
10.7009,8.0489,4.2773,0.2208,0.9541,0.2958,-0.0458,8.0634,4.3559,8.198,4.1755,7.8927,4.1921,8.142,3.9703,1,0,0,0
10.7178,8.0492,4.2802,0.2147,0.952,0.3061,-0.0101,8.0633,4.3567,8.2448,4.1722,7.8905,4.1886,8.1242,3.9751,1,0,1,0
10.7396,8.05,4.2835,0.2107,0.95,0.3117,0.0184,8.0634,4.3574,8.2638,4.1688,7.8898,4.1896,8.1079,4.0008,1,0,1,0
10.7617,8.0516,4.287,0.2083,0.9474,0.3182,0.0354,8.0636,4.358,8.2737,4.1681,7.8895,4.1888,8.1022,4.032,1,0,1,0
10.7809,8.0541,4.2902,0.2075,0.9435,0.3284,0.0438,8.0636,4.3585,8.2791,4.1838,7.8897,4.1892,8.1188,4.0552,1,0,1,0
10.7982,8.0578,4.2935,0.2081,0.9405,0.3357,0.0527,8.0638,4.3588,8.2768,4.1987,7.8901,4.1894,8.1428,4.0768,1,0,1,0
10.8214,8.063,4.2967,0.2099,0.9387,0.3399,0.0575,8.0639,4.3593,8.2678,4.2107,7.8908,4.1893,8.1661,4.0928,1,0,1,0
10.8438,8.0691,4.2999,0.2124,0.9379,0.3422,0.0571,8.0644,4.3595,8.2546,4.223,7.8918,4.1891,8.1876,4.0987,1,0,1,0
10.8627,8.0759,4.3025,0.215,0.9387,0.3411,0.0501,8.0649,4.3595,8.2511,4.2274,7.8928,4.1887,8.205,4.095,1,1,1,0
10.8849,8.0832,4.3044,0.2178,0.9405,0.3373,0.0413,8.0655,4.3594,8.2461,4.2304,7.894,4.1883,8.2176,4.085,1,1,1,0
10.9069,8.091,4.3057,0.2203,0.9427,0.3321,0.0323,8.0662,4.3592,8.246,4.2307,7.8985,4.1919,8.2259,4.0725,1,1,1,0
10.9283,8.0993,4.3064,0.2224,0.9448,0.3267,0.0265,8.0669,4.3591,8.2469,4.2306,7.9091,4.2033,8.2326,4.0602,1,1,0,0
10.9525,8.1078,4.307,0.2242,0.947,0.3205,0.0207,8.0677,4.359,8.2479,4.2306,7.9138,4.2061,8.2389,4.0509,1,1,1,0
10.9738,8.1167,4.3072,0.2262,0.9493,0.3141,0.0135,8.0685,4.3587,8.2489,4.2305,7.9151,4.206,8.245,4.0448,1,1,1,0
10.9937,8.126,4.3074,0.2286,0.9514,0.308,0.0081,8.0693,4.3585,8.25,4.2304,7.922,4.2121,8.2517,4.0385,1,1,0,0
11.0133,8.1354,4.3076,0.2314,0.9527,0.3037,0.0052,8.0701,4.3582,8.251,4.2303,7.9309,4.2181,8.259,4.0319,1,1,1,0
11.0337,8.144,4.3079,0.2349,0.9532,0.3023,0.0043,8.0707,4.3579,8.2519,4.2302,7.9332,4.2183,8.2665,4.0271,1,1,1,0
11.0512,8.1522,4.3083,0.2391,0.953,0.303,0.0057,8.0713,4.3577,8.2527,4.2302,7.9342,4.2179,8.2742,4.0227,1,1,1,0
11.0669,8.1603,4.3089,0.2436,0.9525,0.3043,0.008,8.0719,4.3576,8.2535,4.2303,7.9352,4.2176,8.2816,4.0176,1,1,1,0
11.0826,8.1687,4.3102,0.2477,0.9523,0.3049,0.0072,8.0726,4.3576,8.2543,4.2305,7.9362,4.2173,8.2891,4.0119,1,1,1,0
11.0987,8.1772,4.3128,0.2517,0.9524,0.305,0.0018,8.0882,4.362,8.255,4.2307,7.9373,4.217,8.2978,4.0068,0,1,1,0
11.1145,8.1858,4.3171,0.2559,0.9526,0.304,-0.0088,8.1123,4.3744,8.255,4.2306,7.9385,4.2168,8.3067,4.005,0,1,1,0
11.1307,8.1941,4.3228,0.2604,0.9528,0.3031,-0.0177,8.1531,4.3954,8.2556,4.2308,7.9589,4.2195,8.3157,4.0071,0,1,1,0
11.1499,8.2015,4.3297,0.2643,0.9531,0.3017,-0.0233,8.2173,4.4219,8.256,4.2315,7.9897,4.2354,8.3239,4.0199,0,1,0,0
11.1673,8.2087,4.3377,0.2664,0.9558,0.292,-0.033,8.2623,4.4344,8.2772,4.2405,8.03,4.2633,8.3277,4.036,0,1,0,0
11.1827,8.2138,4.3451,0.268,0.9588,0.2821,-0.0322,8.2653,4.4326,8.3142,4.2507,8.055,4.2812,8.3202,4.0487,1,1,0,0
11.1992,8.2179,4.3507,0.2687,0.9596,0.2808,-0.0179,8.2657,4.4333,8.3401,4.2541,8.0704,4.2793,8.3027,4.0628,1,0,0,0
11.22,8.2222,4.3552,0.2662,0.9587,0.2845,0.0052,8.266,4.4341,8.3692,4.2591,8.0661,4.2663,8.293,4.0737,1,0,0,0
11.2432,8.227,4.3594,0.2629,0.9584,0.2841,0.0262,8.2664,4.435,8.3841,4.2631,8.0661,4.267,8.2889,4.0858,1,0,1,0
11.2649,8.2326,4.3632,0.2604,0.9577,0.285,0.0408,8.2669,4.4357,8.3922,4.2627,8.066,4.2676,8.2849,4.1001,1,0,1,0
11.2895,8.2389,4.367,0.2585,0.9569,0.2856,0.0523,8.2675,4.4364,8.4001,4.2621,8.0662,4.2681,8.2892,4.1093,1,1,1,0
11.3205,8.2453,4.3708,0.2572,0.9565,0.285,0.0616,8.2679,4.437,8.401,4.2625,8.0664,4.2686,8.3004,4.1161,1,1,1,0
11.3437,8.2518,4.3745,0.2566,0.9565,0.2839,0.0673,8.2683,4.4377,8.4018,4.2631,8.0667,4.2691,8.3166,4.1215,1,1,1,0
11.3668,8.2586,4.3779,0.2566,0.9568,0.2821,0.0697,8.2688,4.4382,8.4031,4.2637,8.0671,4.2694,8.335,4.1259,1,1,1,0
11.3881,8.2655,4.3809,0.2572,0.9576,0.2795,0.0696,8.2693,4.4386,8.4052,4.2645,8.0676,4.2697,8.3534,4.1288,1,0,1,0
