timestamp(s),base_x,base_y,base_z,robot_x_dir_x,robot_x_dir_y,robot_x_dir_z,FL_x,FL_y,FR_x,FR_y,RL_x,RL_y,RR_x,RR_y,FL_contact,FR_contact,RL_contact,RR_contact
10.0534,7.9311,4.1366,0.2096,0.9251,0.3078,-0.2224,7.8327,4.1761,8.0083,4.0557,7.7082,4.0346,8.0466,3.8621,1,1,1,0
10.069,7.9373,4.1401,0.2102,0.9251,0.3089,-0.2207,7.8437,4.1774,8.009,4.0562,7.709,4.0348,8.0554,3.8604,1,1,1,0
10.0851,7.9416,4.144,0.2108,0.9261,0.309,-0.2166,7.8875,4.1885,8.0094,4.0567,7.7173,4.0373,8.0636,3.8587,0,1,1,0
10.1006,7.9443,4.1483,0.211,0.9285,0.3044,-0.2126,7.958,4.2164,8.0097,4.0571,7.7407,4.0465,8.0688,3.867,0,1,0,0
10.1165,7.9459,4.1531,0.2087,0.9322,0.2945,-0.2102,7.9843,4.2248,8.0431,4.0585,7.7643,4.0601,8.0649,3.8706,0,0,0,0
10.1343,7.9464,4.1565,0.207,0.9368,0.2912,-0.1939,7.9845,4.2256,8.088,4.0585,7.7794,4.0785,8.0478,3.8647,1,0,0,0
10.1628,7.9465,4.1588,0.2056,0.9408,0.2901,-0.1753,7.9844,4.2259,8.1091,4.0543,7.7788,4.0791,8.0216,3.8637,1,0,1,0
10.1833,7.9471,4.161,0.2044,0.9439,0.288,-0.1614,7.9844,4.2262,8.1119,4.0508,7.7785,4.0797,8.003,3.8764,1,0,1,0
10.2039,7.9491,4.1635,0.2038,0.9467,0.2849,-0.1505,7.9846,4.2265,8.1103,4.0501,7.7784,4.0802,7.9993,3.8966,1,0,1,0
10.2255,7.9524,4.1663,0.2036,0.9489,0.2815,-0.1428,7.9847,4.2268,8.1106,4.0551,7.7785,4.0805,8.0077,3.916,1,0,1,0
10.2434,7.9571,4.1693,0.2037,0.9504,0.2788,-0.1381,7.9851,4.227,8.1123,4.0644,7.7789,4.0808,8.0222,3.9316,1,0,1,0
10.2612,7.9623,4.1722,0.2043,0.9513,0.2763,-0.1364,7.9854,4.2272,8.1118,4.0745,7.7794,4.0808,8.0379,3.9412,1,0,1,0
10.2886,7.9674,4.1745,0.2053,0.9521,0.2737,-0.1361,7.9857,4.2272,8.1077,4.0848,7.78,4.0808,8.052,3.9446,1,0,1,0
10.3073,7.9723,4.1763,0.2065,0.9527,0.2715,-0.1365,7.986,4.2272,8.1009,4.0952,7.7806,4.0807,8.0636,3.9424,1,0,1,0
10.3292,7.9771,4.1776,0.2077,0.9531,0.2697,-0.1373,7.9863,4.2271,8.0933,4.103,7.7811,4.0805,8.0733,3.9365,1,1,1,0
10.3508,7.9815,4.1781,0.2088,0.9536,0.2676,-0.1378,7.9865,4.227,8.094,4.1022,7.7816,4.0804,8.0808,3.9285,1,1,1,0
10.3692,7.9857,4.1785,0.2101,0.9539,0.2673,-0.1362,7.9868,4.2268,8.0945,4.1023,7.782,4.0802,8.0863,3.9215,1,1,1,0
10.3956,7.9892,4.1786,0.212,0.9543,0.2682,-0.1316,7.987,4.2266,8.0948,4.1023,7.7823,4.08,8.091,3.9174,1,1,1,0
10.42,7.9918,4.1784,0.2142,0.9548,0.2694,-0.1256,7.9871,4.2263,8.0904,4.1038,7.7825,4.0798,8.0953,3.9163,1,1,1,0
10.4403,7.9938,4.1779,0.2166,0.9554,0.2704,-0.1183,7.9871,4.226,8.0896,4.104,7.7827,4.0796,8.0996,3.9169,1,1,1,0
10.4629,7.9958,4.1774,0.2188,0.956,0.2714,-0.1113,7.9872,4.2257,8.0892,4.1042,7.7829,4.0794,8.1036,3.9186,1,1,1,0
10.4849,7.9989,4.1769,0.2204,0.9567,0.2712,-0.1061,7.9873,4.2255,8.0895,4.1041,7.7831,4.0793,8.1082,3.9196,1,1,1,0
10.5023,8.003,4.1766,0.2217,0.9573,0.2702,-0.1025,7.9876,4.2253,8.0899,4.1041,7.7835,4.0791,8.1132,3.9196,1,1,1,0
10.5235,8.008,4.1766,0.223,0.958,0.2687,-0.1004,7.9879,4.2251,8.0903,4.1041,7.784,4.079,8.1184,3.9182,1,1,1,0
10.5467,8.0136,4.1768,0.2246,0.9585,0.2672,-0.0995,7.9883,4.225,8.0908,4.104,7.7846,4.0788,8.1237,3.9156,1,1,1,0
10.5697,8.0187,4.1773,0.2269,0.9585,0.2675,-0.0989,7.9886,4.2248,8.0913,4.104,7.7852,4.0785,8.1287,3.9121,1,1,1,0
10.5914,8.0227,4.1779,0.23,0.9583,0.269,-0.0961,7.9889,4.2246,8.0915,4.1039,7.7856,4.0782,8.1335,3.9084,1,1,1,0
10.6129,8.027,4.1788,0.2333,0.9584,0.2705,-0.091,7.9891,4.2245,8.0918,4.104,7.7861,4.0779,8.1385,3.9048,1,1,1,0
10.632,8.0321,4.1802,0.2366,0.9586,0.2716,-0.0859,7.9895,4.2244,8.0922,4.1041,7.7866,4.0777,8.1436,3.9016,1,1,1,0
10.6501,8.0376,4.1823,0.2394,0.9586,0.2723,-0.083,7.9899,4.2244,8.0927,4.1043,7.7872,4.0775,8.1487,3.8971,1,1,1,0
10.6681,8.0432,4.1854,0.2417,0.9584,0.2737,-0.0817,8.0039,4.2239,8.0932,4.1046,7.788,4.0774,8.1533,3.8905,1,1,1,0
10.6861,8.0484,4.1894,0.2431,0.9579,0.276,-0.0786,8.053,4.2351,8.0937,4.1048,7.8135,4.0877,8.1576,3.8838,0,1,0,0
10.704,8.0533,4.1943,0.2423,0.9588,0.2726,-0.0799,8.1056,4.2604,8.0959,4.1029,7.8557,4.1034,8.1569,3.8889,0,1,0,0
10.7228,8.0556,4.1987,0.2403,0.9613,0.2669,-0.0679,8.1026,4.2617,8.1518,4.1133,7.8872,4.1194,8.1471,3.8906,1,0,0,0
10.7444,8.0565,4.2019,0.2378,0.962,0.2701,-0.0396,8.1025,4.2622,8.2037,4.1108,7.8954,4.1168,8.127,3.9024,1,0,1,0
10.7646,8.0583,4.205,0.2348,0.9621,0.2722,-0.0159,8.1027,4.2627,8.2291,4.1043,7.895,4.1176,8.1108,3.9199,1,0,1,0
10.7855,8.0613,4.2085,0.2324,0.962,0.2732,0.0021,8.1029,4.2633,8.2425,4.0988,7.8949,4.1184,8.1036,3.9443,1,0,1,0
10.8067,8.0654,4.2125,0.2308,0.9617,0.2737,0.0175,8.1031,4.2638,8.2546,4.0981,7.8951,4.1191,8.1088,3.9672,1,0,1,0
10.8308,8.0702,4.2169,0.23,0.9612,0.2741,0.0297,8.1035,4.2643,8.2669,4.1039,7.8956,4.1197,8.1229,3.9874,1,0,1,0
10.853,8.0758,4.2215,0.2299,0.9607,0.2749,0.0377,8.1038,4.2648,8.2766,4.1138,7.8962,4.1202,8.1413,4.0045,1,0,1,0
10.8746,8.082,4.2261,0.2306,0.9603,0.2757,0.0418,8.1042,4.2653,8.2816,4.1246,7.897,4.1205,8.1614,4.0165,1,0,1,0
10.9003,8.0886,4.2306,0.2318,0.9602,0.2761,0.0422,8.1047,4.2657,8.2814,4.1352,7.8979,4.1206,8.1811,4.0212,1,0,1,0
10.9223,8.0957,4.2349,0.2338,0.9604,0.2758,0.039,8.1052,4.2661,8.2764,4.1455,7.899,4.1205,8.1984,4.0182,1,0,1,0
10.9438,8.1031,4.2387,0.2361,0.9603,0.2764,0.0372,8.1058,4.2664,8.2695,4.1569,7.9105,4.1371,8.2115,4.0082,1,0,0,0
10.9654,8.1111,4.2423,0.2384,0.9602,0.2768,0.0374,8.1063,4.2665,8.2643,4.1678,7.9247,4.1531,8.2207,3.9955,1,0,1,0
10.9865,8.1192,4.2456,0.2408,0.961,0.2748,0.0322,8.107,4.2666,8.2617,4.178,7.9292,4.156,8.2273,3.9848,1,0,1,0
11.0082,8.1272,4.2484,0.2434,0.9616,0.2731,0.0276,8.1075,4.2666,8.2566,4.1877,7.9339,4.1631,8.2326,3.9739,1,0,0,0
11.027,8.1341,4.2507,0.2463,0.9624,0.2705,0.026,8.108,4.2665,8.2573,4.188,7.9366,4.1651,8.2362,3.9641,1,1,1,0
11.0442,8.1404,4.2526,0.2492,0.963,0.2685,0.0245,8.1085,4.2664,8.2574,4.1889,7.9375,4.165,8.238,3.9564,1,0,1,0
11.0708,8.147,4.2544,0.2517,0.9636,0.2663,0.0221,8.1089,4.2663,8.2581,4.1891,7.9384,4.1649,8.2405,3.95,1,1,1,0
11.0921,8.1536,4.256,0.2543,0.9641,0.2647,0.0204,8.1094,4.2662,8.2587,4.1892,7.9393,4.1648,8.2442,3.9457,1,1,1,0
11.1136,8.1608,4.2576,0.257,0.9646,0.2632,0.0181,8.1099,4.266,8.2594,4.1893,7.9403,4.1647,8.2495,3.9427,1,1,1,0
11.1344,8.1686,4.2593,0.2598,0.9649,0.262,0.0154,8.1105,4.2659,8.2601,4.1894,7.9413,4.1645,8.2563,3.9394,1,1,1,0
11.156,8.1767,4.2612,0.2626,0.965,0.2618,0.0126,8.1111,4.2658,8.2609,4.1896,7.9423,4.1644,8.264,3.935,1,1,1,0
11.1769,8.1847,4.2635,0.2649,0.9648,0.2629,0.0097,8.1117,4.2658,8.2616,4.1898,7.9432,4.1643,8.2725,3.9302,1,1,1,0
11.2024,8.1917,4.2666,0.2663,0.9642,0.2649,0.0087,8.1384,4.2776,8.2622,4.1901,7.9441,4.1643,8.2825,3.9256,0,1,1,0
11.2223,8.1976,4.2707,0.2675,0.9638,0.2665,0.0096,8.1852,4.3081,8.2628,4.1905,7.9493,4.1642,8.2907,3.9238,0,1,1,0
11.2392,8.2027,4.2758,0.2677,0.9644,0.2642,0.0094,8.2339,4.3419,8.2632,4.191,7.9706,4.1767,8.2959,3.9367,0,1,0,0
11.2576,8.2063,4.2816,0.2658,0.9672,0.2536,0.0105,8.2579,4.3572,8.2968,4.194,8.0025,4.2036,8.2994,3.9608,0,0,0,0
11.2758,8.2086,4.287,0.262,0.9688,0.247,0.0224,8.25,4.3559,8.3432,4.1951,8.0157,4.2242,8.2935,3.9785,1,0,0,0
11.2961,8.21,4.291,0.258,0.9663,0.2512,0.0556,8.2501,4.3567,8.3709,4.1941,8.0055,4.2246,8.279,3.9941,1,0,0,0
11.314,8.2119,4.2945,0.255,0.9639,0.2529,0.0831,8.2502,4.3575,8.3723,4.1923,8.0054,4.2256,8.2608,4.002,1,0,1,0
11.3299,8.2152,4.2976,0.2539,0.9618,0.2548,0.1002,8.2504,4.358,8.3626,4.1851,8.0054,4.2264,8.2438,4.008,1,0,1,0
11.3468,8.2195,4.3009,0.2541,0.9608,0.2542,0.111,8.2507,4.3584,8.3622,4.1802,8.0056,4.2269,8.2388,4.0102,1,0,1,0
11.3627,8.2245,4.3041,0.2551,0.9608,0.2516,0.1166,8.2511,4.3587,8.3714,4.1822,8.0059,4.2273,8.2464,4.0139,1,0,1,0
11.3757,8.2302,4.3072,0.2563,0.9616,0.2479,0.118,8.2515,4.3589,8.3815,4.1884,8.0063,4.2276,8.2633,4.0213,1,0,1,0
11.3911,8.2364,4.3098,0.2578,0.9628,0.2441,0.116,8.252,4.3591,8.3877,4.1959,8.0068,4.2277,8.2854,4.031,1,0,1,0
11.4146,8.2432,4.3118,0.2594,0.9648,0.239,0.1098,8.2525,4.3592,8.3897,4.1981,8.0073,4.2278,8.3089,4.0402,1,1,1,0
11.4379,8.2502,4.3134,0.2614,0.9672,0.233,0.1015,8.2532,4.3593,8.3905,4.1982,8.0079,4.2277,8.3304,4.0451,1,1,1,0
11.4609,8.2576,4.3145,0.2638,0.9696,0.2267,0.0923,8.2538,4.3593,8.3913,4.1983,8.0085,4.2275,8.3476,4.0451,1,1,1,0
11.4841,8.2653,4.3152,0.2664,0.9718,0.2203,0.0841,8.2545,4.3592,8.3922,4.1983,8.0219,4.2365,8.3601,4.0404,1,1,1,0
11.5071,8.2733,4.3155,0.2695,0.974,0.2133,0.0762,8.2551,4.3589,8.393,4.1983,8.0361,4.2452,8.3681,4.0338,1,1,1,0
11.5304,8.2816,4.3155,0.2729,0.9762,0.206,0.0686,8.2557,4.3586,8.394,4.1982,8.05,4.2536,8.3735,4.0265,1,1,0,0
11.5543,8.2902,4.3152,0.2764,0.9782,0.1984,0.0615,8.2564,4.3583,8.3949,4.198,8.0628,4.2612,8.3781,4.019,1,1,1,0
11.5777,8.2986,4.3149,0.2805,0.9797,0.1927,0.0558,8.2569,4.3578,8.3958,4.1979,8.0701,4.2639,8.383,4.0123,1,1,1,0
11.5996,8.3069,4.3144,0.2849,0.9807,0.1886,0.0518,8.2576,4.3575,8.3966,4.1977,8.0752,4.2649,8.3885,4.007,1,1,1,0
11.6211,8.3156,4.3138,0.2893,0.9818,0.1841,0.0474,8.2583,4.3572,8.3975,4.1975,8.0781,4.2652,8.3952,4.0017,1,1,1,0
11.6433,8.3249,4.3133,0.2938,0.9827,0.1801,0.0427,8.259,4.3569,8.3984,4.1974,8.0846,4.2669,8.4024,3.9952,1,1,1,0
11.6672,8.3346,4.3132,0.298,0.9835,0.1771,0.0369,8.2597,4.3567,8.3993,4.1973,8.0901,4.267,8.4095,3.988,1,1,1,0
11.6895,8.3442,4.3139,0.3014,0.984,0.1758,0.0286,8.2604,4.3567,8.4003,4.1974,8.0977,4.2655,8.4174,3.9818,1,1,1,0
11.7125,8.3534,4.3163,0.3043,0.9839,0.1778,0.0199,8.2945,4.363,8.4012,4.1976,8.1082,4.256,8.4274,3.9763,0,1,1,0
11.7342,8.3623,4.3207,0.3069,0.9838,0.1789,0.0059,8.3518,4.3895,8.402,4.198,8.1521,4.245,8.4339,3.9777,0,1,0,0
11.7555,8.3711,4.3267,0.3075,0.9852,0.1711,-0.0146,8.4325,4.4167,8.4032,4.1979,8.2129,4.2465,8.4395,3.9943,0,1,0,0
11.7776,8.3799,4.3329,0.3065,0.9868,0.1598,-0.0273,8.4352,4.4189,8.4584,4.2087,8.2553,4.2688,8.4357,3.9981,1,0,0,0
11.7978,8.388,4.3372,0.3073,0.9865,0.163,-0.0182,8.436,4.4194,8.509,4.2129,8.283,4.2748,8.425,4.01,1,0,0,0
11.8193,8.396,4.3403,0.3067,0.9854,0.1705,-0.0022,8.4366,4.4205,8.5486,4.2178,8.2958,4.2663,8.4267,4.0271,1,0,1,0
11.8409,8.4037,4.3432,0.306,0.9845,0.1748,0.0126,8.4373,4.421,8.5749,4.2263,8.2955,4.2669,8.441,4.0537,1,0,1,0
11.8606,8.4116,4.3458,0.3054,0.9836,0.1786,0.0234,8.4381,4.4214,8.5909,4.2348,8.2952,4.2676,8.4606,4.0831,1,1,1,0
11.8791,8.4193,4.3478,0.3048,0.9834,0.1792,0.0297,8.4388,4.4218,8.5927,4.2361,8.2951,4.2683,8.4813,4.106,1,0,1,0
11.8959,8.4271,4.3494,0.3044,0.9833,0.1789,0.0336,8.4395,4.4221,8.594,4.2367,8.295,4.269,8.4996,4.1189,1,1,1,0
11.9113,8.4351,4.3506,0.3041,0.9835,0.1776,0.0349,8.44,4.4225,8.5952,4.2369,8.295,4.2697,8.5151,4.1224,1,1,1,0
11.9312,8.4432,4.3512,0.3041,0.9841,0.1747,0.0335,8.4407,4.4227,8.5963,4.237,8.2951,4.2703,8.5281,4.1191,1,1,1,0
11.9528,8.4514,4.3514,0.3046,0.985,0.1702,0.0298,8.4414,4.4227,8.5974,4.2369,8.2953,4.2708,8.5386,4.1115,1,1,1,0
11.9732,8.4598,4.3512,0.3057,0.9861,0.1644,0.0248,8.4421,4.4226,8.5986,4.2367,8.2957,4.2713,8.5472,4.1016,1,1,1,0
11.9905,8.4684,4.3506,0.3075,0.9872,0.158,0.0199,8.4428,4.4224,8.5997,4.2364,8.2962,4.2717,8.5543,4.0912,1,1,1,0
12.0119,8.4774,4.3498,0.3099,0.9883,0.1515,0.0155,8.4435,4.4222,8.6008,4.2361,8.2968,4.272,8.5607,4.0818,1,1,1,0
12.0337,8.4867,4.3487,0.3128,0.9893,0.1451,0.0118,8.4442,4.4218,8.6019,4.2358,8.2976,4.2723,8.5671,4.0738,1,1,1,0
12.0528,8.4963,4.3474,0.316,0.9903,0.1389,0.0087,8.4443,4.4215,8.6029,4.2355,8.2983,4.2725,8.574,4.067,1,1,1,0
12.0719,8.5062,4.346,0.3196,0.9911,0.1331,0.0058,8.4439,4.4212,8.604,4.2351,8.2991,4.2726,8.5814,4.0606,1,1,1,0
12.09,8.5165,4.3447,0.3234,0.9918,0.1276,0.0028,8.4426,4.4212,8.605,4.2348,8.3,4.2728,8.5893,4.0539,1,1,1,0
12.1074,8.5271,4.3434,0.3274,0.9925,0.1225,-0.0005,8.4421,4.4212,8.606,4.2345,8.3009,4.2729,8.5969,4.0457,1,1,1,0
12.1218,8.5379,4.3425,0.3314,0.9929,0.1186,-0.0046,8.4429,4.421,8.607,4.2343,8.3018,4.273,8.6041,4.035,1,1,1,0
12.1357,8.5487,4.3427,0.3348,0.9932,0.1161,-0.0107,8.4437,4.421,8.6079,4.2341,8.3026,4.2731,8.6119,4.0248,1,1,1,0
12.1504,8.5589,4.3444,0.3379,0.993,0.117,-0.0158,8.47,4.4182,8.6086,4.2339,8.3036,4.2732,8.6235,4.0179,0,1,1,0
12.1655,8.5686,4.3482,0.3409,0.9926,0.1195,-0.0219,8.5347,4.4257,8.6081,4.2325,8.3215,4.2714,8.6346,4.0152,0,1,1,0
12.1808,8.5778,4.3536,0.3429,0.9924,0.1183,-0.0348,8.5896,4.4375,8.6091,4.2328,8.3555,4.2788,8.6432,4.0251,1,1,0,0
12.1986,8.5857,4.3601,0.3423,0.9923,0.1093,-0.0584,8.5927,4.4393,8.6476,4.2394,8.3974,4.3041,8.6519,4.0408,1,0,0,0
12.218,8.5941,4.3648,0.3421,0.9914,0.1016,-0.0824,8.5928,4.4418,8.7014,4.2426,8.4275,4.3296,8.6551,4.0539,1,0,0,0
12.235,8.6042,4.3668,0.3446,0.9905,0.0977,-0.0966,8.5929,4.4425,8.7348,4.2472,8.4538,4.3325,8.6526,4.0627,1,0,0,0
12.2521,8.6145,4.3666,0.3478,0.99,0.0946,-0.1043,8.5932,4.4426,8.7392,4.2487,8.4729,4.3277,8.6533,4.0706,1,1,0,0
12.2692,8.6241,4.3653,0.3501,0.9897,0.0931,-0.1087,8.5936,4.4422,8.7405,4.2485,8.4804,4.3203,8.6601,4.0778,1,1,1,0
12.2856,8.633,4.3639,0.3517,0.9894,0.0915,-0.1129,8.5942,4.4418,8.7417,4.2482,8.4812,4.3202,8.6734,4.0849,1,1,1,0
12.303,8.6417,4.3625,0.3529,0.9892,0.0902,-0.1159,8.5946,4.4416,8.7428,4.248,8.4821,4.3202,8.6912,4.0909,1,1,1,0
12.3252,8.6485,4.3614,0.3552,0.9891,0.0918,-0.1155,8.5948,4.4414,8.7306,4.2457,8.4827,4.3201,8.709,4.0948,1,1,1,0
12.3454,8.6545,4.3601,0.3583,0.9896,0.0943,-0.109,8.5934,4.4406,8.7312,4.2456,8.4815,4.3192,8.7243,4.0941,1,1,1,0
12.3666,8.6616,4.3584,0.3612,0.9903,0.0956,-0.1011,8.5936,4.4403,8.7319,4.2454,8.482,4.3192,8.7358,4.0909,1,1,1,0
12.3878,8.6695,4.3567,0.3639,0.9908,0.0959,-0.0951,8.5939,4.4399,8.7326,4.2452,8.4828,4.3191,8.7443,4.0867,1,1,1,0
12.4096,8.6782,4.3551,0.3664,0.9913,0.0958,-0.0908,8.5944,4.4395,8.7335,4.2451,8.4838,4.3191,8.7516,4.0806,1,1,1,0
12.4397,8.6874,4.3538,0.3688,0.9915,0.0957,-0.0881,8.5949,4.4392,8.7344,4.245,8.4848,4.319,8.7586,4.0724,1,1,1,0
12.4685,8.6967,4.3535,0.3708,0.9915,0.0964,-0.0876,8.5955,4.4391,8.7353,4.245,8.4859,4.319,8.7653,4.0622,1,1,1,0
12.4909,8.7059,4.3544,0.3726,0.9912,0.1,-0.0867,8.6351,4.4355,8.7362,4.2451,8.487,4.319,8.7739,4.0516,0,1,1,0
12.5119,8.7147,4.357,0.3741,0.9906,0.1048,-0.0874,8.6924,4.4356,8.7371,4.2455,8.4897,4.3187,8.7822,4.0445,0,1,1,0
12.5306,8.7238,4.3614,0.375,0.99,0.1045,-0.0945,8.771,4.4427,8.738,4.2459,8.5133,4.3237,8.7877,4.0469,0,1,0,0
12.5471,8.7332,4.367,0.3736,0.9894,0.0943,-0.1105,8.7983,4.4423,8.7693,4.2455,8.5517,4.3336,8.7829,4.0489,1,0,0,0
12.5649,8.7405,4.3713,0.3739,0.9899,0.086,-0.1124,8.7994,4.4428,8.8284,4.249,8.5858,4.3375,8.768,4.0555,1,0,0,0
12.5839,8.7457,4.374,0.3747,0.9912,0.0834,-0.1031,8.7999,4.4428,8.8708,4.2498,8.5971,4.3364,8.7518,4.0682,1,0,1,0
12.6024,8.7499,4.376,0.3754,0.9923,0.0806,-0.0938,8.8003,4.4429,8.8895,4.255,8.5973,4.3368,8.7469,4.089,1,0,1,0
12.6204,8.7542,4.3777,0.3757,0.9931,0.0769,-0.0881,8.8007,4.443,8.8937,4.261,8.5977,4.3371,8.7537,4.1124,1,0,1,0
12.6383,8.7592,4.3793,0.376,0.9936,0.0729,-0.0863,8.8012,4.4431,8.8946,4.2673,8.5982,4.3373,8.7674,4.1302,1,0,1,0
12.657,8.7643,4.3808,0.3765,0.9939,0.0689,-0.0861,8.8017,4.4432,8.8958,4.2714,8.5988,4.3375,8.7831,4.1405,1,1,1,0
12.6744,8.7694,4.3819,0.3771,0.9941,0.0655,-0.086,8.8022,4.4433,8.8963,4.2741,8.5994,4.3376,8.7974,4.1438,1,1,1,0
12.6915,8.7745,4.3829,0.378,0.9944,0.0631,-0.0854,8.8027,4.4433,8.8967,4.2766,8.5999,4.3377,8.8095,4.1421,1,1,1,0
12.7095,8.7796,4.3837,0.379,0.9945,0.0614,-0.0843,8.8031,4.4433,8.8971,4.2785,8.6005,4.3377,8.8194,4.1377,1,1,1,0
12.7288,8.7845,4.3844,0.3802,0.9947,0.0601,-0.083,8.8034,4.4433,8.8975,4.2799,8.601,4.3378,8.8273,4.1322,1,1,1,0
12.75,8.7893,4.3848,0.3816,0.9949,0.0591,-0.0813,8.8038,4.4432,8.8981,4.2808,8.6015,4.3378,8.8338,4.1268,1,1,1,0
12.7725,8.7939,4.3851,0.3831,0.9951,0.0584,-0.0795,8.8041,4.4431,8.8985,4.2815,8.602,4.3378,8.8394,4.1223,1,1,1,0
12.7956,8.7977,4.3853,0.3849,0.9953,0.0587,-0.0775,8.8043,4.4429,8.8983,4.2833,8.6024,4.3377,8.8447,4.119,1,1,1,0
12.8204,8.8007,4.3854,0.3871,0.9955,0.0599,-0.0735,8.8044,4.4427,8.8981,4.2873,8.6027,4.3376,8.8497,4.1169,1,1,1,0
12.8419,8.8036,4.3853,0.3895,0.9959,0.0609,-0.0675,8.8045,4.4426,8.8983,4.2912,8.603,4.3376,8.8545,4.1157,1,1,1,0
12.8638,8.8071,4.3849,0.3915,0.9962,0.0609,-0.0621,8.8047,4.4424,8.8984,4.292,8.6033,4.3375,8.8588,4.1146,1,1,1,0
12.8854,8.8117,4.3842,0.3931,0.9965,0.0597,-0.0588,8.805,4.4422,8.8988,4.292,8.6038,4.3374,8.863,4.1129,1,1,1,0
12.9057,8.817,4.3833,0.3946,0.9967,0.0576,-0.0574,8.8054,4.442,8.8993,4.2919,8.6044,4.3373,8.8676,4.1103,1,1,1,0
12.9226,8.8231,4.3823,0.3961,0.9969,0.0551,-0.057,8.8059,4.4419,8.8999,4.2917,8.6051,4.3371,8.8728,4.1067,1,1,1,0
12.9393,8.8299,4.3812,0.3979,0.997,0.0525,-0.0572,8.8064,4.4416,8.9006,4.2916,8.6058,4.3369,8.8785,4.1023,1,1,1,0
12.9564,8.8372,4.3801,0.4002,0.9971,0.0502,-0.0575,8.807,4.4414,8.9012,4.2915,8.6066,4.3367,8.8847,4.0971,1,1,1,0
12.974,8.8451,4.3791,0.4028,0.9972,0.0482,-0.0578,8.8075,4.4411,8.9019,4.2914,8.6075,4.3364,8.8908,4.0909,1,1,1,0
12.9878,8.8535,4.3783,0.4058,0.9972,0.0469,-0.0583,8.8082,4.4409,8.9027,4.2914,8.6084,4.3361,8.8965,4.0836,1,1,1,0
13.001,8.8622,4.3782,0.4087,0.9971,0.0463,-0.0596,8.8088,4.4407,8.9034,4.2915,8.6094,4.3358,8.901,4.0743,1,1,1,0
13.0151,8.8707,4.379,0.4112,0.997,0.0473,-0.0611,8.8242,4.439,8.9041,4.2916,8.6104,4.3356,8.905,4.063,1,1,1,0
13.0293,8.879,4.3813,0.4132,0.9969,0.0495,-0.0606,8.8797,4.4397,8.9048,4.2919,8.6357,4.3379,8.9103,4.0529,0,1,0,0
13.044,8.8874,4.3849,0.4139,0.9969,0.0471,-0.063,8.9489,4.451,8.9055,4.2923,8.681,4.3416,8.9157,4.0565,0,1,0,0
13.0593,8.8945,4.3892,0.4127,0.9971,0.0386,-0.0654,8.9607,4.4534,8.953,4.2838,8.7225,4.3467,8.9137,4.0633,1,0,0,0
13.0741,8.8985,4.3927,0.4118,0.9979,0.0376,-0.0524,8.9612,4.454,8.996,4.2744,8.7481,4.3469,8.9046,4.0805,1,0,0,0
13.0897,8.9008,4.3953,0.4095,0.9987,0.0402,-0.0298,8.9614,4.4545,9.0228,4.2661,8.751,4.3396,8.8968,4.0976,1,0,1,0
13.1053,8.9037,4.3975,0.4067,0.9991,0.0419,-0.0072,8.9618,4.4551,9.0407,4.2569,8.7506,4.3404,8.8917,4.1174,1,0,1,0
13.1208,8.9079,4.3999,0.4043,0.9989,0.0445,0.0129,8.9624,4.4557,9.0531,4.25,8.7504,4.3412,8.893,4.1375,1,0,1,0
13.1363,8.9132,4.4026,0.4028,0.9984,0.0474,0.0309,8.9629,4.4563,9.0661,4.2471,8.7503,4.3419,8.9039,4.1543,1,0,1,0
13.1535,8.9192,4.4056,0.4022,0.9977,0.0507,0.046,8.9634,4.4568,9.0807,4.2493,8.7504,4.3424,8.922,4.1678,1,0,1,0
13.1713,8.9258,4.4087,0.4025,0.9969,0.0542,0.057,8.9638,4.4575,9.0949,4.2561,8.7507,4.3428,8.9436,4.1783,1,0,1,0
13.1878,8.9329,4.4114,0.4035,0.9963,0.0573,0.0641,8.9642,4.458,9.1056,4.266,8.7511,4.343,8.9661,4.1853,1,0,1,0
13.2055,8.9405,4.4139,0.4051,0.9959,0.0597,0.0675,8.9647,4.4583,9.1108,4.2769,8.7516,4.3429,8.9876,4.1867,1,0,1,0
13.2251,8.9483,4.4159,0.4073,0.9959,0.0612,0.0673,8.9653,4.4584,9.1106,4.2879,8.7523,4.3426,9.0056,4.182,1,0,1,0
13.2438,8.9562,4.4172,0.41,0.9962,0.0604,0.0624,8.9658,4.4583,9.1108,4.2935,8.753,4.3421,9.0181,4.1722,1,1,1,0
