timestamp(s),base_x,base_y,base_z,robot_x_dir_x,robot_x_dir_y,robot_x_dir_z,FL_x,FL_y,FR_x,FR_y,RL_x,RL_y,RR_x,RR_y,FL_contact,FR_contact,RL_contact,RR_contact
6.5736,6.3318,3.7169,0.456,0.9751,0.0799,-0.2067,6.247,3.7999,6.4148,3.6274,6.16,3.6877,6.3703,3.4497,1,1,1,0
6.596,6.3413,3.7157,0.4551,0.9759,0.0835,-0.2016,6.2474,3.7995,6.416,3.6274,6.1606,3.6876,6.3869,3.4423,1,1,1,0
6.6114,6.3511,3.7154,0.4545,0.9766,0.0879,-0.1962,6.2479,3.7993,6.4171,3.6274,6.1614,3.6874,6.402,3.4347,1,1,1,0
6.6306,6.3604,3.7161,0.4541,0.9774,0.0949,-0.1889,6.2825,3.7967,6.4182,3.6277,6.1623,3.6873,6.4164,3.4261,0,1,1,0
6.6504,6.3695,3.7182,0.454,0.9777,0.1023,-0.1835,6.3255,3.7971,6.4193,3.628,6.1642,3.6858,6.429,3.4202,0,1,1,0
6.6677,6.3784,3.7217,0.4536,0.9772,0.1069,-0.1832,6.3612,3.7993,6.4203,3.6284,6.1741,3.6779,6.4374,3.4207,0,1,1,0
6.6842,6.3866,3.7262,0.4518,0.9758,0.108,-0.1901,6.3678,3.8004,6.4211,3.629,6.2035,3.6784,6.4419,3.4248,1,1,0,0
6.7045,6.3939,3.7301,0.4482,0.9726,0.109,-0.2052,6.3686,3.8015,6.4557,3.6278,6.2389,3.6858,6.4425,3.4323,1,0,0,0
6.7272,6.403,3.7315,0.4458,0.9694,0.1131,-0.2177,6.3691,3.8018,6.499,3.6261,6.2702,3.6917,6.4399,3.439,1,0,0,0
6.748,6.4146,3.7301,0.4451,0.9672,0.1199,-0.224,6.3693,3.8013,6.5352,3.6266,6.295,3.689,6.4394,3.4442,1,0,1,0
6.7657,6.4266,3.7268,0.445,0.9652,0.1253,-0.2293,6.3698,3.8001,6.541,3.6263,6.3024,3.6852,6.4464,3.4534,1,1,1,0
6.788,6.4378,3.7234,0.4449,0.9641,0.1294,-0.232,6.3703,3.7991,6.5426,3.6259,6.3047,3.6756,6.4614,3.4593,1,1,1,0
6.8105,6.4479,3.7207,0.4443,0.964,0.1334,-0.2301,6.374,3.7985,6.5439,3.6256,6.3075,3.6638,6.4827,3.4593,1,1,1,0
6.8258,6.4574,3.7187,0.4429,0.9645,0.1377,-0.2252,6.3744,3.7979,6.5452,3.6254,6.3095,3.6575,6.5065,3.456,1,1,1,0
6.8454,6.4668,3.7174,0.4417,0.965,0.1423,-0.2204,6.3749,3.7975,6.5465,3.6253,6.3099,3.6572,6.5283,3.4527,1,1,1,0
6.8653,6.4768,3.7168,0.4409,0.9654,0.1464,-0.2157,6.3754,3.7972,6.5478,3.6253,6.3102,3.6571,6.5467,3.4479,1,1,1,0
6.8824,6.487,3.717,0.4404,0.9657,0.1507,-0.2113,6.3759,3.7968,6.549,3.6254,6.3107,3.6568,6.5621,3.4417,1,1,1,0
6.9016,6.497,3.7182,0.4401,0.966,0.1574,-0.2051,6.4015,3.7943,6.5502,3.6256,6.3121,3.6543,6.5761,3.4329,1,1,1,0
6.922,6.5064,3.7207,0.4397,0.9662,0.166,-0.1973,6.471,3.8007,6.5513,3.626,6.3216,3.6453,6.589,3.4242,0,1,1,0
6.9412,6.5156,3.7244,0.4379,0.9657,0.1692,-0.1969,6.5163,3.8075,6.5523,3.6265,6.3502,3.6458,6.5973,3.4271,1,1,0,0
6.9612,6.5243,3.7279,0.4353,0.9642,0.17,-0.2037,6.5173,3.8085,6.5968,3.6258,6.386,3.6624,6.5992,3.4288,1,0,0,0
6.983,6.5348,3.7292,0.4342,0.963,0.1732,-0.2065,6.5174,3.8089,6.6471,3.6248,6.4181,3.6752,6.5943,3.4327,1,0,0,0
7.0049,6.5465,3.7284,0.434,0.9627,0.1784,-0.2036,6.5179,3.8085,6.6731,3.626,6.4441,3.6785,6.5918,3.4414,1,1,1,0
7.0214,6.5574,3.7266,0.4332,0.9622,0.183,-0.2017,6.5184,3.808,6.6747,3.6259,6.4482,3.6776,6.5942,3.4529,1,1,1,0
7.0453,6.5672,3.7245,0.4322,0.9614,0.1867,-0.2021,6.519,3.8074,6.6761,3.6257,6.4485,3.6772,6.6032,3.4649,1,1,1,0
7.0667,6.5762,3.7228,0.4311,0.9609,0.1894,-0.2022,6.5197,3.8069,6.6774,3.6255,6.4488,3.6768,6.6186,3.4719,1,1,1,0
7.087,6.5848,3.7215,0.43,0.9606,0.1913,-0.2016,6.5202,3.8064,6.6785,3.6254,6.449,3.6764,6.6382,3.4733,1,1,1,0
7.1038,6.5936,3.7206,0.4292,0.9606,0.1929,-0.2001,6.5207,3.8061,6.6797,3.6253,6.4494,3.6762,6.6593,3.4711,1,1,1,0
7.1249,6.6029,3.7201,0.4288,0.9607,0.1945,-0.1979,6.5212,3.8057,6.6808,3.6252,6.4498,3.676,6.6791,3.4664,1,1,1,0
7.1476,6.6128,3.72,0.4289,0.9609,0.1966,-0.1951,6.5218,3.8054,6.6819,3.6252,6.4504,3.6758,6.6963,3.46,1,1,1,0
7.1674,6.6231,3.7206,0.4293,0.9609,0.1992,-0.1923,6.5224,3.8051,6.683,3.6253,6.4513,3.6746,6.711,3.4527,1,1,1,0
7.1885,6.6333,3.7224,0.4298,0.9608,0.203,-0.1888,6.5347,3.8048,6.684,3.6254,6.4539,3.6697,6.7243,3.4442,1,1,1,0
7.2133,6.6428,3.7255,0.4301,0.9605,0.2099,-0.1829,6.5895,3.8097,6.685,3.6257,6.4629,3.6598,6.738,3.436,0,1,1,0
7.2305,6.652,3.7299,0.4296,0.9599,0.214,-0.1808,6.6697,3.823,6.6859,3.6263,6.4883,3.6546,6.7479,3.4358,0,1,0,0
7.2501,6.6612,3.7347,0.4277,0.9594,0.2129,-0.1852,6.6826,3.8253,6.7264,3.6269,6.5259,3.668,6.747,3.4342,1,0,0,0
7.2773,6.6712,3.7376,0.4272,0.9594,0.2145,-0.1831,6.6831,3.8256,6.7828,3.629,6.561,3.6814,6.7373,3.4341,1,0,0,0
7.2914,6.6819,3.7387,0.4274,0.9599,0.2199,-0.1738,6.6837,3.8254,6.8265,3.635,6.5856,3.6867,6.7303,3.4417,1,0,1,0
7.3097,6.6922,3.7386,0.427,0.9597,0.2261,-0.1671,6.6843,3.8251,6.852,3.6456,6.5859,3.6865,6.7347,3.4609,1,0,1,0
7.3292,6.7022,3.7378,0.4259,0.9585,0.2308,-0.1675,6.685,3.8248,6.8584,3.6595,6.5863,3.6863,6.7484,3.4859,1,0,1,0
7.349,6.7115,3.7366,0.4243,0.9572,0.2317,-0.1733,6.6858,3.8244,6.8584,3.6601,6.5868,3.6861,6.7634,3.5033,1,1,1,0
7.3695,6.7204,3.7357,0.4225,0.9562,0.2322,-0.1781,6.6867,3.8242,6.8594,3.6601,6.5872,3.6862,6.7773,3.51,1,1,1,0
7.39,6.7291,3.735,0.4205,0.9553,0.2323,-0.1829,6.6874,3.824,6.8604,3.66,6.5876,3.6862,6.7922,3.5086,1,1,1,0
7.4079,6.7377,3.7346,0.4184,0.9545,0.2321,-0.1874,6.6882,3.8238,6.8614,3.6601,6.588,3.6864,6.8077,3.5029,1,1,1,0
7.4233,6.7467,3.7344,0.4166,0.9538,0.232,-0.191,6.6889,3.8236,6.8625,3.6602,6.5886,3.6865,6.8227,3.4951,1,1,1,0
7.4413,6.756,3.7344,0.4152,0.9532,0.2322,-0.1936,6.6895,3.8234,6.8636,3.6603,6.5892,3.6866,6.8367,3.4867,1,1,1,0
7.462,6.7656,3.7345,0.4142,0.9528,0.2328,-0.1951,6.6902,3.8232,6.8647,3.6605,6.59,3.6867,6.8492,3.479,1,1,1,0
7.4826,6.7755,3.735,0.4135,0.9524,0.2337,-0.1959,6.6909,3.823,6.8659,3.6606,6.591,3.6869,6.8607,3.4722,1,1,1,0
7.5025,6.7854,3.7359,0.413,0.952,0.2349,-0.1963,6.6916,3.8229,6.867,3.6608,6.592,3.687,6.8716,3.4663,1,1,1,0
7.522,6.7949,3.7377,0.4124,0.9514,0.2368,-0.1967,6.6958,3.8234,6.868,3.6611,6.5931,3.6872,6.8821,3.4608,1,1,1,0
7.5413,6.8038,3.7405,0.4119,0.9507,0.2405,-0.1959,6.7285,3.8256,6.869,3.6616,6.5942,3.6874,6.8933,3.455,0,1,1,0
7.5619,6.8124,3.7444,0.4116,0.9498,0.2441,-0.1956,6.7849,3.8308,6.8699,3.6621,6.5959,3.6876,6.9038,3.4522,0,1,1,0
7.5822,6.821,3.7497,0.411,0.9494,0.2439,-0.1979,6.8495,3.8393,6.8707,3.6628,6.6097,3.6898,6.9109,3.4544,0,1,1,0
7.6017,6.8292,3.7558,0.4092,0.9485,0.2401,-0.2066,6.854,3.8399,6.8827,3.6612,6.6404,3.7,6.9083,3.4552,1,1,0,0
7.621,6.8376,3.7605,0.4084,0.9484,0.2358,-0.2118,6.8547,3.8403,6.9251,3.6697,6.6704,3.7081,6.8948,3.4584,1,0,1,0
7.6423,6.8463,3.7635,0.4083,0.9482,0.2343,-0.2144,6.8553,3.8403,6.9635,3.6758,6.687,3.7109,6.8757,3.4662,1,0,1,0
7.6621,6.855,3.7645,0.4074,0.9478,0.2363,-0.2139,6.856,3.8402,6.9844,3.6848,6.689,3.7116,6.8748,3.4709,1,0,1,1
7.6821,6.8636,3.7642,0.4059,0.9469,0.2361,-0.2184,6.8567,3.8399,6.9798,3.69,6.6897,3.7117,6.8851,3.4806,1,1,1,0
7.7026,6.8721,3.7635,0.4042,0.9463,0.2332,-0.2239,6.8574,3.8396,6.9808,3.6899,6.6905,3.7118,6.9032,3.4889,1,1,1,0
7.7213,6.8806,3.763,0.4029,0.9461,0.2315,-0.2263,6.858,3.8393,6.9818,3.6897,6.6912,3.712,6.9245,3.4948,1,1,1,0
7.7434,6.8893,3.7628,0.4017,0.9461,0.2313,-0.2268,6.8587,3.839,6.9828,3.6895,6.692,3.7122,6.9458,3.4984,1,1,1,0
7.7641,6.8981,3.763,0.401,0.9461,0.232,-0.2261,6.8593,3.8387,6.9838,3.6894,6.6928,3.7123,6.965,3.4999,1,1,1,0
7.7835,6.9072,3.7635,0.4007,0.9461,0.2334,-0.2246,6.8598,3.8385,6.9848,3.6895,6.6938,3.7125,6.981,3.4995,1,1,1,0
7.8047,6.9164,3.7645,0.4008,0.946,0.2354,-0.2228,6.8604,3.8383,6.9858,3.6896,6.6949,3.7126,6.994,3.4976,1,1,1,0
7.8222,6.9256,3.7661,0.401,0.9457,0.2377,-0.2215,6.861,3.8381,6.9868,3.6898,6.6961,3.7126,7.0044,3.4942,1,1,1,0
7.8415,6.9343,3.7686,0.4011,0.9451,0.2405,-0.221,6.8829,3.8412,6.9877,3.6901,6.6973,3.7126,7.0134,3.4886,1,1,1,0
7.8619,6.9427,3.7722,0.4011,0.9444,0.243,-0.2216,6.9296,3.8496,6.9885,3.6905,6.7002,3.7123,7.0215,3.4835,0,1,1,0
7.8832,6.9511,3.7772,0.4007,0.944,0.2423,-0.2239,6.98,3.86,6.9893,3.691,6.7184,3.7167,7.0274,3.4822,0,1,0,0
7.9011,6.9593,3.7828,0.3993,0.9436,0.2392,-0.2289,6.9807,3.8606,6.9901,3.6915,6.7527,3.7265,7.0258,3.4809,1,1,0,0
7.9225,6.9674,3.7877,0.398,0.9437,0.2351,-0.2329,6.9815,3.8612,7.032,3.6998,6.7887,3.7338,7.0146,3.484,1,0,0,0
7.9431,6.9761,3.7913,0.3966,0.9443,0.2336,-0.2317,6.9824,3.8615,7.079,3.7057,6.8246,3.7353,6.9964,3.4896,1,0,0,0
7.9645,6.9851,3.7935,0.3943,0.9456,0.2355,-0.2246,6.9831,3.8616,7.1159,3.7121,6.8579,3.7344,6.9843,3.4973,1,0,1,1
7.9854,6.994,3.7943,0.3911,0.9463,0.2385,-0.2182,6.9838,3.8617,7.1386,3.7169,6.8653,3.7349,6.9897,3.5065,1,0,1,1
8.0061,7.0029,3.794,0.3876,0.9458,0.2402,-0.2185,6.9847,3.8617,7.1449,3.7233,6.8655,3.7349,7.0068,3.5231,1,0,1,0
8.0261,7.0115,3.7933,0.3843,0.9455,0.2382,-0.2219,6.9854,3.8617,7.146,3.7233,6.8658,3.7349,7.031,3.5372,1,1,1,0
8.0449,7.02,3.7929,0.3815,0.9456,0.2369,-0.223,6.9862,3.8616,7.1472,3.7232,6.8661,3.7348,7.0566,3.5443,1,1,1,0
8.0655,7.0285,3.7928,0.3791,0.9458,0.2368,-0.2223,6.9868,3.8616,7.1484,3.7232,6.8664,3.7348,7.081,3.5455,1,1,1,0
8.0852,7.0374,3.7929,0.3772,0.946,0.2378,-0.2203,6.9874,3.8615,7.1495,3.7233,6.8668,3.7347,7.1032,3.543,1,1,1,0
8.1012,7.0466,3.7933,0.3759,0.9463,0.2397,-0.217,6.9881,3.8614,7.1507,3.7235,6.8674,3.7346,7.1224,3.5383,1,1,1,0
8.1224,7.0562,3.7939,0.3752,0.9466,0.2421,-0.2129,6.9887,3.8612,7.1518,3.7237,6.8683,3.7342,7.1385,3.5328,1,1,1,0
8.1421,7.0661,3.7948,0.3751,0.9469,0.2447,-0.2084,6.9893,3.8611,7.1529,3.7239,6.8709,3.7316,7.1522,3.5275,1,1,1,0
8.1613,7.0761,3.7964,0.375,0.9472,0.2474,-0.2039,6.9899,3.861,7.154,3.7242,6.8766,3.7258,7.1645,3.5222,1,1,1,0
8.1821,7.0857,3.7988,0.3746,0.9474,0.2509,-0.1988,7.0025,3.8624,7.1549,3.7246,6.8871,3.7169,7.1774,3.5167,1,1,1,0
8.2018,7.0947,3.8022,0.3735,0.9477,0.2558,-0.1909,7.0514,3.8703,7.1558,3.725,6.9087,3.7039,7.1915,3.5122,1,1,0,0
8.2219,7.1029,3.8064,0.3707,0.9476,0.2591,-0.1869,7.1068,3.8858,7.1567,3.7256,6.9482,3.7064,7.2026,3.5133,1,1,0,0
8.2415,7.111,3.8102,0.3662,0.9465,0.2615,-0.189,7.1067,3.8865,7.2023,3.7235,6.9877,3.7239,7.2061,3.5153,1,0,0,0
8.262,7.1203,3.8121,0.3631,0.9451,0.2677,-0.1874,7.1076,3.8868,7.2519,3.7201,7.0101,3.7325,7.204,3.5199,1,0,1,0
8.2823,7.1305,3.8123,0.3616,0.9442,0.2737,-0.1834,7.1083,3.8865,7.2869,3.7257,7.0206,3.7337,7.2044,3.5301,1,0,1,0
8.3015,7.1409,3.8113,0.3602,0.9428,0.279,-0.1823,7.109,3.886,7.3012,3.7355,7.0213,3.7336,7.2124,3.5454,1,0,1,0
8.3218,7.1513,3.8096,0.3579,0.9411,0.2814,-0.1873,7.1098,3.8856,7.2998,3.7396,7.0218,3.7334,7.2245,3.5599,1,1,1,0
8.3415,7.1612,3.8077,0.3555,0.9399,0.2816,-0.1933,7.1106,3.885,7.3008,3.7393,7.0223,3.7332,7.2358,3.5674,1,1,1,0
8.3624,7.1708,3.8062,0.3531,0.9389,0.282,-0.1975,7.1114,3.8846,7.3018,3.7391,7.0227,3.733,7.2475,3.5675,1,1,1,0
8.3818,7.1801,3.8052,0.3508,0.9382,0.2821,-0.2007,7.1122,3.8842,7.3028,3.7389,7.0232,3.733,7.2606,3.5639,1,1,1,0
8.4032,7.1894,3.8044,0.3486,0.9376,0.2821,-0.2032,7.1129,3.8838,7.3038,3.7388,7.0238,3.7329,7.2746,3.5589,1,1,1,0
8.4261,7.1989,3.804,0.3468,0.9372,0.2822,-0.2049,7.1136,3.8835,7.3049,3.7388,7.0244,3.7329,7.2885,3.5533,1,1,1,0
8.4443,7.2086,3.804,0.3454,0.9369,0.2825,-0.2059,7.1143,3.8832,7.306,3.7389,7.0251,3.7328,7.3016,3.5477,1,1,1,0
8.4639,7.2185,3.8043,0.3444,0.9366,0.2832,-0.2065,7.115,3.8829,7.3071,3.739,7.0258,3.7328,7.3137,3.5423,1,1,1,0
8.483,7.2283,3.8053,0.3435,0.9361,0.2842,-0.2071,7.1157,3.8827,7.3081,3.7392,7.0267,3.7327,7.325,3.5367,1,1,1,0
8.5015,7.2376,3.8072,0.3429,0.9356,0.2863,-0.2066,7.1366,3.8842,7.3091,3.7395,7.0278,3.7323,7.3363,3.5302,1,1,1,0
8.5219,7.2465,3.8101,0.3426,0.9348,0.289,-0.2063,7.1795,3.8894,7.3101,3.74,7.0301,3.7309,7.3471,3.5241,0,1,1,0
8.5422,7.2552,3.8142,0.3424,0.9342,0.2902,-0.2076,7.2477,3.9018,7.3109,3.7406,7.0395,3.73,7.3561,3.5225,0,1,1,0
8.5619,7.2642,3.8197,0.3416,0.9342,0.2871,-0.2118,7.3016,3.9098,7.3117,3.7412,7.0638,3.7376,7.3599,3.5231,0,1,1,0
8.5817,7.2731,3.8261,0.3378,0.9332,0.2779,-0.2276,7.3142,3.9063,7.3532,3.7379,7.0918,3.7473,7.3512,3.5222,0,0,1,0
8.6022,7.2809,3.8309,0.3343,0.9307,0.2743,-0.2421,7.3145,3.9067,7.4134,3.7358,7.1116,3.7535,7.3402,3.5238,1,0,0,0
8.6219,7.289,3.8341,0.3314,0.9303,0.2701,-0.2481,7.3154,3.907,7.4527,3.7392,7.133,3.759,7.3368,3.54,1,0,1,0
8.6417,7.2973,3.8361,0.3281,0.9308,0.267,-0.2497,7.3163,3.9071,7.4673,3.7442,7.143,3.7615,7.3434,3.556,1,0,1,0
8.6638,7.3057,3.837,0.3246,0.9306,0.2645,-0.2531,7.3171,3.9072,7.4665,3.7503,7.1434,3.7618,7.3558,3.572,1,0,1,0
8.6839,7.3141,3.8371,0.3212,0.9301,0.2595,-0.2597,7.318,3.9071,7.4678,3.7499,7.1438,3.7619,7.3701,3.5836,1,1,1,0
8.7017,7.3225,3.8369,0.3183,0.93,0.2554,-0.2645,7.3188,3.907,7.4689,3.7498,7.1443,3.762,7.3841,3.5885,1,1,1,0
8.722,7.3311,3.8368,0.3159,0.9298,0.2527,-0.2677,7.3196,3.9068,7.47,3.7496,7.145,3.762,7.3981,3.5886,1,1,1,0
8.7417,7.3396,3.8366,0.3139,0.9297,0.2509,-0.2695,7.3204,3.9067,7.4711,3.7496,7.1458,3.7621,7.412,3.5866,1,1,1,0
8.762,7.3483,3.8365,0.3123,0.9297,0.2501,-0.2703,7.3211,3.9064,7.4723,3.7495,7.1471,3.7623,7.4252,3.5843,1,1,1,0
8.7823,7.357,3.8365,0.3112,0.9298,0.2497,-0.2703,7.3218,3.9062,7.4734,3.7495,7.1496,3.7626,7.4377,3.5823,1,1,1,0
8.8033,7.3659,3.8366,0.3103,0.9301,0.2496,-0.2694,7.3225,3.906,7.4745,3.7496,7.1543,3.7627,7.4493,3.5809,1,1,1,0
8.8244,7.3752,3.837,0.3096,0.9308,0.2498,-0.267,7.3233,3.9058,7.4756,3.7496,7.1646,3.7646,7.4604,3.5795,1,1,1,0
8.8406,7.3848,3.8377,0.3087,0.932,0.2505,-0.262,7.324,3.9057,7.4768,3.7497,7.1803,3.77,7.4717,3.5776,1,1,1,0
8.8681,7.3946,3.8387,0.3077,0.9331,0.252,-0.2566,7.3247,3.9055,7.4779,3.7498,7.1954,3.7753,7.4833,3.5765,1,1,1,0
8.8896,7.4044,3.84,0.3065,0.9337,0.2537,-0.2525,7.3254,3.9055,7.479,3.75,7.2065,3.7768,7.4957,3.5765,1,1,1,0
8.9121,7.4144,3.8418,0.3054,0.9342,0.2557,-0.2489,7.3262,3.9054,7.48,3.7502,7.2176,3.7757,7.5091,3.577,1,1,1,0
8.9297,7.4245,3.8443,0.304,0.9345,0.258,-0.2452,7.3269,3.9055,7.4811,3.7504,7.2305,3.7731,7.5237,3.5769,1,1,1,0
8.9461,7.4343,3.8478,0.3022,0.9348,0.2619,-0.2401,7.3715,3.9089,7.4821,3.7508,7.2454,3.7677,7.5396,3.5758,0,1,1,0
8.963,7.4436,3.8526,0.2994,0.9348,0.2655,-0.236,7.4376,3.918,7.4831,3.7513,7.2727,3.767,7.5532,3.5745,0,1,0,0
8.9814,7.4521,3.8581,0.2936,0.9328,0.2646,-0.2446,7.4397,3.9191,7.5223,3.7521,7.3121,3.7785,7.5541,3.5722,1,0,0,0
9.0029,7.4612,3.8627,0.288,0.9294,0.2659,-0.2559,7.4407,3.9201,7.5789,3.7549,7.3309,3.782,7.5463,3.5671,1,0,0,0
9.0261,7.4715,3.8659,0.2842,0.9269,0.2683,-0.2626,7.4416,3.9207,7.6285,3.766,7.3405,3.7809,7.5429,3.5724,1,0,0,0
9.0461,7.4826,3.8675,0.2815,0.9255,0.2706,-0.2652,7.4423,3.9211,7.6527,3.778,7.3472,3.7818,7.5525,3.5863,1,0,0,0
9.0642,7.4938,3.8679,0.2787,0.9248,0.2698,-0.2683,7.4431,3.9212,7.6565,3.7806,7.3538,3.7779,7.5691,3.6015,1,1,0,0
9.0824,7.5047,3.8678,0.2758,0.9248,0.2693,-0.2686,7.444,3.9213,7.658,3.7806,7.359,3.7737,7.5856,3.6097,1,1,0,0
9.1015,7.5151,3.8678,0.2726,0.9251,0.2698,-0.2673,7.4449,3.9214,7.6595,3.7806,7.3606,3.7739,7.6014,3.6119,1,1,1,0
9.1222,7.5251,3.868,0.2698,0.9251,0.2702,-0.2668,7.4458,3.9214,7.661,3.7808,7.3611,3.7741,7.6154,3.6128,1,1,1,0
9.1418,7.5351,3.8682,0.2673,0.9252,0.2709,-0.2658,7.4466,3.9214,7.6625,3.7809,7.3621,3.7746,7.6288,3.6114,1,1,1,0
9.1633,7.5453,3.8687,0.2654,0.9254,0.2719,-0.264,7.4474,3.9213,7.6639,3.7811,7.3655,3.7771,7.6421,3.6087,1,1,1,0
9.1817,7.5559,3.8695,0.2637,0.9258,0.2732,-0.2612,7.4482,3.9213,7.6653,3.7813,7.3713,3.7806,7.6559,3.6054,1,1,1,0
9.2022,7.5665,3.8709,0.2623,0.9261,0.2752,-0.2579,7.449,3.9213,7.6667,3.7815,7.3767,3.7823,7.6703,3.6023,1,1,1,0
9.2221,7.5766,3.8731,0.2607,0.926,0.2783,-0.2551,7.4497,3.9214,7.6679,3.7819,7.3795,3.7822,7.686,3.6001,1,1,1,0
9.242,7.5859,3.8767,0.2591,0.9254,0.2854,-0.2494,7.4798,3.9223,7.6691,3.7825,7.3809,3.7823,7.7038,3.5978,1,1,1,0
9.2617,7.594,3.882,0.2574,0.9239,0.295,-0.2436,7.5376,3.9397,7.6701,3.7832,7.3946,3.7837,7.7197,3.5973,0,1,1,0
9.282,7.6017,3.8892,0.2543,0.9225,0.2964,-0.2473,7.6223,3.9737,7.671,3.7842,7.4275,3.7903,7.7265,3.61,0,1,1,0
9.3021,7.6101,3.8962,0.2516,0.9232,0.2931,-0.2484,7.6295,3.9769,7.7135,3.7911,7.4623,3.8069,7.7248,3.6053,1,0,0,0
9.3219,7.6197,3.9012,0.252,0.9246,0.2949,-0.2413,7.63,3.9771,7.753,3.7985,7.4833,3.815,7.7121,3.6041,1,0,1,0
9.3431,7.6292,3.9044,0.2531,0.9252,0.2988,-0.2341,7.6305,3.9768,7.7805,3.8108,7.4882,3.8171,7.7046,3.6121,1,0,1,0
9.3641,7.6385,3.9064,0.2539,0.9252,0.3013,-0.2308,7.6312,3.9766,7.7888,3.8228,7.4889,3.8173,7.7077,3.6304,1,0,1,0
9.3813,7.6477,3.9075,0.2536,0.9248,0.3011,-0.2327,7.6317,3.9765,7.7849,3.8261,7.4897,3.8174,7.7187,3.6489,1,1,1,0
9.4023,7.6568,3.9082,0.2527,0.9246,0.2994,-0.2355,7.6324,3.9764,7.786,3.8262,7.4904,3.8175,7.7327,3.6617,1,1,1,0
9.4215,7.6658,3.9089,0.2517,0.9247,0.2982,-0.2365,7.6332,3.9764,7.787,3.8263,7.4911,3.8178,7.7489,3.6675,1,1,1,0
9.4423,7.6748,3.9098,0.2507,0.9249,0.2976,-0.2366,7.6339,3.9763,7.7881,3.8264,7.4918,3.818,7.7658,3.6681,1,1,1,0
9.4634,7.6841,3.9107,0.25,0.9251,0.2976,-0.236,7.6345,3.9762,7.7892,3.8266,7.4926,3.8183,7.7819,3.6657,1,1,1,0
9.4853,7.6935,3.9119,0.2498,0.9251,0.2983,-0.2351,7.6351,3.9761,7.7902,3.8269,7.4935,3.8185,7.7961,3.6619,1,1,1,0
9.5063,7.7031,3.9134,0.2499,0.925,0.2992,-0.2341,7.6357,3.976,7.7913,3.8272,7.4949,3.8191,7.8085,3.6574,1,1,1,0
9.526,7.7127,3.9155,0.2501,0.9248,0.3004,-0.2335,7.6364,3.976,7.7923,3.8276,7.4988,3.8213,7.8197,3.6525,1,1,1,0
9.5439,7.7219,3.9185,0.25,0.9242,0.3016,-0.2341,7.6388,3.9766,7.7932,3.828,7.5065,3.8234,7.83,3.647,1,1,1,0
9.5641,7.7306,3.9226,0.2497,0.9234,0.3043,-0.234,7.6768,3.983,7.7941,3.8286,7.518,3.824,7.8412,3.6419,1,1,1,0
9.5818,7.7387,3.9279,0.2487,0.9225,0.306,-0.2352,7.739,4.0,7.7949,3.8292,7.539,3.8268,7.852,3.6406,0,1,1,0
9.6039,7.7463,3.9339,0.246,0.9205,0.3018,-0.2482,7.7513,4.0042,7.8182,3.8261,7.5651,3.8335,7.8551,3.6398,1,0,0,0
9.6275,7.7542,3.9388,0.2442,0.919,0.2978,-0.2585,7.7522,4.0048,7.8682,3.8389,7.5947,3.8538,7.8516,3.6392,1,0,0,0
9.6453,7.7637,3.9426,0.2436,0.9187,0.2979,-0.2595,7.7528,4.0051,7.903,3.8514,7.6224,3.8664,7.8446,3.6434,1,0,0,0
9.6596,7.7739,3.9452,0.243,0.9189,0.3,-0.2563,7.7534,4.0054,7.9198,3.8625,7.6414,3.8731,7.8405,3.6521,1,0,1,0
9.6825,7.7843,3.9468,0.2417,0.918,0.3022,-0.2566,7.7541,4.0058,7.9261,3.8725,7.6462,3.8742,7.8424,3.6676,1,0,1,0
9.7053,7.7949,3.9475,0.2395,0.9162,0.3037,-0.2613,7.7549,4.0059,7.9176,3.8793,7.6469,3.8741,7.8517,3.6846,1,0,1,0
9.7252,7.8049,3.948,0.2368,0.9151,0.303,-0.2661,7.7559,4.0057,7.9183,3.8794,7.6476,3.874,7.8659,3.6941,1,1,1,0
9.7459,7.8145,3.949,0.2341,0.9146,0.3033,-0.2673,7.7567,4.0057,7.9192,3.8796,7.6482,3.874,7.8815,3.6968,1,1,1,0
9.7668,7.8236,3.9504,0.2314,0.9143,0.3041,-0.2675,7.7575,4.0058,7.9202,3.8798,7.6488,3.8742,7.8997,3.6954,1,1,1,0
9.7875,7.8324,3.9525,0.2289,0.9139,0.3056,-0.2671,7.7582,4.0059,7.9211,3.88,7.6494,3.8743,7.9187,3.6923,1,1,1,0
9.8076,7.8411,3.9553,0.2267,0.9133,0.3079,-0.2667,7.7589,4.006,7.922,3.8804,7.6503,3.8743,7.9364,3.6887,1,1,1,0
9.8291,7.8494,3.9591,0.2248,0.9122,0.3109,-0.2667,7.7695,4.0086,7.9228,3.8809,7.6526,3.8728,7.952,3.6848,1,1,1,0
9.8511,7.8572,3.9641,0.2228,0.9111,0.3145,-0.2663,7.8172,4.0204,7.9236,3.8816,7.6617,3.8708,7.9653,3.6815,1,1,1,0
9.8768,7.8646,3.9701,0.22,0.9098,0.3159,-0.2691,7.8607,4.0377,7.9244,3.8823,7.686,3.8753,7.9741,3.6808,1,1,0,0
9.8987,7.8717,3.976,0.2163,0.9074,0.3148,-0.2784,7.8615,4.039,7.962,3.8848,7.7161,3.8857,7.9743,3.679,1,0,0,0
9.9193,7.8804,3.9804,0.2145,0.9061,0.3146,-0.2829,7.8621,4.0394,8.0077,3.8927,7.7451,3.8978,7.968,3.6808,1,0,0,0
