timestamp(s),base_x,base_y,base_z,robot_x_dir_x,robot_x_dir_y,robot_x_dir_z,FL_x,FL_y,FR_x,FR_y,RL_x,RL_y,RR_x,RR_y,FL_contact,FR_contact,RL_contact,RR_contact
6.6242,6.8563,3.9858,0.6157,0.9846,-0.1232,-0.1243,7.0681,4.1159,6.9727,3.7919,6.513,4.142,6.6959,4.0257,0,0,0,0
6.6425,6.8666,3.9837,0.6223,0.9849,-0.1232,-0.1218,7.0908,4.1144,7.0265,3.7761,6.5496,4.1507,6.7027,4.0198,0,0,0,0
6.6584,6.8764,3.9816,0.6251,0.9846,-0.1228,-0.1247,7.1292,4.1136,7.0751,3.7626,6.5927,4.1527,6.7194,4.0097,0,0,0,0
6.6734,6.8861,3.9796,0.6241,0.9839,-0.1221,-0.1302,7.177,4.1122,7.1114,3.7554,6.6339,4.1457,6.746,3.9978,0,0,0,0
6.688,6.8959,3.9776,0.6195,0.9832,-0.1212,-0.1362,7.2272,4.1086,7.1325,3.7544,6.6663,4.1301,6.7803,3.9864,0,0,0,0
6.7023,6.9059,3.9756,0.6111,0.9827,-0.1202,-0.1407,7.2738,4.1028,7.1399,3.758,6.6882,4.1091,6.8187,3.9762,0,0,0,0
6.717,6.9163,3.9736,0.5988,0.9828,-0.1191,-0.1411,7.313,4.0954,7.1373,3.7651,6.6981,4.0924,6.8567,3.9672,0,0,1,0
6.7314,6.9271,3.9714,0.5834,0.9824,-0.1186,-0.144,7.3411,4.089,7.1314,3.775,6.6976,4.0926,6.8892,3.9581,0,1,1,0
6.7463,6.9379,3.9695,0.5671,0.9816,-0.119,-0.1494,7.3558,4.0853,7.1305,3.7751,6.6976,4.0928,6.9159,3.9534,0,1,1,0
6.7643,6.9486,3.9685,0.552,0.9814,-0.1196,-0.1504,7.3527,4.0822,7.13,3.7753,6.6976,4.0929,6.9361,3.9523,0,1,1,0
6.7853,6.9595,3.9683,0.5378,0.981,-0.1205,-0.152,7.3321,4.0803,7.1297,3.7755,6.6979,4.0931,6.9491,3.9555,0,1,1,0
6.8031,6.9706,3.9689,0.5241,0.9798,-0.1211,-0.1592,7.3044,4.0794,7.1295,3.7757,6.6984,4.0934,6.9565,3.9633,1,1,1,0
6.8238,6.9815,3.9697,0.5114,0.9784,-0.1217,-0.1669,7.3032,4.0797,7.1295,3.776,6.6991,4.0936,6.9609,3.9736,1,1,1,0
6.8478,6.9919,3.9703,0.5007,0.9778,-0.1228,-0.1697,7.3024,4.0799,7.1297,3.7762,6.6998,4.0938,6.9649,3.9866,1,1,1,0
6.8657,7.002,3.9705,0.4922,0.9776,-0.1239,-0.1699,7.302,4.08,7.1302,3.7763,6.7006,4.0939,6.9677,4.001,1,1,1,0
6.8875,7.0121,3.9704,0.4858,0.9777,-0.1253,-0.1687,7.3019,4.08,7.1308,3.7764,6.7016,4.094,6.9694,4.0069,1,1,1,1
6.9103,7.0223,3.9699,0.4817,0.9775,-0.1267,-0.1685,7.3021,4.08,7.1315,3.7764,6.7026,4.094,6.9694,4.0068,1,1,1,1
6.9333,7.0326,3.9692,0.4801,0.9772,-0.1278,-0.1697,7.3025,4.08,7.1323,3.7763,6.7036,4.0939,6.9695,4.0069,1,1,1,1
6.9546,7.0432,3.9683,0.4809,0.9767,-0.1291,-0.1714,7.3031,4.0799,7.1333,3.7762,6.7047,4.0937,6.97,4.007,1,1,1,1
6.9779,7.0542,3.9671,0.4842,0.9762,-0.1309,-0.1729,7.304,4.0797,7.1343,3.776,6.7058,4.0935,6.9707,4.0073,1,1,1,1
7.0006,7.0656,3.9659,0.4902,0.9757,-0.1331,-0.1738,7.3051,4.0795,7.1355,3.7758,6.7069,4.0932,6.9716,4.0077,1,1,1,1
7.0262,7.0773,3.9645,0.4987,0.9754,-0.1357,-0.1737,7.3065,4.0792,7.1367,3.7755,6.7081,4.0929,6.9728,4.0082,1,1,1,1
7.0597,7.0893,3.9632,0.5098,0.9753,-0.1385,-0.1719,7.3081,4.0789,7.1381,3.7752,6.7093,4.0925,6.9742,4.0087,1,1,1,1
7.0824,7.1013,3.9617,0.523,0.9758,-0.1412,-0.167,7.31,4.0786,7.1396,3.7749,6.7107,4.0922,6.9758,4.0093,1,1,1,1
7.1062,7.1128,3.9602,0.537,0.977,-0.1437,-0.1577,7.3121,4.0782,7.1413,3.7745,6.7265,4.0914,6.9774,4.0098,1,1,0,1
7.1334,7.1233,3.9582,0.55,0.9783,-0.1467,-0.1462,7.3142,4.0778,7.1656,3.7668,6.7631,4.0948,6.9788,4.0101,1,0,0,1
7.1525,7.1332,3.9559,0.5595,0.9793,-0.1487,-0.1373,7.3286,4.0767,7.2177,3.7533,6.8046,4.1063,6.9834,4.0091,0,0,1,0
7.1745,7.1427,3.9537,0.5649,0.9795,-0.1497,-0.1346,7.367,4.0711,7.2739,3.7351,6.8347,4.1154,6.9959,4.0039,0,0,0,0
7.1962,7.1518,3.9516,0.5664,0.9792,-0.1503,-0.1366,7.418,4.0652,7.3233,3.7188,6.875,4.1179,7.0157,3.9946,0,0,0,0
7.2158,7.1609,3.9496,0.5641,0.9784,-0.151,-0.1409,7.473,4.0596,7.3603,3.7097,6.9145,4.1107,7.0412,3.9834,0,0,0,0
7.2413,7.1702,3.9475,0.5582,0.9777,-0.152,-0.1451,7.525,4.0534,7.3828,3.7079,6.9461,4.0951,7.0712,3.9718,0,0,0,0
7.2651,7.1798,3.9454,0.5485,0.9772,-0.1526,-0.1474,7.5692,4.0461,7.3921,3.7114,6.9568,4.0867,7.1039,3.9604,0,0,1,0
7.2876,7.1898,3.9432,0.536,0.9762,-0.153,-0.1534,7.6008,4.0398,7.3892,3.7216,6.957,4.0867,7.1355,3.9496,0,0,1,0
7.3078,7.2001,3.9406,0.5209,0.9738,-0.1544,-0.1672,7.6186,4.0385,7.3826,3.7329,6.9572,4.0867,7.1626,3.942,0,1,1,0
7.3276,7.2105,3.9386,0.5055,0.9715,-0.1557,-0.1786,7.6203,4.0402,7.3816,3.7332,6.9575,4.0867,7.1857,3.9382,0,1,1,0
7.3442,7.2209,3.9375,0.4909,0.9702,-0.1566,-0.1848,7.6045,4.0415,7.3809,3.7334,6.9578,4.0868,7.2039,3.9371,0,1,1,0
7.364,7.2314,3.9375,0.477,0.9689,-0.1571,-0.1913,7.5748,4.0421,7.3806,3.7336,6.9582,4.087,7.2161,3.9388,0,1,1,0
7.3886,7.2418,3.9383,0.4633,0.967,-0.1561,-0.2015,7.5643,4.042,7.3805,3.734,6.9588,4.0871,7.2227,3.9433,1,1,1,0
7.4123,7.2518,3.939,0.4512,0.9659,-0.1556,-0.2068,7.5633,4.0423,7.3806,3.7342,6.9595,4.0873,7.226,3.9507,1,1,1,0
7.4337,7.2614,3.9394,0.4411,0.9657,-0.1556,-0.2079,7.5626,4.0425,7.3809,3.7344,6.9602,4.0874,7.2277,3.9609,1,1,1,0
7.4551,7.2709,3.9394,0.433,0.9659,-0.1557,-0.2067,7.5623,4.0426,7.3814,3.7345,6.961,4.0875,7.2272,3.9723,1,1,1,0
7.4769,7.2806,3.9391,0.427,0.9664,-0.1559,-0.2045,7.5623,4.0427,7.382,3.7345,6.9618,4.0875,7.2249,3.9805,1,1,1,1
7.4938,7.2905,3.9383,0.4231,0.9666,-0.156,-0.2033,7.5625,4.0427,7.3827,3.7345,6.9628,4.0875,7.2249,3.9805,1,1,1,1
7.514,7.3007,3.9373,0.4217,0.9666,-0.1561,-0.2034,7.563,4.0427,7.3836,3.7344,6.9637,4.0873,7.2251,3.9805,1,1,1,1
7.5383,7.3114,3.936,0.4227,0.9664,-0.1566,-0.2037,7.5637,4.0425,7.3846,3.7343,6.9648,4.0872,7.2256,3.9808,1,1,1,1
7.5656,7.3225,3.9346,0.4263,0.9664,-0.1575,-0.2033,7.5647,4.0423,7.3857,3.734,6.9658,4.0869,7.2264,3.9811,1,1,1,1
7.5871,7.334,3.933,0.4325,0.9664,-0.159,-0.2018,7.566,4.0421,7.387,3.7338,6.9669,4.0867,7.2275,3.9815,1,1,1,1
7.6066,7.3459,3.9315,0.4414,0.9667,-0.1609,-0.1989,7.5675,4.0418,7.3884,3.7334,6.9681,4.0864,7.2288,3.9821,1,1,1,1
7.6263,7.358,3.9299,0.453,0.9674,-0.1629,-0.1941,7.5693,4.0415,7.3899,3.7331,6.9693,4.0861,7.2303,3.9827,1,1,1,1
7.6515,7.3702,3.9284,0.4666,0.9685,-0.1648,-0.1866,7.5713,4.0411,7.3916,3.7326,6.9706,4.0858,7.2319,3.9834,1,1,1,1
7.6739,7.3818,3.9268,0.4809,0.9702,-0.1666,-0.1762,7.5734,4.0407,7.3934,3.7322,6.98,4.0853,7.2336,3.984,1,1,1,1
7.6945,7.3925,3.9246,0.4939,0.9718,-0.1688,-0.1648,7.5755,4.0403,7.4234,3.7257,7.005,4.0902,7.2361,3.9849,1,0,0,0
7.7181,7.4026,3.9222,0.5032,0.973,-0.1697,-0.1563,7.5878,4.0424,7.4739,3.7118,7.0476,4.1004,7.2473,3.9825,0,0,0,0
7.7396,7.4122,3.92,0.5084,0.9732,-0.1703,-0.1543,7.625,4.0406,7.5283,3.6941,7.0925,4.1062,7.2649,3.9756,0,0,0,0
7.7579,7.4214,3.9178,0.5099,0.9728,-0.1707,-0.1565,7.6752,4.0377,7.5785,3.6799,7.1415,4.1038,7.2864,3.9657,0,0,0,0
7.775,7.4307,3.9157,0.5077,0.9722,-0.1711,-0.1599,7.7309,4.0327,7.6168,3.6732,7.1861,4.0928,7.312,3.9545,0,0,0,0
7.7901,7.4401,3.9137,0.5018,0.9717,-0.1716,-0.1625,7.785,4.0251,7.6409,3.6735,7.2195,4.0752,7.3417,3.9431,0,0,0,0
7.8022,7.4499,3.9116,0.492,0.9716,-0.1722,-0.1624,7.8324,4.0155,7.6523,3.6792,7.2418,4.0549,7.3744,3.9317,0,0,0,0
7.8135,7.46,3.9094,0.4786,0.9719,-0.1721,-0.1605,7.8707,4.0051,7.6544,3.6883,7.2462,4.0487,7.4075,3.9207,0,0,1,0
7.8261,7.4705,3.9072,0.4631,0.9712,-0.1723,-0.1647,7.8953,3.9986,7.6515,3.6911,7.2461,4.0488,7.4364,3.9112,0,1,1,0
7.8395,7.481,3.9056,0.4482,0.9711,-0.1732,-0.1645,7.9013,3.9959,7.6511,3.6913,7.2461,4.049,7.459,3.9044,0,1,1,0
7.8534,7.4918,3.9048,0.4343,0.9712,-0.1742,-0.1626,7.8874,3.9954,7.6508,3.6915,7.2463,4.0492,7.4755,3.9016,0,1,1,0
7.8721,7.503,3.9047,0.4209,0.9708,-0.1747,-0.1647,7.8595,3.996,7.6507,3.6918,7.2467,4.0494,7.4865,3.9037,1,1,1,0
7.8896,7.5141,3.9051,0.4082,0.97,-0.1747,-0.1693,7.8582,3.9964,7.6508,3.6921,7.2472,4.0496,7.4941,3.9094,1,1,1,0
7.9082,7.5248,3.9052,0.3972,0.9697,-0.1752,-0.1701,7.8573,3.9967,7.6511,3.6923,7.2479,4.0497,7.5002,3.9188,1,1,1,0
7.9303,7.5352,3.905,0.388,0.9699,-0.1758,-0.1687,7.8567,3.9969,7.6515,3.6924,7.2486,4.0498,7.505,3.9302,1,1,1,0
7.9463,7.5456,3.9045,0.3808,0.9702,-0.1764,-0.1663,7.8565,3.997,7.652,3.6924,7.2494,4.0498,7.5072,3.9416,1,1,1,0
7.964,7.5561,3.9037,0.3755,0.9705,-0.1769,-0.1635,7.8565,3.9971,7.6527,3.6924,7.2503,4.0498,7.5065,3.9516,1,1,1,0
7.9846,7.5669,3.9027,0.372,0.9709,-0.1777,-0.1605,7.8568,3.9971,7.6535,3.6923,7.2513,4.0497,7.5044,3.9572,1,1,1,1
8.0061,7.5779,3.9015,0.3707,0.9712,-0.178,-0.1585,7.8574,3.9971,7.6544,3.6921,7.2523,4.0495,7.5045,3.9572,1,1,1,1
8.0251,7.5893,3.9002,0.3717,0.9712,-0.1786,-0.1577,7.8581,3.997,7.6554,3.6919,7.2534,4.0492,7.505,3.9573,1,1,1,1
8.0462,7.6009,3.8988,0.3751,0.9711,-0.1798,-0.1573,7.8591,3.9968,7.6564,3.6916,7.2545,4.0489,7.5057,3.9574,1,1,1,1
8.0671,7.613,3.8974,0.381,0.9709,-0.1815,-0.1564,7.8604,3.9966,7.6575,3.6913,7.2556,4.0486,7.5067,3.9576,1,1,1,1
8.0888,7.6253,3.8959,0.3896,0.9707,-0.1837,-0.1548,7.862,3.9963,7.6588,3.6909,7.2568,4.0482,7.5079,3.9579,1,1,1,1
8.1115,7.6379,3.8945,0.4008,0.9707,-0.1863,-0.1515,7.8637,3.996,7.6602,3.6904,7.258,4.0478,7.5094,3.9582,1,1,1,1
8.134,7.6503,3.8932,0.4141,0.9713,-0.1887,-0.1447,7.8657,3.9956,7.6618,3.6898,7.2605,4.0474,7.511,3.9585,1,1,1,1
8.1563,7.6621,3.8917,0.4279,0.9723,-0.1914,-0.134,7.8678,3.9952,7.6646,3.6884,7.2851,4.0463,7.5126,3.9588,1,1,0,1
8.1769,7.6728,3.8895,0.4402,0.9733,-0.1944,-0.1222,7.8697,3.9947,7.7045,3.6802,7.3281,4.0518,7.514,3.959,1,0,0,1
8.2009,7.6828,3.8871,0.4493,0.9743,-0.1963,-0.1105,7.8738,3.994,7.7615,3.6655,7.3791,4.0615,7.5253,3.956,0,0,0,0
8.2226,7.6923,3.8848,0.4544,0.9746,-0.1977,-0.1052,7.9104,3.987,7.8206,3.6478,7.4302,4.0671,7.5475,3.948,0,0,0,0
8.2411,7.7013,3.8828,0.4557,0.9743,-0.1989,-0.1054,7.9687,3.9786,7.8738,3.6334,7.4769,4.0643,7.5754,3.937,0,0,0,0
8.2566,7.7103,3.8807,0.4532,0.9739,-0.2002,-0.1074,8.0344,3.9693,7.9137,3.6258,7.5144,4.0533,7.6073,3.9247,0,0,0,0
8.2715,7.7196,3.8787,0.4469,0.9735,-0.2017,-0.1078,8.0958,3.959,7.9381,3.6251,7.5402,4.036,7.6421,3.9119,0,0,0,0
8.2874,7.7293,3.8766,0.4366,0.9735,-0.2036,-0.1042,8.1463,3.9488,7.9489,3.6301,7.5551,4.0163,7.6776,3.8991,0,0,0,0
8.3064,7.7395,3.8743,0.4231,0.9736,-0.204,-0.1023,8.1847,3.9395,7.9494,3.6387,7.5547,4.0161,7.7117,3.8876,0,0,1,0
8.326,7.75,3.8716,0.4077,0.9725,-0.2052,-0.1098,8.2068,3.936,7.9448,3.6459,7.5546,4.0162,7.7385,3.878,0,1,1,0
8.3491,7.7606,3.8693,0.3924,0.9715,-0.2073,-0.1151,8.2121,3.9365,7.9439,3.646,7.5546,4.0164,7.7579,3.8721,0,1,1,0
8.3661,7.7712,3.8678,0.3781,0.9708,-0.2093,-0.1171,8.2004,3.9378,7.9433,3.6463,7.5546,4.0166,7.7708,3.87,0,1,1,0
8.3852,7.7817,3.8669,0.3647,0.9701,-0.2103,-0.1209,8.1893,3.9387,7.943,3.6465,7.5549,4.0168,7.7782,3.8723,1,1,1,0
8.4111,7.7919,3.8661,0.3527,0.9697,-0.2114,-0.1222,8.1881,3.939,7.9429,3.6467,7.5553,4.0171,7.7815,3.8784,1,1,1,0
8.4302,7.8017,3.8653,0.3423,0.9695,-0.2131,-0.1209,8.1872,3.9393,7.9431,3.6468,7.5558,4.0172,7.7834,3.8878,1,1,1,0
8.4528,7.8113,3.8644,0.3334,0.9695,-0.2146,-0.1186,8.1866,3.9394,7.9433,3.6469,7.5564,4.0174,7.7845,3.8978,1,1,1,0
8.4752,7.821,3.8633,0.326,0.9695,-0.2158,-0.1161,8.1862,3.9396,7.9437,3.647,7.5572,4.0175,7.7851,3.9034,1,1,1,1
8.4939,7.8307,3.8621,0.3203,0.9694,-0.2166,-0.1153,8.1859,3.9397,7.9443,3.647,7.558,4.0175,7.7849,3.9033,1,1,1,1
8.5158,7.8405,3.8608,0.3168,0.9692,-0.2171,-0.1163,8.1859,3.9397,7.945,3.6469,7.5589,4.0174,7.7849,3.9033,1,1,1,1
8.539,7.8505,3.8593,0.3154,0.9689,-0.2175,-0.118,8.1862,3.9397,7.9457,3.6468,7.5599,4.0173,7.7851,3.9033,1,1,1,1
8.5591,7.8608,3.8578,0.3162,0.9685,-0.2182,-0.1196,8.1867,3.9396,7.9466,3.6465,7.5609,4.0171,7.7855,3.9034,1,1,1,1
8.5811,7.8715,3.856,0.3195,0.9682,-0.2192,-0.1202,8.1875,3.9395,7.9476,3.6463,7.562,4.0168,7.7862,3.9037,1,1,1,1
8.6062,7.8825,3.8542,0.3254,0.968,-0.2203,-0.1198,8.1886,3.9393,7.9487,3.6459,7.5632,4.0165,7.7872,3.9041,1,1,1,1
8.627,7.894,3.8523,0.3339,0.9679,-0.2215,-0.1185,8.1899,3.939,7.95,3.6455,7.5644,4.0161,7.7884,3.9045,1,1,1,1
8.6488,7.9059,3.8504,0.3453,0.9678,-0.2228,-0.1168,8.1916,3.9387,7.9514,3.6451,7.5657,4.0156,7.7898,3.9051,1,1,1,1
8.6708,7.9181,3.8486,0.3594,0.9677,-0.224,-0.1156,8.1934,3.9384,7.9531,3.6446,7.5671,4.0151,7.7915,3.9057,1,1,1,1
8.6905,7.9304,3.847,0.3757,0.9678,-0.2253,-0.1125,8.1952,3.938,7.9549,3.6441,7.5686,4.0146,7.7934,3.9062,1,1,1,1
8.7124,7.9421,3.8453,0.3925,0.9681,-0.2269,-0.1065,8.1971,3.9376,7.9569,3.6434,7.589,4.0112,7.7953,3.9068,1,1,0,1
8.7347,7.9532,3.8431,0.4075,0.9684,-0.2288,-0.0996,8.1988,3.9372,7.9882,3.6365,7.6153,4.0136,7.7971,3.9071,1,0,0,1
8.7558,7.9637,3.8404,0.4196,0.9693,-0.2299,-0.0874,8.2005,3.9367,8.0358,3.6204,7.6522,4.0224,7.8012,3.908,1,0,0,0
8.7764,7.9736,3.8376,0.4281,0.9699,-0.2308,-0.077,8.2036,3.9362,8.0876,3.6006,7.6961,4.0303,7.8187,3.9042,1,0,0,0
8.7972,7.983,3.835,0.4329,0.9699,-0.2318,-0.0745,8.2121,3.9345,8.1401,3.5828,7.7405,4.0307,7.845,3.8956,1,0,0,0
8.8181,7.992,3.8326,0.4342,0.9694,-0.2326,-0.0787,8.2294,3.9295,8.1867,3.5717,7.7809,4.0237,7.8742,3.882,1,0,0,0
8.8373,8.0007,3.8302,0.4316,0.9687,-0.2326,-0.087,8.2536,3.9228,8.2209,3.5668,7.8124,4.0122,7.9022,3.8639,0,0,0,0
8.8583,8.0092,3.8279,0.4255,0.968,-0.2317,-0.0965,8.2699,3.9209,8.2402,3.5674,7.8311,3.9964,7.9293,3.8441,1,0,0,0
8.8814,8.0178,3.8257,0.4153,0.9673,-0.2296,-0.1074,8.2941,3.9152,8.2448,3.5689,7.8333,3.9781,7.9523,3.8235,0,1,0,0
8.8975,8.0261,3.8237,0.4018,0.9675,-0.2261,-0.1133,8.3361,3.9108,8.2441,3.5693,7.8213,3.9599,7.972,3.8036,0,1,0,0
8.9188,8.0335,3.822,0.3861,0.9691,-0.2196,-0.1122,8.3377,3.9108,8.2436,3.5696,7.8131,3.9524,7.9923,3.7867,1,1,1,0
8.9399,8.0399,3.8203,0.3708,0.9711,-0.2115,-0.1109,8.3368,3.9111,8.2432,3.57,7.8125,3.9527,8.0048,3.7754,1,1,1,0
8.9582,8.0461,3.8186,0.3569,0.9729,-0.2055,-0.1065,8.3361,3.9112,8.2429,3.5702,7.8121,3.9528,8.0028,3.7706,1,1,1,0
8.9783,8.0524,3.8168,0.345,0.9745,-0.2018,-0.0982,8.3357,3.9113,8.2427,3.5705,7.8119,3.953,7.9898,3.7711,1,1,1,0
9.0006,8.059,3.8149,0.3353,0.976,-0.2001,-0.0864,8.3356,3.9113,8.2427,3.5706,7.812,3.9531,7.9709,3.774,1,1,1,0
9.0216,8.0661,3.8129,0.3282,0.9772,-0.2,-0.0717,8.3359,3.9112,8.2429,3.5706,7.8122,3.9531,7.9497,3.776,1,1,1,0
9.043,8.0738,3.8109,0.3241,0.9779,-0.2005,-0.0591,8.3364,3.911,8.2432,3.5706,7.8127,3.9531,7.9492,3.7753,1,1,1,1
9.0669,8.082,3.8088,0.3235,0.978,-0.2023,-0.0503,8.3371,3.9108,8.2437,3.5705,7.8133,3.9529,7.9494,3.7752,1,1,1,1
9.0893,8.0911,3.8067,0.3266,0.9779,-0.2046,-0.0422,8.3382,3.9105,8.2444,3.5703,7.8142,3.9526,7.9499,3.7752,1,1,1,1
9.1074,8.1009,3.8046,0.3333,0.9778,-0.2068,-0.0346,8.3395,3.9102,8.2454,3.5701,7.8151,3.9523,7.9509,3.7752,1,1,1,1
9.1279,8.1115,3.8025,0.3436,0.9776,-0.2088,-0.0283,8.3411,3.9099,8.2466,3.5698,7.8163,3.9519,7.9521,3.7752,1,1,1,1
9.1521,8.1229,3.8004,0.3574,0.9772,-0.2108,-0.0244,8.3428,3.9096,8.248,3.5694,7.8176,3.9514,7.9538,3.7751,1,1,1,1
9.1743,8.1351,3.7984,0.3747,0.9768,-0.2129,-0.0246,8.3446,3.9093,8.2496,3.569,7.8192,3.9507,7.9559,3.7751,1,1,1,1
9.1965,8.1476,3.7966,0.3941,0.9764,-0.2149,-0.0233,8.3465,3.9089,8.2513,3.5685,7.8211,3.95,7.9583,3.775,1,1,1,1
9.2169,8.1597,3.795,0.4129,0.9762,-0.2165,-0.0117,8.3483,3.9086,8.2516,3.5654,7.8507,3.945,7.9615,3.7747,1,1,0,0
9.238,8.1713,3.793,0.4284,0.9761,-0.2174,0.0038,8.35,3.9083,8.2709,3.5538,7.8885,3.9469,7.9859,3.7759,1,0,0,0
9.2618,8.1822,3.7907,0.4405,0.9762,-0.2165,0.0144,8.3514,3.908,8.3077,3.5364,7.9232,3.9512,8.0303,3.7839,1,0,0,0
9.2818,8.1923,3.7884,0.4489,0.9767,-0.2139,0.0167,8.3712,3.901,8.3567,3.5218,7.9563,3.9526,8.077,3.7924,1,0,0,0
9.2998,8.2019,3.7865,0.4537,0.9773,-0.2112,0.0133,8.4095,3.8858,8.4136,3.5158,7.993,3.9481,8.1097,3.7971,0,0,0,0
9.3155,8.2111,3.7846,0.455,0.9781,-0.208,0.0069,8.4696,3.8773,8.4613,3.5146,8.0275,3.9388,8.1311,3.8023,0,0,0,0
9.3298,8.2201,3.7825,0.4525,0.9792,-0.2027,0.0012,8.5397,3.8746,8.4901,3.5173,8.0535,3.9288,8.1513,3.8065,0,0,0,0
9.3446,8.2295,3.7804,0.4459,0.9805,-0.1967,-0.0015,8.5859,3.8737,8.4993,3.5224,8.0666,3.9188,8.1773,3.8051,1,1,0,0
9.3592,8.2381,3.7784,0.4362,0.9812,-0.1931,0.0006,8.5853,3.8739,8.4988,3.5226,8.0592,3.9071,8.2046,3.7963,1,1,0,0
9.3741,8.2456,3.7768,0.424,0.9819,-0.1891,0.0112,8.5855,3.8739,8.4984,3.5229,8.0377,3.8912,8.2271,3.7812,1,1,0,0
9.3895,8.2519,3.7756,0.4091,0.9829,-0.1817,0.029,8.5881,3.8745,8.4979,3.5232,8.0183,3.8708,8.2437,3.7641,1,1,0,0
9.4055,8.2573,3.7746,0.3915,0.9844,-0.168,0.0519,8.5909,3.8751,8.4974,3.5236,8.0126,3.8591,8.2545,3.7495,1,1,1,0
9.4225,8.2623,3.7735,0.3736,0.986,-0.1533,0.0661,8.5898,3.8757,8.4969,3.5242,8.0113,3.8594,8.2556,3.735,1,1,1,0
9.4396,8.2674,3.7723,0.3569,0.9869,-0.1423,0.0761,8.5883,3.8762,8.4964,3.5247,8.0104,3.8596,8.2497,3.7238,1,1,1,1
9.4597,8.273,3.7709,0.3426,0.9869,-0.1353,0.0874,8.5871,3.8765,8.4961,3.5251,8.0099,3.8599,8.2446,3.7194,1,1,1,1
9.4825,8.2795,3.7695,0.3317,0.9859,-0.1327,0.1023,8.5865,3.8765,8.496,3.5253,8.0097,3.8603,8.2432,3.7191,1,1,1,1
9.5049,8.287,3.7681,0.3247,0.984,-0.1332,0.1184,8.5866,3.8764,8.4961,3.5254,8.01,3.8606,8.2423,3.7189,1,1,1,1
9.5276,8.2958,3.7667,0.3224,0.9824,-0.1339,0.1304,8.5873,3.8762,8.4967,3.5253,8.0106,3.8607,8.242,3.7188,1,1,1,1
9.5492,8.3056,3.7652,0.3249,0.9816,-0.1336,0.1364,8.5885,3.8761,8.4976,3.5251,8.0114,3.8607,8.2425,3.7187,1,1,1,1
9.567,8.3161,3.7638,0.3325,0.9819,-0.1327,0.1351,8.5904,3.8759,8.4989,3.5248,8.0125,3.8604,8.2438,3.7187,1,1,1,1
9.5856,8.3271,3.7628,0.3455,0.9833,-0.1321,0.1252,8.5925,3.8758,8.5004,3.5245,8.0138,3.86,8.2458,3.7188,1,1,1,1
9.6112,8.3386,3.7623,0.3636,0.9852,-0.1323,0.1092,8.595,3.8757,8.5021,3.524,8.0157,3.8595,8.2484,3.719,1,1,1,1
9.6339,8.3504,3.7624,0.386,0.9869,-0.1333,0.0911,8.5977,3.8756,8.5041,3.5235,8.0181,3.8589,8.2513,3.7191,1,1,1,1
9.6588,8.362,3.7629,0.4098,0.9878,-0.1345,0.0785,8.6005,3.8755,8.5061,3.523,8.0537,3.8529,8.2542,3.7193,1,1,0,1
9.6807,8.3736,3.7635,0.4331,0.9883,-0.1357,0.0692,8.6031,3.8753,8.4999,3.5143,8.094,3.8504,8.2569,3.7194,1,0,0,1
9.7024,8.3854,3.7637,0.4556,0.9887,-0.1364,0.0615,8.6055,3.8751,8.4916,3.5018,8.1085,3.8595,8.2597,3.7194,1,0,0,1
9.7246,8.3971,3.7634,0.4774,0.9892,-0.1361,0.0552,8.6077,3.8749,8.4857,3.4908,8.1043,3.8763,8.2625,3.7193,1,0,0,1
9.7466,8.4086,3.7626,0.4984,0.9895,-0.1351,0.0519,8.6099,3.8747,8.4845,3.4833,8.0997,3.8935,8.2644,3.7198,1,0,0,1
9.7693,8.4197,3.7613,0.5175,0.9897,-0.1323,0.0542,8.6119,3.8745,8.4944,3.4803,8.1092,3.9063,8.2717,3.7334,1,0,0,0
9.7903,8.4301,3.7598,0.5344,0.99,-0.1296,0.0551,8.6138,3.8742,8.5188,3.4816,8.1352,3.9087,8.2933,3.7547,1,0,0,0
9.8106,8.4398,3.7583,0.5484,0.9904,-0.1279,0.0516,8.6156,3.874,8.5556,3.4847,8.1711,3.9034,8.3203,3.7752,1,0,0,0
9.8288,8.4489,3.7569,0.5584,0.9909,-0.1271,0.0432,8.6444,3.8698,8.6042,3.4858,8.2126,3.8951,8.341,3.7888,0,0,0,0
9.8432,8.4576,3.7558,0.5644,0.9913,-0.1277,0.0308,8.6993,3.8658,8.6581,3.4875,8.2519,3.8873,8.3555,3.796,0,0,0,0
9.8627,8.4659,3.7547,0.5665,0.9916,-0.128,0.0175,8.763,3.8648,8.7027,3.491,8.2833,3.8809,8.3707,3.7982,0,0,0,0
9.8829,8.4744,3.7535,0.5646,0.9919,-0.1268,0.0067,8.8249,3.8645,8.7297,3.4969,8.3029,3.875,8.3912,3.7959,0,0,0,0
9.8995,8.4833,3.7523,0.5586,0.9922,-0.1248,-0.0002,8.8787,3.8628,8.7394,3.5061,8.3101,3.8679,8.4189,3.789,0,0,0,0
9.9159,8.4925,3.7511,0.5488,0.9924,-0.1227,-0.0034,8.9215,3.8598,8.7363,3.5203,8.309,3.8601,8.4516,3.7789,0,0,0,0
9.9328,8.5021,3.7499,0.535,0.9926,-0.1214,-0.0035,8.953,3.8557,8.7311,3.5292,8.3057,3.8535,8.4844,3.7687,0,1,0,0
9.9484,8.5116,3.749,0.5185,0.9928,-0.1194,0.0071,8.9667,3.8525,8.7305,3.5294,8.3039,3.848,8.515,3.7623,1,1,0,0
