timestamp(s),base_x,base_y,base_z,robot_x_dir_x,robot_x_dir_y,robot_x_dir_z,FL_x,FL_y,FR_x,FR_y,RL_x,RL_y,RR_x,RR_y,FL_contact,FR_contact,RL_contact,RR_contact
6.7347,6.407,3.8515,0.4688,0.9738,0.1073,-0.2003,6.3533,3.9382,6.4859,3.7672,6.2028,3.8128,6.4557,3.5828,1,1,1,0
6.7562,6.4169,3.8506,0.4695,0.9744,0.1085,-0.1969,6.3539,3.9379,6.487,3.7672,6.2054,3.8112,6.4682,3.5751,1,1,1,0
6.7757,6.4271,3.8503,0.4702,0.9749,0.1099,-0.1934,6.3546,3.9378,6.4881,3.7672,6.2113,3.8071,6.4785,3.5675,1,1,1,0
6.7925,6.437,3.8509,0.4707,0.9754,0.1119,-0.19,6.3643,3.9378,6.4891,3.7673,6.2198,3.7996,6.4884,3.5596,1,1,1,0
6.8087,6.4464,3.8525,0.4708,0.976,0.1154,-0.1846,6.3996,3.9361,6.4901,3.7675,6.2335,3.7874,6.5002,3.5525,1,1,1,0
6.8248,6.455,3.855,0.4701,0.9762,0.1195,-0.181,6.4533,3.9401,6.4911,3.7678,6.2584,3.7802,6.5123,3.5499,0,1,0,0
6.8407,6.4633,3.8582,0.4671,0.9748,0.119,-0.1885,6.4826,3.9438,6.5186,3.7587,6.2954,3.7863,6.5204,3.5551,1,0,0,0
6.8572,6.4723,3.8595,0.4654,0.9743,0.1188,-0.1912,6.4829,3.9443,6.5757,3.7541,6.3328,3.7988,6.5224,3.5608,1,0,0,0
6.8742,6.4823,3.8588,0.465,0.9746,0.1213,-0.1882,6.4835,3.9442,6.6138,3.753,6.3489,3.8027,6.5186,3.5672,1,0,1,0
6.8942,6.4922,3.8567,0.4643,0.9741,0.1257,-0.1878,6.4841,3.9438,6.63,3.7585,6.3497,3.8025,6.517,3.581,1,0,1,0
6.9143,6.5015,3.8538,0.4629,0.9732,0.1271,-0.1916,6.4846,3.9432,6.6309,3.759,6.3502,3.8022,6.5214,3.5983,1,1,1,0
6.932,6.5101,3.8509,0.4615,0.9727,0.127,-0.1943,6.4853,3.9427,6.632,3.7586,6.3506,3.8021,6.5307,3.6079,1,1,1,0
6.949,6.5183,3.8484,0.4597,0.9725,0.1265,-0.1958,6.4859,3.9422,6.633,3.7583,6.351,3.802,6.5446,3.6085,1,1,1,0
6.9683,6.5263,3.8462,0.4579,0.9724,0.126,-0.1965,6.4865,3.9418,6.6341,3.758,6.3514,3.8019,6.5617,3.6035,1,1,1,0
6.9889,6.5347,3.8443,0.4564,0.9724,0.1258,-0.1966,6.487,3.9414,6.6351,3.7577,6.3518,3.8019,6.5795,3.5955,1,1,1,0
7.0048,6.5436,3.8424,0.4555,0.9725,0.1261,-0.1958,6.4875,3.941,6.6363,3.7575,6.3524,3.8018,6.5962,3.5866,1,1,1,0
7.0215,6.553,3.8406,0.4551,0.9727,0.1269,-0.1942,6.4881,3.9405,6.6374,3.7574,6.353,3.8016,6.6103,3.5781,1,1,1,0
7.0426,6.5628,3.839,0.4552,0.973,0.128,-0.1922,6.4887,3.9401,6.6386,3.7573,6.3538,3.8013,6.622,3.5704,1,1,1,0
7.0666,6.5728,3.8379,0.4556,0.9732,0.1292,-0.1902,6.4892,3.9397,6.6397,3.7573,6.3548,3.8006,6.6319,3.5633,1,1,1,0
7.0884,6.5826,3.8376,0.4561,0.9732,0.1308,-0.1891,6.4899,3.9394,6.6408,3.7573,6.3563,3.7987,6.6404,3.5559,1,1,1,0
7.1108,6.592,3.8383,0.4566,0.9731,0.1342,-0.1875,6.5143,3.9375,6.6418,3.7575,6.3586,3.794,6.6494,3.5472,0,1,1,0
7.1323,6.6014,3.84,0.4573,0.9732,0.1374,-0.1844,6.574,3.9358,6.6428,3.7579,6.3697,3.7858,6.6588,3.5393,0,1,1,0
7.1454,6.6111,3.8429,0.4575,0.9738,0.1385,-0.1804,6.6455,3.9357,6.6437,3.7583,6.3989,3.7836,6.6681,3.5379,0,1,1,0
7.1608,6.6203,3.8465,0.4556,0.9731,0.1365,-0.1856,6.6601,3.9337,6.6598,3.7531,6.432,3.7904,6.6694,3.5396,1,1,0,0
7.1787,6.6292,3.8492,0.4544,0.9729,0.1339,-0.1885,6.661,3.9339,6.7056,3.7519,6.4695,3.7992,6.6613,3.5439,1,0,0,0
7.1986,6.6387,3.8503,0.4535,0.9735,0.134,-0.1851,6.6618,3.9338,6.7515,3.7488,6.5029,3.8006,6.6458,3.5508,1,0,1,0
7.2189,6.6481,3.8498,0.452,0.9741,0.1371,-0.1797,6.6625,3.9336,6.7827,3.7498,6.5144,3.8006,6.6364,3.5616,1,0,1,1
7.2406,6.6571,3.8481,0.4498,0.9741,0.139,-0.1784,6.6633,3.9334,6.7956,3.7555,6.5147,3.8006,6.6447,3.5711,1,0,1,0
7.2592,6.6658,3.8459,0.4469,0.973,0.1369,-0.1858,6.6642,3.933,6.7942,3.7572,6.5151,3.8005,6.664,3.5839,1,1,1,0
7.2791,6.6742,3.8437,0.4442,0.972,0.1331,-0.1937,6.6651,3.9327,6.7952,3.7568,6.5156,3.8004,6.6866,3.5912,1,1,1,0
7.3008,6.6829,3.8421,0.4418,0.9712,0.1306,-0.1992,6.6659,3.9323,6.7962,3.7565,6.5161,3.8003,6.7088,3.5923,1,1,1,0
7.3234,6.6918,3.8408,0.4397,0.9707,0.1293,-0.2025,6.6667,3.9321,6.7973,3.7563,6.5167,3.8002,6.7293,3.5893,1,1,1,0
7.339,6.701,3.8397,0.4382,0.9704,0.1292,-0.204,6.6674,3.9318,6.7984,3.7562,6.5173,3.8001,6.7473,3.5838,1,1,1,0
7.3602,6.7106,3.8389,0.4373,0.9703,0.1299,-0.2041,6.668,3.9315,6.7995,3.7562,6.518,3.8,6.7625,3.5776,1,1,1,0
7.3798,6.7204,3.8382,0.4368,0.9703,0.1311,-0.2033,6.6687,3.9312,6.8006,3.7562,6.5189,3.7998,6.7751,3.5717,1,1,1,0
7.3996,6.7305,3.8379,0.4367,0.9704,0.1325,-0.2022,6.6693,3.9309,6.8017,3.7563,6.5207,3.7985,6.786,3.5662,1,1,1,0
7.4191,6.7407,3.8382,0.4368,0.9704,0.1338,-0.2012,6.67,3.9307,6.8027,3.7564,6.5246,3.7944,6.7958,3.5608,1,1,1,0
7.4407,6.7507,3.8392,0.4367,0.9704,0.1358,-0.1999,6.684,3.9299,6.8037,3.7567,6.5321,3.7885,6.8055,3.5546,1,1,1,0
7.4628,6.7604,3.8412,0.4366,0.9705,0.1385,-0.1972,6.7322,3.9281,6.8047,3.757,6.5455,3.7803,6.8163,3.5484,0,1,1,0
7.4779,6.7701,3.8443,0.4356,0.9708,0.1392,-0.1954,6.8015,3.9291,6.8056,3.7575,6.5741,3.777,6.8263,3.5456,0,1,0,0
7.5006,6.7795,3.8477,0.4328,0.9697,0.1372,-0.2023,6.8105,3.9296,6.8467,3.7488,6.6077,3.7821,6.8272,3.5445,1,0,0,0
7.5218,6.7888,3.8496,0.4307,0.9689,0.1371,-0.206,6.8114,3.9298,6.8981,3.7443,6.6376,3.7882,6.8215,3.5489,1,0,0,0
7.5376,6.7986,3.8501,0.4288,0.9692,0.1385,-0.2037,6.8123,3.9297,6.9324,3.7459,6.6612,3.7926,6.8182,3.5564,1,0,1,0
7.5601,6.8082,3.8492,0.4266,0.9689,0.1407,-0.2035,6.8131,3.9296,6.9491,3.7522,6.6633,3.7926,6.8224,3.5708,1,0,1,0
7.5797,6.8178,3.8475,0.4237,0.9677,0.1416,-0.2088,6.8139,3.9293,6.9465,3.7602,6.6638,3.7924,6.8337,3.587,1,1,1,0
7.5997,6.8269,3.8454,0.4204,0.9666,0.1389,-0.2156,6.8148,3.929,6.9476,3.7599,6.6642,3.7924,6.8482,3.5949,1,1,1,0
7.6204,6.8358,3.8437,0.4175,0.9659,0.1373,-0.2193,6.8156,3.9287,6.9486,3.7596,6.6647,3.7923,6.863,3.5953,1,1,1,0
7.6433,6.8446,3.8422,0.4148,0.9655,0.1363,-0.2219,6.8163,3.9284,6.9496,3.7593,6.6651,3.7923,6.8785,3.5913,1,1,1,0
7.6698,6.8535,3.841,0.4125,0.9652,0.1359,-0.2235,6.8171,3.9281,6.9506,3.7591,6.6657,3.7923,6.8941,3.5852,1,1,1,0
7.6917,6.8626,3.8399,0.4108,0.965,0.136,-0.2241,6.8177,3.9279,6.9518,3.7591,6.6663,3.7922,6.9089,3.5785,1,1,1,0
7.7125,6.8721,3.8389,0.4095,0.965,0.1367,-0.224,6.8184,3.9276,6.9529,3.759,6.667,3.7922,6.922,3.5721,1,1,1,0
7.7347,6.8817,3.8382,0.4088,0.965,0.1375,-0.2234,6.819,3.9273,6.954,3.7589,6.668,3.792,6.9335,3.5663,1,1,1,0
7.7543,6.8914,3.838,0.4084,0.965,0.1383,-0.2229,6.8197,3.927,6.955,3.7589,6.6704,3.7914,6.9435,3.5606,1,1,1,0
7.769,6.901,3.8386,0.4079,0.9648,0.1395,-0.223,6.8229,3.927,6.9561,3.7589,6.6742,3.7895,6.9525,3.5545,1,1,1,0
7.7891,6.9101,3.84,0.4076,0.9646,0.1418,-0.2224,6.8558,3.9252,6.957,3.7591,6.679,3.7851,6.9618,3.5473,1,1,1,0
7.8075,6.9191,3.8426,0.4072,0.9646,0.1443,-0.2209,6.9135,3.9247,6.958,3.7594,6.6908,3.7819,6.9715,3.5416,0,1,1,0
7.8358,6.9281,3.8464,0.4061,0.964,0.1435,-0.2237,6.9707,3.9264,6.9588,3.7599,6.7107,3.7821,6.978,3.5399,0,1,0,0
7.8562,6.9366,3.8504,0.4039,0.9623,0.1405,-0.2329,6.9724,3.926,6.9914,3.7525,6.7456,3.7963,6.9751,3.5384,1,0,0,0
7.8765,6.9454,3.8532,0.4023,0.9619,0.1385,-0.2356,6.9733,3.9263,7.04,3.7497,6.7803,3.8048,6.9631,3.5409,1,0,0,0
7.8919,6.9547,3.8546,0.4009,0.963,0.1388,-0.2308,6.974,3.9264,7.0765,3.7513,6.8132,3.8042,6.9492,3.5485,1,0,0,0
7.9127,6.964,3.8548,0.3987,0.9646,0.1406,-0.2231,6.9748,3.9263,7.0995,3.755,6.8334,3.8005,6.9419,3.5605,1,0,1,1
7.9333,6.9729,3.8537,0.3956,0.9654,0.1424,-0.2186,6.9756,3.9263,7.1119,3.7589,6.8344,3.8005,6.9516,3.5691,1,0,1,0
7.955,6.9816,3.8518,0.3923,0.9648,0.1407,-0.2224,6.9764,3.9261,7.1123,3.7597,6.8346,3.8004,6.9716,3.5837,1,1,1,0
7.9779,6.9901,3.8499,0.3893,0.9642,0.1377,-0.2266,6.9772,3.9259,7.113,3.7591,6.8349,3.8003,6.9954,3.5935,1,1,1,0
7.9998,6.9987,3.8484,0.3866,0.964,0.1358,-0.2285,6.978,3.9257,7.114,3.7586,6.8353,3.8002,7.019,3.5966,1,1,1,0
8.0223,7.0075,3.8474,0.3846,0.9641,0.1356,-0.2281,6.9786,3.9254,7.1153,3.7583,6.8357,3.8001,7.0409,3.5953,1,1,1,0
8.0401,7.0165,3.8465,0.383,0.9644,0.1362,-0.2266,6.9793,3.9252,7.1165,3.7583,6.8362,3.7999,7.0607,3.5904,1,1,1,0
8.0626,7.0259,3.8458,0.3818,0.9648,0.1376,-0.2242,6.9799,3.925,7.1177,3.7584,6.8367,3.7998,7.0779,3.5841,1,1,1,0
8.0856,7.0357,3.8453,0.3812,0.9653,0.1394,-0.221,6.9805,3.9247,7.1189,3.7585,6.838,3.7995,7.0923,3.5778,1,1,1,0
8.1025,7.0457,3.8451,0.3809,0.9658,0.1414,-0.2173,6.9812,3.9245,7.12,3.7586,6.8414,3.7986,7.1046,3.5719,1,1,1,0
8.1264,7.0559,3.8454,0.3806,0.9664,0.1433,-0.2134,6.9819,3.9243,7.1213,3.7588,6.8481,3.796,7.1157,3.5661,1,1,1,0
8.1488,7.0658,3.8466,0.3801,0.9668,0.1457,-0.2101,6.9889,3.9248,7.1225,3.7591,6.8572,3.7904,7.1268,3.5603,1,1,1,0
8.1676,7.0751,3.8488,0.3792,0.967,0.1495,-0.206,7.0266,3.9247,7.1237,3.7594,6.8715,3.7824,7.1392,3.5549,1,1,1,0
8.1858,7.0839,3.8521,0.3773,0.9669,0.1531,-0.2042,7.0766,3.9302,7.1247,3.7598,6.9007,3.7763,7.1504,3.5532,0,1,0,0
8.2055,7.0922,3.8561,0.3728,0.9653,0.1528,-0.2117,7.102,3.9354,7.16,3.754,6.9422,3.7843,7.155,3.5565,1,0,0,0
8.2228,7.1013,3.8583,0.3694,0.9644,0.1568,-0.2131,7.103,3.9359,7.2151,3.75,6.9795,3.7958,7.1537,3.5592,1,0,0,0
8.2373,7.1115,3.8586,0.3675,0.964,0.1626,-0.2103,7.1037,3.936,7.2556,3.7511,6.9893,3.7946,7.1526,3.5673,1,0,1,0
8.2582,7.1219,3.8574,0.366,0.9636,0.1674,-0.2086,7.1045,3.9358,7.272,3.7603,6.9896,3.7945,7.1587,3.5827,1,0,1,0
8.2799,7.1321,3.8554,0.3638,0.9625,0.1697,-0.2115,7.1053,3.9354,7.2743,3.766,6.9901,3.7944,7.1703,3.5966,1,1,1,0
8.2997,7.1418,3.8533,0.3611,0.9616,0.1697,-0.2159,7.1061,3.935,7.2753,3.7659,6.9906,3.7944,7.1819,3.6048,1,1,1,0
8.3242,7.151,3.8515,0.3584,0.9609,0.1699,-0.2188,7.1069,3.9347,7.2763,3.7657,6.991,3.7944,7.1943,3.6056,1,1,1,0
8.3495,7.16,3.8502,0.3558,0.9603,0.1701,-0.2209,7.1077,3.9344,7.2772,3.7657,6.9915,3.7945,7.2081,3.602,1,1,1,0
8.3684,7.169,3.8492,0.3534,0.9599,0.1704,-0.2224,7.1085,3.9341,7.2782,3.7657,6.9921,3.7946,7.2229,3.5964,1,1,1,0
8.3891,7.1784,3.8484,0.3514,0.9597,0.1711,-0.2231,7.1092,3.9338,7.2792,3.7657,6.9927,3.7947,7.2373,3.59,1,1,1,0
8.4123,7.188,3.8479,0.35,0.9594,0.1722,-0.2233,7.1098,3.9336,7.2801,3.7657,6.9935,3.7948,7.2507,3.5837,1,1,1,0
8.428,7.198,3.8478,0.349,0.9592,0.1737,-0.2232,7.1105,3.9334,7.2811,3.7659,6.9943,3.7948,7.2629,3.5778,1,1,1,0
8.4444,7.2079,3.8484,0.3482,0.9588,0.1756,-0.2232,7.1112,3.9332,7.2821,3.7661,6.9953,3.7948,7.274,3.5718,1,1,1,0
8.4609,7.2176,3.8499,0.3476,0.9584,0.1786,-0.2228,7.1273,3.933,7.2829,3.7664,6.9963,3.7946,7.2848,3.5649,1,1,1,0
8.4823,7.2265,3.8527,0.3471,0.9576,0.1831,-0.2226,7.1651,3.9343,7.2837,3.7668,6.9982,3.7938,7.2956,3.558,0,1,1,0
8.4998,7.2352,3.8569,0.3467,0.9567,0.1865,-0.2234,7.235,3.9421,7.2844,3.7674,7.0103,3.7908,7.3053,3.5561,0,1,1,0
8.5258,7.2445,3.8627,0.345,0.9563,0.1832,-0.228,7.2914,3.9482,7.2851,3.7681,7.0446,3.7983,7.3103,3.5572,0,1,0,0
8.5479,7.2531,3.8687,0.341,0.9538,0.1772,-0.2426,7.2893,3.9487,7.333,3.762,7.0697,3.8037,7.3027,3.5557,1,0,1,0
8.564,7.2615,3.8731,0.3382,0.9521,0.1762,-0.2501,7.2902,3.9492,7.3803,3.7601,7.0921,3.8097,7.2894,3.5631,1,0,1,0
8.5892,7.27,3.8758,0.3358,0.9514,0.1754,-0.2532,7.291,3.9493,7.4104,3.7637,7.1035,3.8129,7.2851,3.5764,1,0,1,0
8.6096,7.2784,3.8771,0.3334,0.9509,0.1742,-0.2557,7.2918,3.9493,7.4215,3.7713,7.1057,3.8133,7.2944,3.5946,1,0,1,0
8.6237,7.287,3.8773,0.3308,0.9501,0.1719,-0.2603,7.2925,3.9491,7.4147,3.7809,7.1063,3.8134,7.3115,3.6108,1,0,1,0
8.6415,7.2954,3.8768,0.3281,0.9493,0.1667,-0.2664,7.2932,3.9489,7.4159,3.7805,7.1069,3.8134,7.3296,3.6197,1,1,1,0
8.6611,7.3041,3.8762,0.3261,0.9491,0.1637,-0.2691,7.2938,3.9486,7.4169,3.7803,7.1077,3.8134,7.3452,3.6221,1,1,1,0
8.6801,7.3127,3.8757,0.3243,0.9489,0.1622,-0.2707,7.2944,3.9484,7.4179,3.7802,7.1086,3.8134,7.3591,3.6203,1,1,1,0
8.697,7.3215,3.8752,0.323,0.9488,0.1613,-0.2717,7.295,3.9481,7.4189,3.7802,7.1101,3.8135,7.372,3.6166,1,1,1,0
8.7121,7.3304,3.8748,0.3219,0.9487,0.1608,-0.2722,7.2956,3.9478,7.4199,3.7801,7.1137,3.8139,7.3838,3.6123,1,1,1,0
8.7274,7.3396,3.8747,0.3211,0.9488,0.1605,-0.2719,7.2962,3.9475,7.4209,3.7801,7.1217,3.8161,7.3948,3.6083,1,1,1,0
8.7425,7.3491,3.8747,0.3203,0.9493,0.1608,-0.2702,7.2968,3.9473,7.422,3.7801,7.1346,3.8216,7.4057,3.6043,1,1,1,0
8.7585,7.3589,3.8752,0.3193,0.9498,0.1613,-0.2681,7.2975,3.9471,7.423,3.7801,7.1481,3.8256,7.4167,3.601,1,1,1,0
8.7797,7.3687,3.8761,0.3182,0.9499,0.1624,-0.2671,7.2981,3.9469,7.424,3.7802,7.1588,3.8251,7.4283,3.5987,1,1,1,0
8.8018,7.3785,3.8778,0.3168,0.9498,0.164,-0.2665,7.2988,3.9469,7.4249,3.7804,7.1715,3.8216,7.441,3.5964,1,1,1,0
8.8222,7.3881,3.8805,0.3147,0.9502,0.167,-0.2629,7.3432,3.9466,7.4259,3.7806,7.1876,3.815,7.4559,3.5933,0,1,1,0
8.8374,7.3976,3.8845,0.3115,0.9508,0.1692,-0.2596,7.4162,3.9526,7.4268,3.781,7.2179,3.8126,7.4684,3.5907,0,1,0,0
8.8608,7.4068,3.8888,0.3059,0.9499,0.1686,-0.2633,7.4255,3.955,7.4782,3.7778,7.2589,3.822,7.4672,3.5859,1,0,0,0
8.8823,7.4164,3.892,0.301,0.9492,0.1731,-0.2629,7.4266,3.9557,7.5336,3.7741,7.2914,3.828,7.4587,3.5856,1,0,0,0
8.9046,7.4266,3.894,0.2976,0.9488,0.1772,-0.2616,7.4275,3.9561,7.5778,3.779,7.303,3.8181,7.4588,3.5982,1,0,0,0
8.9224,7.4369,3.8945,0.2944,0.9485,0.1812,-0.2597,7.4284,3.9563,7.6043,3.7884,7.3071,3.8109,7.4728,3.6165,1,0,0,0
8.9455,7.4473,3.8939,0.2911,0.9478,0.1842,-0.2605,7.4294,3.9563,7.6144,3.7942,7.3082,3.8024,7.4926,3.6327,1,1,0,0
8.9688,7.4575,3.8923,0.2877,0.947,0.1858,-0.262,7.4304,3.9562,7.6159,3.794,7.3083,3.795,7.5099,3.6415,1,1,0,0
8.9857,7.4676,3.8905,0.2844,0.9468,0.1881,-0.2611,7.4312,3.9561,7.6174,3.7938,7.3098,3.7919,7.5246,3.6418,1,1,1,0
9.0082,7.4773,3.8887,0.2812,0.9472,0.1896,-0.2586,7.4321,3.9559,7.6189,3.7936,7.3119,3.7927,7.5373,3.6378,1,1,1,0
9.0311,7.4869,3.887,0.2783,0.9478,0.1905,-0.2558,7.4328,3.9557,7.6203,3.7935,7.3146,3.7938,7.5489,3.6315,1,1,1,0
9.0484,7.4965,3.8853,0.2758,0.9486,0.1914,-0.2522,7.4335,3.9555,7.6217,3.7933,7.3185,3.7952,7.5607,3.6243,1,1,1,0
9.0703,7.5062,3.8837,0.2737,0.9496,0.1925,-0.2474,7.4342,3.9553,7.6231,3.7932,7.3237,3.7968,7.573,3.6175,1,1,1,0
9.0935,7.5162,3.8823,0.2721,0.9508,0.1941,-0.2414,7.4349,3.9551,7.6245,3.7931,7.3303,3.7985,7.5861,3.6117,1,1,1,0
9.1108,7.5264,3.8811,0.2708,0.9521,0.1961,-0.2346,7.4356,3.9548,7.6258,3.7932,7.338,3.7999,7.5999,3.6073,1,1,1,0
9.1325,7.5369,3.8803,0.2697,0.9534,0.1986,-0.2271,7.4363,3.9546,7.6271,3.7932,7.3459,3.8011,7.6144,3.6041,1,1,1,0
9.1562,7.5475,3.88,0.2688,0.9546,0.2015,-0.2195,7.4371,3.9544,7.6284,3.7933,7.3534,3.8021,7.6295,3.6018,1,1,1,0
9.1751,7.5579,3.8806,0.2677,0.9552,0.2053,-0.2132,7.4378,3.9544,7.6295,3.7935,7.3548,3.8021,7.6452,3.5997,1,1,1,0
9.1962,7.5678,3.8825,0.2669,0.9554,0.211,-0.2066,7.4592,3.9516,7.6306,3.7938,7.3558,3.8023,7.6616,3.5962,1,1,1,0
9.2185,7.5771,3.8859,0.2663,0.9551,0.2198,-0.1988,7.525,3.9568,7.6315,3.7941,7.3589,3.802,7.677,3.5918,0,1,1,0
9.2395,7.5865,3.8912,0.2654,0.9547,0.2244,-0.1956,7.6065,3.9747,7.6325,3.7948,7.3817,3.8073,7.6868,3.5933,0,1,0,0
9.2545,7.5962,3.8978,0.2621,0.9545,0.2197,-0.2016,7.6401,3.9825,7.6716,3.7939,7.4233,3.8234,7.6859,3.5937,1,0,0,0
9.2729,7.6057,3.903,0.2604,0.9551,0.2194,-0.1993,7.6411,3.9832,7.7244,3.7987,7.4611,3.8345,7.6768,3.5975,1,0,1,0
9.2942,7.6151,3.9065,0.2599,0.9559,0.2215,-0.1929,7.6417,3.9839,7.7613,3.8057,7.4779,3.8387,7.6689,3.6075,1,0,1,0
9.3089,7.6241,3.9084,0.2596,0.956,0.2242,-0.189,7.6424,3.9841,7.7808,3.8157,7.4788,3.8392,7.6706,3.6261,1,0,1,0
9.3276,7.6331,3.9095,0.2589,0.9557,0.225,-0.1896,7.6432,3.9841,7.7812,3.8259,7.4794,3.8394,7.6803,3.6476,1,0,1,0
9.3538,7.6421,3.9099,0.2576,0.9552,0.2227,-0.1947,7.6442,3.984,7.7796,3.8269,7.4802,3.8395,7.6932,3.6622,1,1,1,0
9.3724,7.651,3.9101,0.2562,0.955,0.22,-0.1989,7.645,3.9839,7.7807,3.827,7.4809,3.8397,7.7068,3.6688,1,1,1,0
9.3898,7.6598,3.9102,0.2549,0.9549,0.2177,-0.2019,7.6458,3.9839,7.7817,3.827,7.4816,3.8399,7.7216,3.6684,1,1,1,0
9.4119,7.6687,3.9105,0.2538,0.9549,0.2159,-0.204,7.6466,3.9838,7.7828,3.8272,7.4824,3.8401,7.737,3.6638,1,1,1,0
9.4333,7.6778,3.9107,0.2532,0.9549,0.2148,-0.2052,7.6473,3.9836,7.7838,3.8273,7.4832,3.8403,7.7518,3.6576,1,1,1,0
9.4484,7.6872,3.911,0.253,0.9548,0.2144,-0.2057,7.648,3.9834,7.7849,3.8275,7.4841,3.8404,7.7651,3.6514,1,1,1,0
9.4682,7.6968,3.9116,0.2533,0.9548,0.2144,-0.2059,7.6487,3.9833,7.7859,3.8277,7.4851,3.8406,7.7768,3.6461,1,1,1,0
9.4881,7.7064,3.9125,0.2538,0.9547,0.2146,-0.2059,7.6493,3.9831,7.7869,3.828,7.4871,3.8413,7.7874,3.6415,1,1,1,0
9.5089,7.716,3.914,0.2541,0.9545,0.2151,-0.2063,7.6501,3.9831,7.7879,3.8282,7.4916,3.8433,7.7971,3.6366,1,1,1,0
9.5279,7.725,3.9164,0.254,0.9539,0.2165,-0.208,7.6618,3.9845,7.7888,3.8286,7.4936,3.8435,7.8064,3.6311,1,1,1,0
9.5459,7.7334,3.9199,0.2536,0.953,0.2185,-0.21,7.7001,3.9893,7.7897,3.8291,7.497,3.8431,7.8158,3.6257,0,1,1,0
9.5638,7.7417,3.9248,0.2527,0.9523,0.2184,-0.213,7.7628,4.0012,7.7905,3.8297,7.5158,3.8469,7.8242,3.625,0,1,1,0
9.5792,7.7501,3.9309,0.2501,0.9519,0.2124,-0.221,7.7916,4.0061,7.7915,3.8303,7.5493,3.8569,7.8257,3.625,1,1,1,0
9.5996,7.7578,3.9362,0.248,0.9513,0.2081,-0.2274,7.7926,4.0069,7.8321,3.8377,7.5745,3.868,7.8164,3.6288,1,0,0,0
9.6195,7.7663,3.9403,0.2469,0.9518,0.2059,-0.2274,7.7935,4.0072,7.8714,3.8395,7.6037,3.8745,7.7984,3.6327,1,0,0,0
9.6397,7.775,3.9431,0.2456,0.9529,0.2058,-0.2226,7.7943,4.0072,7.9036,3.8447,7.6282,3.8804,7.7816,3.6414,1,0,1,0
9.6595,7.7835,3.9446,0.244,0.9534,0.2058,-0.2208,7.7951,4.0073,7.923,3.8527,7.6324,3.881,7.7779,3.6595,1,0,1,0
9.6793,7.792,3.9451,0.2418,0.9529,0.2041,-0.2242,7.7959,4.0072,7.9236,3.8622,7.6329,3.881,7.7898,3.6807,1,0,1,0
9.6994,7.8008,3.9449,0.2386,0.9518,0.2007,-0.2321,7.7968,4.0071,7.9128,3.8679,7.6336,3.881,7.8111,3.6931,1,1,1,0
9.7208,7.8097,3.9443,0.2354,0.9509,0.1958,-0.2396,7.7977,4.007,7.9141,3.8676,7.6342,3.881,7.8339,3.6951,1,1,1,0
9.7404,7.8189,3.9439,0.2328,0.9505,0.1932,-0.2432,7.7985,4.0068,7.915,3.8675,7.6349,3.881,7.855,3.6903,1,1,1,0
9.7636,7.8283,3.9437,0.2309,0.9503,0.1923,-0.2447,7.7993,4.0065,7.9159,3.8675,7.6356,3.8809,7.874,3.6825,1,1,1,0
9.7827,7.8379,3.9439,0.2297,0.9502,0.1927,-0.245,7.8,4.0063,7.9169,3.8676,7.6367,3.881,7.8904,3.6745,1,1,1,0
9.8063,7.8478,3.9446,0.229,0.9501,0.1938,-0.2446,7.8007,4.0061,7.9179,3.8678,7.6401,3.8814,7.9042,3.6672,1,1,1,0
9.8286,7.8575,3.9462,0.2283,0.9498,0.1952,-0.2444,7.8025,4.0064,7.9188,3.868,7.6477,3.8819,7.916,3.6606,1,1,1,0
9.8489,7.8668,3.9487,0.2274,0.9495,0.1972,-0.2439,7.848,4.0127,7.9198,3.8682,7.6596,3.8792,7.9271,3.6542,0,1,1,0
9.8673,7.8759,3.9523,0.2256,0.9487,0.1971,-0.247,7.8797,4.0177,7.9207,3.8685,7.6816,3.8788,7.9354,3.65,1,1,1,0
9.8891,7.8845,3.956,0.2225,0.9461,0.1956,-0.2581,7.8805,4.0183,7.9443,3.8624,7.7097,3.884,7.9367,3.6496,1,0,0,0
9.9132,7.8938,3.9584,0.2199,0.9434,0.1948,-0.2683,7.8813,4.0186,7.9928,3.865,7.7358,3.892,7.9333,3.6545,1,0,0,0
9.9304,7.9043,3.9595,0.2179,0.9417,0.1962,-0.2734,7.882,4.0186,8.0268,3.8686,7.7532,3.8981,7.9308,3.6644,1,0,1,0
9.9544,7.9136,3.9589,0.217,0.9402,0.1989,-0.2765,7.8826,4.0183,8.0372,3.8742,7.7588,3.8985,7.9341,3.6795,1,1,1,0
9.9781,7.9183,3.9571,0.218,0.9406,0.2019,-0.2729,7.8828,4.0177,8.0377,3.874,7.7591,3.898,7.9434,3.6928,1,1,1,0
9.9995,7.9205,3.9549,0.2201,0.944,0.2066,-0.2572,7.8827,4.0171,8.0279,3.8772,7.759,3.8977,7.9568,3.7018,1,1,1,0
10.0213,7.9221,3.9527,0.2213,0.9466,0.2107,-0.244,7.8853,4.0193,8.0104,3.8837,7.7589,3.8974,7.9713,3.7081,1,1,1,0
10.0437,7.925,3.9509,0.2214,0.948,0.2136,-0.2359,7.8855,4.0189,8.0106,3.8835,7.7589,3.8972,7.985,3.7109,1,1,1,0
10.0627,7.9294,3.9496,0.2211,0.9492,0.2158,-0.2288,7.8857,4.0186,8.0111,3.8834,7.7591,3.897,7.9983,3.71,1,1,1,0
